case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,6,Turning & Milling - Machine 9,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,0,Machine 9 - Turning & Milling
0,6,Turning & Milling - Machine 9,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,1,Machine 9 - Turning & Milling
0,0,Turning & Milling Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 13:54:07.155925968+00:00,2,Quality Check 1
0,9,Laser Marking - Machine 7,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,3,Machine 7- Laser Marking
0,4,Lapping - Machine 1,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,4,Machine 1 - Lapping
0,11,Round Grinding - Manual,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,5,Machine 27 - Grinding
0,4,Lapping - Machine 1,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,6,Machine 1 - Lapping
0,11,Round Grinding - Manual,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,7,Machine 27 - Grinding
0,11,Round Grinding - Manual,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,8,Machine 27 - Grinding
0,11,Round Grinding - Manual,2012-03-14 13:54:07.155925968+00:00,2012-03-14 13:54:07.155925968+00:00,9,Machine 27 - Grinding
0,0,Final Inspection Q.C.,2012-03-14 13:54:07.155925968+00:00,2012-03-14 14:14:17.161082883+00:00,10,Quality Check 1
0,14,Packing,2012-03-14 14:14:17.161082883+00:00,2012-03-14 14:14:17.161082883+00:00,11,Packing
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,12,Machine 8 - Turning & Milling
1,6,Turning - Machine 9,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,13,Machine 9 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,14,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,15,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,16,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,17,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,18,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,19,Machine 8 - Turning & Milling
1,10,Flat Grinding - Machine 11,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,20,Machine 11 - Grinding
1,0,Turning & Milling Q.C.,2012-03-14 15:04:16.950121084+00:00,2012-03-15 12:12:40.472478835+00:00,21,Quality Check 1
2,6,Turning & Milling - Machine 9,2012-03-15 00:00:00+00:00,2012-03-15 00:00:00+00:00,22,Machine 9 - Turning & Milling
1,1,Round Grinding - Machine 3,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,23,Machine 3 - Round Grinding
3,18,Round Grinding - Machine 12,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,25,Machine 12 - Grinding
1,4,Lapping - Machine 1,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,26,Machine 1 - Lapping
3,18,Round Grinding - Machine 12,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,27,Machine 12 - Grinding
2,6,Turning & Milling - Machine 9,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,28,Machine 9 - Turning & Milling
1,1,Round Grinding - Machine 3,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,29,Machine 3 - Round Grinding
3,18,Round Grinding - Machine 12,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,30,Machine 12 - Grinding
2,6,Turning & Milling - Machine 9,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,31,Machine 9 - Turning & Milling
1,1,Round Grinding - Machine 3,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,32,Machine 3 - Round Grinding
3,14,Packing,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,33,Packing
2,0,Turning & Milling Q.C.,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:15:32.720225511+00:00,34,Quality Check 1
1,1,Round Grinding - Machine 3,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,35,Machine 3 - Round Grinding
1,8,Round Grinding - Machine 2,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,37,Machine 2 - Round Grinding
2,6,Turning & Milling - Machine 9,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,38,Machine 9 - Turning & Milling
1,9,Laser Marking - Machine 7,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,40,Machine 7- Laser Marking
2,6,Turning & Milling - Machine 9,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,41,Machine 9 - Turning & Milling
1,9,Laser Marking - Machine 7,2012-03-15 12:12:40.472478835+00:00,2012-03-15 12:12:40.472478835+00:00,42,Machine 7- Laser Marking
3,0,Final Inspection Q.C.,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:50.731947271+00:00,43,Quality Check 1
2,6,Turning & Milling - Machine 9,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,44,Machine 9 - Turning & Milling
2,6,Turning & Milling - Machine 9,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,46,Machine 9 - Turning & Milling
3,0,Final Inspection Q.C.,2012-03-15 12:15:50.731947271+00:00,2012-03-15 12:17:32.762462175+00:00,47,Quality Check 1
2,15,Turning & Milling - Machine 10,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,49,Machine 10 - Grinding
3,0,Final Inspection Q.C.,2012-03-15 12:17:32.762462175+00:00,2012-03-16 09:49:26.722517926+00:00,50,Quality Check 1
2,15,Turning & Milling - Machine 10,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,51,Machine 10 - Grinding
4,6,Turning - Machine 9,2012-03-16 00:03:00+00:00,2012-03-16 00:03:00+00:00,53,Machine 9 - Turning & Milling
2,1,Round Grinding - Machine 3,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,54,Machine 3 - Round Grinding
2,15,Turning & Milling - Machine 10,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,57,Machine 10 - Grinding
5,19,Rework Milling - Machine 28,2012-03-16 01:55:59.054777104+00:00,2012-03-16 02:10:23.889348258+00:00,58,Manual Milling - Machine 28
1,0,Final Inspection Q.C.,2012-03-16 09:49:26.722517926+00:00,2012-03-16 09:58:09.145912953+00:00,59,Quality Check 1
4,6,Turning - Machine 9,2012-03-16 09:49:26.722517926+00:00,2012-03-16 09:49:26.722517926+00:00,60,Machine 9 - Turning & Milling
2,1,Round Grinding - Machine 3,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,61,Machine 3 - Round Grinding
6,12,Turning & Milling - Machine 5,2012-03-16 05:40:38.689242254+00:00,2012-03-16 05:40:38.689242254+00:00,63,Machine 5 - Turning & Milling
1,0,Final Inspection Q.C.,2012-03-16 09:58:09.145912953+00:00,2012-03-16 09:59:16.768433644+00:00,65,Quality Check 1
2,15,Turning & Milling - Machine 10,2012-03-15 12:15:32.720225511+00:00,2012-03-15 12:15:32.720225511+00:00,66,Machine 10 - Grinding
6,12,Turning & Milling - Machine 5,2012-03-16 05:40:38.689242254+00:00,2012-03-16 05:40:38.689242254+00:00,67,Machine 5 - Turning & Milling
4,6,Turning - Machine 9,2012-03-16 09:58:09.145912953+00:00,2012-03-16 09:58:09.145912953+00:00,68,Machine 9 - Turning & Milling
1,14,Packing,2012-03-16 09:59:16.768433644+00:00,2012-03-16 09:59:16.768433644+00:00,69,Packing
5,0,Turning & Milling Q.C.,2012-03-20 15:00:00+00:00,2012-03-20 16:02:35.534244731+00:00,70,Quality Check 1
6,12,Turning & Milling - Machine 5,2012-03-16 05:40:38.689242254+00:00,2012-03-16 05:40:38.689242254+00:00,72,Machine 5 - Turning & Milling
4,6,Turning - Machine 9,2012-03-16 09:58:09.145912953+00:00,2012-03-16 09:58:09.145912953+00:00,73,Machine 9 - Turning & Milling
