case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,4,Lapping - Machine 1,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,0,Machine 1 - Lapping
0,11,Round Grinding - Manual,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,1,Machine 27 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,2,Machine 12 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,3,Machine 12 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,4,Machine 12 - Grinding
0,14,Packing,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,5,Packing
0,0,Final Inspection Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 14:16:46.245074645+00:00,6,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 14:16:46.245074645+00:00,2012-03-14 17:37:28.812988526+00:00,7,Quality Check 1
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,8,Machine 8 - Turning & Milling
0,0,Final Inspection Q.C.,2012-03-14 17:37:28.812988526+00:00,2012-03-14 18:02:33.986453179+00:00,9,Quality Check 1
1,7,Turning & Milling - Machine 8,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,10,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 17:37:28.812988526+00:00,2012-03-14 17:37:28.812988526+00:00,12,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 17:37:28.812988526+00:00,2012-03-14 17:37:28.812988526+00:00,13,Machine 8 - Turning & Milling
1,7,Turning & Milling - Machine 8,2012-03-14 17:37:28.812988526+00:00,2012-03-14 17:37:28.812988526+00:00,14,Machine 8 - Turning & Milling
1,10,Flat Grinding - Machine 11,2012-03-14 18:02:33.986453179+00:00,2012-03-14 18:02:33.986453179+00:00,16,Machine 11 - Grinding
1,0,Turning & Milling Q.C.,2012-03-14 18:02:33.986453179+00:00,2012-03-15 01:03:23.911424542+00:00,17,Quality Check 1
1,1,Round Grinding - Machine 3,2012-03-15 01:03:23.911424542+00:00,2012-03-15 01:03:23.911424542+00:00,19,Machine 3 - Round Grinding
2,4,Lapping - Machine 1,2012-03-15 06:00:00+00:00,2012-03-15 06:00:00+00:00,21,Machine 1 - Lapping
1,4,Lapping - Machine 1,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,22,Machine 1 - Lapping
1,1,Round Grinding - Machine 3,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,24,Machine 3 - Round Grinding
2,4,Lapping - Machine 1,2012-03-15 07:00:00+00:00,2012-03-15 07:00:00+00:00,25,Machine 1 - Lapping
1,1,Round Grinding - Machine 3,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,26,Machine 3 - Round Grinding
2,0,Final Inspection Q.C.,2012-03-15 07:00:00+00:00,2012-03-15 08:52:00.729842682+00:00,27,Quality Check 1
1,1,Round Grinding - Machine 3,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,28,Machine 3 - Round Grinding
2,14,Packing,2012-03-15 08:52:00.729842682+00:00,2012-03-15 08:52:00.729842682+00:00,29,Packing
1,8,Round Grinding - Machine 2,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,30,Machine 2 - Round Grinding
1,9,Laser Marking - Machine 7,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,31,Machine 7- Laser Marking
1,9,Laser Marking - Machine 7,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,32,Machine 7- Laser Marking
1,0,Final Inspection Q.C.,2012-03-15 08:52:00.729842682+00:00,2012-03-15 14:17:08.839556397+00:00,35,Quality Check 1
3,7,Turning & Milling - Machine 8,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,36,Machine 8 - Turning & Milling
1,0,Final Inspection Q.C.,2012-03-15 14:17:08.839556397+00:00,2012-03-15 14:26:45.565403208+00:00,37,Quality Check 1
3,7,Turning & Milling - Machine 8,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,38,Machine 8 - Turning & Milling
1,14,Packing,2012-03-15 14:26:45.565403208+00:00,2012-03-15 14:26:45.565403208+00:00,39,Packing
3,7,Turning & Milling - Machine 8,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,40,Machine 8 - Turning & Milling
3,7,Turning & Milling - Machine 8,2012-03-15 09:46:09.326481247+00:00,2012-03-15 09:46:09.326481247+00:00,41,Machine 8 - Turning & Milling
