case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,15,Turning & Milling - Machine 10,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,0,Machine 10 - Grinding
0,15,Turning & Milling - Machine 10,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,1,Machine 10 - Grinding
0,1,Round Grinding - Machine 3,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,2,Machine 3 - Round Grinding
0,15,Turning & Milling - Machine 10,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,3,Machine 10 - Grinding
0,1,Round Grinding - Machine 3,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,4,Machine 3 - Round Grinding
0,15,Turning & Milling - Machine 10,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,5,Machine 10 - Grinding
0,0,Turning & Milling Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 15:06:41.114107796+00:00,6,Quality Check 1
1,14,Packing,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,7,Packing
0,9,Laser Marking - Machine 7,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,8,Machine 7- Laser Marking
1,14,Packing,2012-03-14 15:04:16.950121084+00:00,2012-03-14 15:04:16.950121084+00:00,9,Packing
0,18,Round Grinding - Machine 12,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,10,Machine 12 - Grinding
0,10,Flat Grinding - Machine 11,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,12,Machine 11 - Grinding
1,14,Packing,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,13,Packing
0,4,Lapping - Machine 1,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,14,Machine 1 - Lapping
1,0,Final Inspection Q.C.,2012-03-14 15:06:41.114107796+00:00,2012-03-15 11:57:09.605791977+00:00,15,Quality Check 1
0,10,Flat Grinding - Machine 11,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,16,Machine 11 - Grinding
0,1,Round Grinding - Machine 3,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,17,Machine 3 - Round Grinding
1,9,Laser Marking - Machine 7,2012-03-15 11:57:09.605791977+00:00,2012-03-15 11:57:09.605791977+00:00,18,Machine 7- Laser Marking
0,18,Round Grinding - Machine 12,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,19,Machine 12 - Grinding
0,4,Lapping - Machine 1,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,21,Machine 1 - Lapping
2,7,Turning - Machine 8,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,22,Machine 8 - Turning & Milling
0,10,Flat Grinding - Machine 11,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,23,Machine 11 - Grinding
2,7,Turning - Machine 8,2012-03-15 02:00:00+00:00,2012-03-15 02:00:00+00:00,24,Machine 8 - Turning & Milling
0,4,Lapping - Machine 1,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,25,Machine 1 - Lapping
0,15,Turning & Milling - Machine 10,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,27,Machine 10 - Grinding
2,14,Packing,2012-03-15 11:57:09.605791977+00:00,2012-03-15 11:57:09.605791977+00:00,29,Packing
0,4,Lapping - Machine 1,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,30,Machine 1 - Lapping
3,7,Turning & Milling - Machine 8,2012-03-15 11:57:09.605791977+00:00,2012-03-15 11:57:09.605791977+00:00,31,Machine 8 - Turning & Milling
2,0,Turning Q.C.,2012-03-15 11:57:09.605791977+00:00,2012-03-15 12:47:48.189481578+00:00,32,Quality Check 1
0,1,Round Grinding - Machine 3,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,33,Machine 3 - Round Grinding
3,7,Turning & Milling - Machine 8,2012-03-15 11:57:09.605791977+00:00,2012-03-15 11:57:09.605791977+00:00,34,Machine 8 - Turning & Milling
0,15,Turning & Milling - Machine 10,2012-03-14 15:06:41.114107796+00:00,2012-03-14 15:06:41.114107796+00:00,36,Machine 10 - Grinding
3,7,Turning & Milling - Machine 8,2012-03-15 11:57:09.605791977+00:00,2012-03-15 11:57:09.605791977+00:00,37,Machine 8 - Turning & Milling
2,25,Deburring - Manual,2012-03-16 11:00:00+00:00,2012-03-16 11:47:13.340101221+00:00,39,Manual Deburring
