case_id,activity,enable_time,start_time,end_time,resource
0,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:45:00.000000+00:00,2018-09-21 07:45:31.253282+00:00,batch_00
1,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:45:31.253282+00:00,2018-09-21 07:46:16.774495+00:00,batch_00
2,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:46:16.774495+00:00,2018-09-21 07:49:46.080988+00:00,batch_00
3,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:49:46.080988+00:00,2018-09-21 07:49:55.117543+00:00,batch_00
4,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:49:55.117543+00:00,2018-09-21 07:58:51.933382+00:00,batch_00
5,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:58:51.933382+00:00,2018-09-21 07:58:51.945810+00:00,batch_00
6,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:58:51.945810+00:00,2018-09-21 09:46:26.955144+00:00,batch_00
7,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:46:26.955144+00:00,2018-09-21 09:46:30.510774+00:00,batch_00
8,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:46:30.510774+00:00,2018-09-21 09:46:32.187062+00:00,batch_00
9,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:46:32.187062+00:00,2018-09-21 09:47:29.540744+00:00,batch_00
10,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:47:29.540744+00:00,2018-09-21 09:47:36.048032+00:00,batch_00
11,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:47:36.048032+00:00,2018-09-21 09:48:22.650690+00:00,batch_00
12,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:48:22.650690+00:00,2018-09-21 09:48:26.446103+00:00,batch_00
13,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:48:26.446103+00:00,2018-09-21 09:56:13.113753+00:00,batch_00
14,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:56:13.113753+00:00,2018-09-21 09:56:37.166032+00:00,batch_00
15,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:56:37.166032+00:00,2018-09-21 09:56:38.163889+00:00,batch_00
16,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:56:38.163889+00:00,2018-09-21 09:57:48.469330+00:00,batch_00
17,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:57:48.469330+00:00,2018-09-21 09:58:52.412281+00:00,batch_00
18,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:58:52.412281+00:00,2018-09-21 09:58:52.458598+00:00,batch_00
19,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:58:52.458598+00:00,2018-09-21 09:59:27.693708+00:00,batch_00
20,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:59:27.693708+00:00,2018-09-21 12:00:36.496980+00:00,batch_00
21,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:00:36.496980+00:00,2018-09-21 12:01:01.964772+00:00,batch_00
22,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:01:01.964772+00:00,2018-09-21 12:01:06.126778+00:00,batch_00
23,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:01:06.126778+00:00,2018-09-21 12:01:10.927047+00:00,batch_00
24,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:01:10.927047+00:00,2018-09-21 12:01:13.476402+00:00,batch_00
25,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:01:13.476402+00:00,2018-09-21 12:02:01.232234+00:00,batch_00
26,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:02:01.232234+00:00,2018-09-21 12:02:22.131806+00:00,batch_00
27,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:02:22.131806+00:00,2018-09-21 12:02:41.878657+00:00,batch_00
28,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:02:41.878657+00:00,2018-09-21 12:03:45.306305+00:00,batch_00
29,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:03:45.306305+00:00,2018-09-21 12:03:45.310651+00:00,batch_00
30,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:03:45.310651+00:00,2018-09-21 12:03:49.764788+00:00,batch_00
31,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:03:49.764788+00:00,2018-09-21 12:13:18.542429+00:00,batch_00
32,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:13:18.542429+00:00,2018-09-21 12:13:18.543583+00:00,batch_00
33,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:13:18.543583+00:00,2018-09-21 12:13:23.661969+00:00,batch_00
34,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:13:23.661969+00:00,2018-09-21 12:13:23.723813+00:00,batch_00
35,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:13:23.723813+00:00,2018-09-24 15:00:49.596298+00:00,batch_00
36,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-24 15:00:49.596298+00:00,2018-09-24 15:01:19.556749+00:00,batch_00
37,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-24 15:01:19.556749+00:00,2018-09-24 15:01:21.152230+00:00,batch_00
38,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-24 15:01:21.152230+00:00,2018-09-24 15:02:26.509929+00:00,batch_00
39,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-24 15:02:26.509929+00:00,2018-09-24 15:07:34.842246+00:00,batch_00
40,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-24 15:07:34.842246+00:00,2018-09-24 15:07:39.842794+00:00,batch_00
