case_id,activity,enable_time,start_time,end_time,resource
0,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:45:00.000000+00:00,2018-09-21 07:45:36.840297+00:00,batch_00
1,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:45:36.840297+00:00,2018-09-21 07:47:40.759147+00:00,batch_00
2,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:47:40.759147+00:00,2018-09-21 07:48:06.983695+00:00,batch_00
3,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:48:06.983695+00:00,2018-09-21 07:50:38.624594+00:00,batch_00
4,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:50:38.624594+00:00,2018-09-21 07:50:39.589583+00:00,batch_00
5,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:50:39.589583+00:00,2018-09-21 07:55:21.825468+00:00,batch_00
6,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:55:21.825468+00:00,2018-09-21 07:55:21.833360+00:00,batch_00
7,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:55:21.833360+00:00,2018-09-21 07:58:51.376065+00:00,batch_00
8,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 07:58:51.376065+00:00,2018-09-21 09:47:08.025818+00:00,batch_00
9,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:47:08.025818+00:00,2018-09-21 09:48:16.939151+00:00,batch_00
10,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:48:16.939151+00:00,2018-09-21 09:49:38.536394+00:00,batch_00
11,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:49:38.536394+00:00,2018-09-21 09:51:16.197260+00:00,batch_00
12,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:51:16.197260+00:00,2018-09-21 09:56:54.845732+00:00,batch_00
13,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:56:54.845732+00:00,2018-09-21 09:56:58.955396+00:00,batch_00
14,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 09:56:58.955396+00:00,2018-09-21 12:00:35.151464+00:00,batch_00
15,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:00:35.151464+00:00,2018-09-21 12:04:57.774226+00:00,batch_00
16,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:04:57.774226+00:00,2018-09-21 12:05:27.350354+00:00,batch_00
17,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:05:27.350354+00:00,2018-09-21 12:06:57.151230+00:00,batch_00
18,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:06:57.151230+00:00,2018-09-21 12:09:59.956585+00:00,batch_00
19,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:09:59.956585+00:00,2018-09-21 12:09:59.985727+00:00,batch_00
20,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:09:59.985727+00:00,2018-09-21 12:10:41.630999+00:00,batch_00
21,SRM: Created,2018-09-20 21:59:00.000000+00:00,2018-09-21 12:10:41.630999+00:00,2018-09-21 12:10:41.714356+00:00,batch_00
