case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling - Machine 8,2012-02-27 17:04:34.450043+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 16:01:21.851541+00:00,Machine 8 - Turning & Milling
0,Turning - Machine 9,2012-02-27 17:12:27.243375+00:00,2012-02-27 17:36:00.000000+00:00,2012-02-28 19:29:03.136721+00:00,Machine 9 - Turning & Milling
1,Turning & Milling - Machine 6,2012-02-27 20:33:04.061124+00:00,2012-02-27 20:33:04.061123+00:00,2012-02-27 23:33:57.409968+00:00,Machine 6 - Turning & Milling
1,Round Grinding - Manual,2012-02-27 20:33:05.062189+00:00,2012-02-27 20:33:05.062188+00:00,2012-02-28 23:17:37.858853+00:00,Machine 27 - Grinding
1,Turn & Mill. & Screw Assem - Machine 10,2012-02-27 23:48:45.299869+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:33:08.319557+00:00,Machine 10 - Grinding
1,Turning & Milling - Machine 6,2012-02-27 23:52:38.392143+00:00,2012-02-27 23:52:38.392143+00:00,2012-02-28 00:02:55.418321+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-02-28 03:51:23.872556+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:54:52.615801+00:00,Machine 6 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 06:00:02.653514+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:22.195635+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 06:24:22.195636+00:00,2012-02-28 06:24:22.195636+00:00,2012-02-28 06:24:27.717472+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 06:24:27.717472+00:00,2012-02-28 06:24:27.717472+00:00,2012-02-28 06:33:26.261642+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 06:33:32.232179+00:00,2012-02-28 06:33:32.232180+00:00,2012-02-28 16:01:43.218242+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 6,2012-02-28 06:33:32.351690+00:00,2012-02-28 06:54:52.615801+00:00,2012-02-28 06:57:24.591748+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-02-28 06:54:52.838027+00:00,2012-02-28 06:57:24.591748+00:00,2012-02-28 08:53:09.124883+00:00,Machine 6 - Turning & Milling
2,Turning & Milling - Machine 6,2012-02-28 07:22:02.456844+00:00,2012-02-28 08:53:09.124883+00:00,2012-02-28 20:06:18.972273+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-02-28 08:53:12.207487+00:00,2012-02-28 20:06:18.972273+00:00,2012-02-28 20:09:30.498350+00:00,Machine 6 - Turning & Milling
0,Turning & Milling - Machine 9,2012-02-28 16:01:21.862550+00:00,2012-02-28 19:29:03.136721+00:00,2012-02-28 23:45:40.864441+00:00,Machine 9 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 16:01:43.613840+00:00,2012-02-28 16:01:43.613840+00:00,2012-02-28 16:10:18.129262+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 19:21:41.115333+00:00,2012-02-28 23:12:00.000000+00:00,2012-02-28 23:12:00.003387+00:00,Machine 5 - Turning & Milling
0,Turning - Machine 9,2012-02-28 22:40:27.348159+00:00,2012-02-28 23:45:40.864441+00:00,2012-02-28 23:45:41.913124+00:00,Machine 9 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 23:12:00.003387+00:00,2012-02-28 23:12:00.003387+00:00,2012-02-28 23:58:22.469387+00:00,Machine 5 - Turning & Milling
1,Round Grinding - Manual,2012-02-28 23:40:58.562189+00:00,2012-02-28 23:40:58.562189+00:00,2012-02-28 23:42:47.942477+00:00,Machine 27 - Grinding
0,Turning - Machine 9,2012-02-28 23:45:41.957386+00:00,2012-02-28 23:45:41.957386+00:00,2012-02-28 23:55:46.847087+00:00,Machine 9 - Turning & Milling
1,Round Grinding - Manual,2012-02-28 23:48:33.954164+00:00,2012-02-28 23:48:33.954164+00:00,2012-02-29 11:13:08.851876+00:00,Machine 27 - Grinding
0,Turning - Machine 9,2012-02-28 23:55:46.847087+00:00,2012-02-28 23:55:46.847087+00:00,2012-02-29 03:05:18.938830+00:00,Machine 9 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-28 23:58:22.469389+00:00,2012-02-28 23:58:22.469389+00:00,2012-02-29 07:44:02.529910+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 5,2012-02-29 03:00:00.000000+00:00,2012-02-29 07:44:02.529910+00:00,2012-02-29 07:52:30.170100+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 6,2012-02-29 03:00:11.284019+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 15:24:18.206490+00:00,Machine 6 - Turning & Milling
2,Turning & Milling - Machine 5,2012-02-29 07:44:02.529910+00:00,2012-02-29 07:52:30.170100+00:00,2012-02-29 15:12:47.927601+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 5,2012-02-29 07:52:30.721689+00:00,2012-02-29 15:12:47.927601+00:00,2012-02-29 15:40:39.680663+00:00,Machine 5 - Turning & Milling
5,Turning & Milling - Machine 4,2012-02-29 09:06:20.007025+00:00,2012-02-29 16:00:00.000000+00:00,2012-02-29 17:18:22.568352+00:00,Machine 4 - Turning & Milling
1,Turning & Milling - Machine 6,2012-02-29 10:43:00.719174+00:00,2012-02-29 15:24:18.206490+00:00,2012-02-29 15:38:22.307735+00:00,Machine 6 - Turning & Milling
6,Round Grinding - Manual,2012-02-29 11:15:06.531327+00:00,2012-02-29 11:15:06.531327+00:00,2012-02-29 16:09:29.305851+00:00,Machine 27 - Grinding
6,Turning & Milling - Machine 6,2012-02-29 11:15:19.760442+00:00,2012-02-29 15:38:22.307735+00:00,2012-02-29 20:14:27.717808+00:00,Machine 6 - Turning & Milling
