case_id,activity,enable_time,start_time,end_time,resource
1,SETUP     Turning & Milling - Machine 5,2012-02-27 19:14:55.347762+00:00,2012-02-27 19:14:55.347762+00:00,2012-02-27 21:35:55.347762+00:00,ID4932
1,Turning & Milling - Machine 5,2012-02-27 21:35:55.391944+00:00,2012-02-27 21:35:55.391944+00:00,2012-02-28 00:10:55.392944+00:00,ID0937
1,Turning & Milling - Machine 5,2012-02-28 00:45:18.334234+00:00,2012-02-28 08:00:00.000000+00:00,2012-02-28 09:15:00.000000+00:00,ID0997
2,Turning & Milling - Machine 8,2012-02-28 08:02:38.711116+00:00,2012-02-28 08:02:38.711115+00:00,2012-02-28 08:02:38.711115+00:00,ID4445
1,Turning & Milling - Machine 5,2012-02-28 09:15:00.044244+00:00,2012-02-28 09:15:00.044244+00:00,2012-02-28 10:31:26.501467+00:00,ID4167
1,Turning & Milling - Machine 5,2012-02-28 10:31:26.501467+00:00,2012-02-28 10:31:26.501467+00:00,2012-02-28 11:46:26.501467+00:00,ID4355
3,Turning - Machine 9,2012-02-28 20:04:26.540765+00:00,2012-02-28 21:20:00.000000+00:00,2012-02-29 10:46:22.299238+00:00,ID4132
3,Turning & Milling - Machine 8,2012-02-28 20:06:55.135962+00:00,2012-02-28 20:06:55.135962+00:00,2012-02-29 01:12:02.604068+00:00,ID4529
3,Turning & Milling - Machine 8,2012-02-29 01:12:02.604175+00:00,2012-02-29 01:12:02.604175+00:00,2012-02-29 12:12:02.604175+00:00,ID4783
2,Turning - Machine 9,2012-02-29 02:16:42.165751+00:00,2012-02-29 07:00:00.000000+00:00,2012-02-29 08:50:50.470749+00:00,ID4641
2,Turning - Machine 9,2012-02-29 08:50:50.470757+00:00,2012-02-29 09:00:00.000000+00:00,2012-02-29 09:51:14.230284+00:00,ID3846
3,Turning - Machine 9,2012-02-29 10:46:22.299238+00:00,2012-02-29 10:46:22.299238+00:00,2012-02-29 17:42:22.298239+00:00,ID4932
3,Turning & Milling - Machine 8,2012-02-29 12:28:33.176807+00:00,2012-02-29 12:28:33.176806+00:00,2012-02-29 13:35:20.892307+00:00,ID4794
3,Turning & Milling - Machine 8,2012-02-29 17:23:36.420833+00:00,2012-02-29 17:23:36.420833+00:00,2012-02-29 17:23:36.420833+00:00,ID4872
3,Turning & Milling - Machine 8,2012-02-29 17:23:36.423612+00:00,2012-02-29 17:23:36.423612+00:00,2012-02-29 17:49:52.482781+00:00,ID4219
1,Lapping - Machine 1,2012-02-29 18:32:30.372561+00:00,2012-02-29 18:32:30.372561+00:00,2012-03-01 00:16:07.691455+00:00,ID0420
3,Turning - Machine 9,2012-02-29 23:13:50.551791+00:00,2012-03-01 07:00:00.000000+00:00,2012-03-04 06:26:32.069845+00:00,ID4641
4,Turning & Milling - Machine 10,2012-03-01 05:00:00.000000+00:00,2012-03-01 05:00:00.000000+00:00,2012-03-01 06:15:00.000000+00:00,ID4142
4,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 06:07:01.180438+00:00,2012-03-01 06:07:01.180438+00:00,2012-03-01 07:22:01.180438+00:00,ID0937
4,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 07:22:19.903717+00:00,2012-03-01 07:22:19.903717+00:00,2012-03-01 07:37:19.903717+00:00,ID4287
4,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 07:37:19.908785+00:00,2012-03-01 08:20:00.000000+00:00,2012-03-04 07:46:49.745678+00:00,ID3846
4,Packing,2012-03-01 14:38:06.303555+00:00,2012-03-01 14:38:06.303555+00:00,2012-03-01 15:38:06.303555+00:00,ID4291
5,Turning & Milling - Machine 9,2012-03-01 19:00:00.000050+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 01:15:00.000000+00:00,ID4140
5,Turning & Milling - Machine 9,2012-03-02 01:15:00.573142+00:00,2012-03-02 01:15:00.573142+00:00,2012-03-02 12:36:00.573142+00:00,ID4162
2,Turning & Milling - Machine 8,2012-03-02 04:32:53.710355+00:00,2012-03-02 04:32:53.710355+00:00,2012-03-02 04:32:53.710355+00:00,ID4445
2,Turning & Milling - Machine 8,2012-03-02 04:32:53.710364+00:00,2012-03-02 07:00:00.000000+00:00,2012-03-04 10:11:49.888392+00:00,ID0997
3,Turning & Milling - Machine 8,2012-03-02 04:36:22.493097+00:00,2012-03-02 04:36:22.493097+00:00,2012-03-02 07:07:53.698819+00:00,ID4529
3,Turning & Milling - Machine 8,2012-03-02 07:07:53.706151+00:00,2012-03-02 07:07:53.706152+00:00,2012-03-03 14:27:53.706152+00:00,ID4783
4,Packing,2012-03-02 08:37:22.074393+00:00,2012-03-02 08:37:22.074393+00:00,2012-03-02 09:37:22.074393+00:00,ID4491
5,Turning & Milling - Machine 9,2012-03-02 16:08:52.171579+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-04 16:01:00.000000+00:00,ID4429
0,Turning - Machine 9,2012-03-03 03:24:15.560057+00:00,2012-03-03 22:00:00.000000+00:00,2012-03-04 09:06:17.636985+00:00,ID4132
3,Turning & Milling - Machine 8,2012-03-03 14:54:55.910089+00:00,2012-03-03 14:54:55.910089+00:00,2012-03-03 18:09:20.301400+00:00,ID4794
3,Turning & Milling - Machine 8,2012-03-03 19:27:49.476293+00:00,2012-03-03 19:27:49.476293+00:00,2012-03-03 19:27:49.476293+00:00,ID4872
3,Turning & Milling - Machine 8,2012-03-03 19:28:04.739282+00:00,2012-03-03 19:28:04.739282+00:00,2012-03-03 20:05:12.839398+00:00,ID4932
3,Turning & Milling - Machine 8,2012-03-03 21:56:05.091371+00:00,2012-03-04 06:40:00.000000+00:00,2012-03-04 13:53:30.671395+00:00,ID4219
6,Turning & Milling - Machine 9,2012-03-03 22:00:00.000667+00:00,2012-03-03 22:00:00.000667+00:00,2012-03-04 00:35:00.001667+00:00,ID0937
6,Turning & Milling - Machine 9,2012-03-04 00:35:00.001697+00:00,2012-03-04 00:35:00.001697+00:00,2012-03-04 01:50:00.001697+00:00,ID4287
6,Turning & Milling - Machine 9,2012-03-04 01:50:00.001697+00:00,2012-03-04 01:50:00.001697+00:00,2012-03-04 03:05:00.001697+00:00,ID4140
6,Turning & Milling - Machine 9,2012-03-04 03:05:00.001697+00:00,2012-03-04 03:05:00.001697+00:00,2012-03-04 04:01:00.001698+00:00,ID4529
7,Turning & Milling - Machine 8,2012-03-04 07:00:00.000057+00:00,2012-03-04 07:00:00.000056+00:00,2012-03-04 07:00:00.000056+00:00,ID4445
7,Turning & Milling - Machine 8,2012-03-04 07:00:02.097182+00:00,2012-03-04 07:00:02.097181+00:00,2012-03-04 18:00:02.097181+00:00,ID4783
3,Turning - Machine 9,2012-03-04 07:25:36.894164+00:00,2012-03-04 07:25:36.894164+00:00,2012-03-04 14:21:36.893165+00:00,ID4932
4,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 07:46:50.241355+00:00,2012-03-04 07:46:50.241355+00:00,2012-03-04 09:01:50.241355+00:00,ID0937
0,Turning & Milling - Machine 8,2012-03-04 08:26:31.175802+00:00,2012-03-04 08:26:31.175802+00:00,2012-03-04 15:24:50.956609+00:00,ID4794
0,Turning - Machine 9,2012-03-04 09:06:17.636985+00:00,2012-03-04 09:06:17.636985+00:00,2012-03-04 09:54:54.701882+00:00,ID4641
0,Turning - Machine 9,2012-03-04 09:54:54.711812+00:00,2012-03-04 09:54:54.711812+00:00,2012-03-04 10:46:58.917758+00:00,ID3846
2,Turning & Milling - Machine 8,2012-03-04 10:11:51.043943+00:00,2012-03-04 10:11:51.043944+00:00,2012-03-04 10:11:51.043944+00:00,ID4872
0,Turning - Machine 9,2012-03-04 10:46:58.917758+00:00,2012-03-04 15:20:00.000000+00:00,2012-03-05 10:00:17.172579+00:00,ID4132
3,Turning & Milling - Machine 8,2012-03-04 13:53:30.671977+00:00,2012-03-04 13:53:30.671977+00:00,2012-03-04 17:10:38.535377+00:00,ID4529
3,Turning - Machine 9,2012-03-04 14:21:36.893335+00:00,2012-03-04 14:21:36.893335+00:00,2012-03-04 15:24:11.352227+00:00,ID4641
0,Turning & Milling - Machine 8,2012-03-04 15:24:50.957761+00:00,2012-03-04 15:24:50.957760+00:00,2012-03-04 15:24:50.957760+00:00,ID4445
0,Turning & Milling - Machine 8,2012-03-04 15:33:22.393291+00:00,2012-03-04 15:40:00.000000+00:00,2012-03-04 15:56:58.255591+00:00,ID0997
5,Turning & Milling - Machine 9,2012-03-04 16:01:00.000000+00:00,2012-03-04 16:01:00.000000+00:00,2012-03-05 05:42:00.001000+00:00,ID4162
6,Turning & Milling - Machine 9,2012-03-05 01:36:02.310534+00:00,2012-03-05 07:00:00.000000+00:00,2012-03-05 08:15:00.000000+00:00,ID4287
8,Turning & Milling - Machine 9,2012-03-05 05:05:24.930623+00:00,2012-03-05 05:05:24.930623+00:00,2012-03-05 06:20:24.930623+00:00,ID4140
5,Turning & Milling - Machine 9,2012-03-05 05:42:00.001000+00:00,2012-03-05 05:42:00.001000+00:00,2012-03-05 06:57:00.001000+00:00,ID0937
8,Turning & Milling - Machine 9,2012-03-05 06:20:24.931202+00:00,2012-03-05 07:00:00.000000+00:00,2012-03-05 07:31:11.161051+00:00,ID3846
5,Turning & Milling - Machine 9,2012-03-05 06:57:00.001000+00:00,2012-03-05 06:57:00.001000+00:00,2012-03-05 14:55:32.642546+00:00,ID4932
8,Turning & Milling - Machine 9,2012-03-05 07:31:11.161152+00:00,2012-03-05 07:31:11.161152+00:00,2012-03-05 08:31:12.887701+00:00,ID4641
6,Turning & Milling - Machine 9,2012-03-05 08:15:00.000000+00:00,2012-03-05 08:15:00.000000+00:00,2012-03-05 14:32:24.596135+00:00,ID4794
8,Turning & Milling - Machine 9,2012-03-05 08:31:12.887701+00:00,2012-03-05 08:31:12.887701+00:00,2012-03-05 08:32:12.887701+00:00,ID4429
8,Turning & Milling - Machine 10,2012-03-05 08:49:59.389501+00:00,2012-03-05 08:49:59.389501+00:00,2012-03-05 08:53:59.389501+00:00,ID4618
8,Turning & Milling - Machine 10,2012-03-05 09:02:18.816769+00:00,2012-03-05 09:02:18.816769+00:00,2012-03-05 10:17:18.816769+00:00,ID4142
11,Turn & Mill. & Screw Assem - Machine 10,2012-03-05 09:49:48.031974+00:00,2012-03-05 09:49:48.031975+00:00,2012-03-05 11:04:48.031975+00:00,ID0937
11,Turning & Milling - Machine 10,2012-03-05 09:56:42.779796+00:00,2012-03-05 09:56:42.779796+00:00,2012-03-05 09:57:13.626433+00:00,ID3846
11,Turning & Milling - Machine 10,2012-03-05 09:57:34.798867+00:00,2012-03-05 09:57:34.798867+00:00,2012-03-05 13:10:44.706614+00:00,ID4641
0,Turning - Machine 9,2012-03-05 10:00:17.172579+00:00,2012-03-05 10:00:17.172579+00:00,2012-03-05 10:02:43.420175+00:00,ID3846
