case_id,activity,enable_time,start_time,end_time,resource
1,Change Version - Machine 22,2012-02-27 23:58:31.570659+00:00,2012-02-28 06:40:00.000000+00:00,2012-02-28 21:50:47.562200+00:00,ID4851
2,Turning - Machine 8,2012-02-28 00:19:04.809123+00:00,2012-02-28 08:00:00.000000+00:00,2012-02-28 09:20:42.141657+00:00,ID0997
3,Turn & Mill. & Screw Assem - Machine 10,2012-02-28 06:00:00.000011+00:00,2012-02-28 06:00:00.000010+00:00,2012-02-28 07:15:00.000010+00:00,ID0937
3,Turning & Milling - Machine 10,2012-02-28 07:19:58.271600+00:00,2012-02-28 07:19:58.271600+00:00,2012-02-28 16:29:16.044098+00:00,ID4132
2,Turning - Machine 8,2012-02-28 09:51:02.197750+00:00,2012-02-28 09:51:02.197750+00:00,2012-02-28 10:51:02.197750+00:00,ID3718
5,Turning & Milling - Machine 8,2012-02-28 11:32:16.698331+00:00,2012-02-28 11:32:16.698331+00:00,2012-02-28 11:32:16.698331+00:00,ID4445
5,Turning - Machine 9,2012-02-28 12:01:15.345096+00:00,2012-02-28 12:01:15.345096+00:00,2012-02-28 15:25:04.951522+00:00,ID4641
2,Turning - Machine 8,2012-02-28 14:00:46.745166+00:00,2012-02-28 14:00:46.745165+00:00,2012-02-28 19:47:21.745097+00:00,ID4622
6,Turning - Machine 9,2012-02-28 15:21:11.244698+00:00,2012-02-28 15:21:11.244698+00:00,2012-02-29 00:17:11.244699+00:00,ID4932
5,Turning - Machine 9,2012-02-28 15:25:04.951522+00:00,2012-02-28 15:40:00.000000+00:00,2012-02-28 15:40:09.377942+00:00,ID3846
5,Turning - Machine 9,2012-02-28 15:40:09.377943+00:00,2012-02-28 15:40:09.377943+00:00,2012-02-29 09:04:41.891732+00:00,ID4641
7,Turning & Milling - Machine 10,2012-02-28 17:00:00.000000+00:00,2012-02-28 17:00:00.000000+00:00,2012-02-28 18:15:00.000000+00:00,ID4142
7,Turn & Mill. & Screw Assem - Machine 10,2012-02-28 17:00:01.354370+00:00,2012-02-29 07:00:00.000000+00:00,2012-02-29 07:15:00.000000+00:00,ID4287
7,Turning & Milling - Machine 10,2012-02-28 18:15:00.003844+00:00,2012-02-28 18:15:00.003844+00:00,2012-02-29 03:01:10.411081+00:00,ID4794
2,Turning - Machine 8,2012-02-28 19:47:21.745097+00:00,2012-02-28 19:47:21.745098+00:00,2012-02-29 02:34:15.122464+00:00,ID4799
8,Turning & Milling - Machine 8,2012-02-29 00:00:00.000053+00:00,2012-02-29 00:00:00.000054+00:00,2012-02-29 04:15:42.093944+00:00,ID4529
8,Turning - Machine 9,2012-02-29 00:35:52.072706+00:00,2012-02-29 09:00:00.000000+00:00,2012-02-29 09:00:00.002361+00:00,ID3846
1,Change Version - Machine 22,2012-02-29 00:52:37.593263+00:00,2012-02-29 06:40:00.000000+00:00,2012-02-29 06:58:36.622926+00:00,ID4851
