case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,12,SRM: Created,2018-10-16 08:10:00+00:00,2018-10-16 08:22:05.820207049+00:00,0,user_026
0,14,SRM: Created,2018-10-16 08:22:05.820207049+00:00,2018-10-16 08:27:04.232135910+00:00,1,user_016
1,22,SRM: Created,2018-10-16 08:27:02.820942014+00:00,2018-10-16 08:31:39.013500048+00:00,2,user_010
0,1,SRM: Change was Transmitted,2018-10-16 08:27:04.232135910+00:00,2018-10-16 08:42:21.192516079+00:00,3,batch_00
0,1,SRM: Ordered,2018-10-16 08:42:21.192516079+00:00,2018-10-16 08:42:43.506572101+00:00,5,batch_00
0,2,Create Purchase Order Item,2018-10-16 08:42:43.506572101+00:00,2018-10-16 08:48:17.005395996+00:00,7,user_000
1,23,SRM: Created,2018-10-16 08:42:43.506572101+00:00,2018-10-16 08:45:02.587573907+00:00,8,user_014
0,24,SRM: Document Completed,2018-10-16 08:48:17.005395996+00:00,2018-10-16 08:54:17.005395996+00:00,9,user_009
1,8,SRM: Created,2018-10-16 08:45:02.587573907+00:00,2018-10-16 08:45:08.568138634+00:00,10,user_022
0,12,SRM: Complete,2018-10-16 08:54:17.005395996+00:00,2018-10-16 08:57:43.288673224+00:00,11,user_026
1,14,SRM: Created,2018-10-16 08:45:08.568138634+00:00,2018-10-16 08:54:56.254390290+00:00,12,user_016
0,1,SRM: In Transfer to Execution Syst.,2018-10-16 08:57:43.288673224+00:00,2018-10-16 09:01:53.807080096+00:00,13,batch_00
0,22,SRM: Awaiting Approval,2018-10-16 09:01:53.807080096+00:00,2018-10-16 09:06:11.491945365+00:00,15,user_010
1,23,SRM: Document Completed,2018-10-16 09:01:53.807080096+00:00,2018-10-16 09:01:56.736875740+00:00,16,user_014
0,8,SRM: Awaiting Approval,2018-10-16 09:06:11.491945365+00:00,2018-10-16 09:10:51.989139535+00:00,17,user_022
1,24,SRM: Complete,2018-10-16 09:01:56.736875740+00:00,2018-10-16 09:03:56.736875740+00:00,18,user_009
0,14,SRM: Complete,2018-10-16 09:10:51.989139535+00:00,2018-10-16 09:31:52.080447519+00:00,19,user_016
1,12,SRM: Document Completed,2018-10-16 09:03:56.736875740+00:00,2018-10-16 09:12:11.508305707+00:00,20,user_026
0,1,SRM: Ordered,2018-10-16 09:31:52.080447519+00:00,2018-10-16 09:36:55.241606581+00:00,21,batch_00
1,23,SRM: Awaiting Approval,2018-10-16 09:12:11.508305707+00:00,2018-10-16 09:15:13.842648663+00:00,22,user_014
0,8,SRM: In Transfer to Execution Syst.,2018-10-16 09:36:55.241606581+00:00,2018-10-16 09:48:55.241606581+00:00,23,user_022
1,24,SRM: Complete,2018-10-16 09:15:13.842648663+00:00,2018-10-16 09:17:13.842648663+00:00,24,user_009
0,2,Create Purchase Order Item,2018-10-16 09:48:55.241606581+00:00,2018-10-16 09:55:29.883427581+00:00,25,user_000
1,22,SRM: Awaiting Approval,2018-10-16 09:17:13.842648663+00:00,2018-10-16 09:32:33.111484824+00:00,26,user_010
0,12,SRM: Complete,2018-10-16 09:55:29.883427581+00:00,2018-10-16 10:04:48.644793875+00:00,27,user_026
1,23,SRM: Awaiting Approval,2018-10-16 09:32:33.111484824+00:00,2018-10-16 09:35:55.820229175+00:00,28,user_014
0,24,SRM: Document Completed,2018-10-16 10:04:48.644793875+00:00,2018-10-16 10:10:48.644793875+00:00,29,user_009
1,14,SRM: Complete,2018-10-16 09:35:55.820229175+00:00,2018-10-16 09:39:43.362870910+00:00,30,user_016
0,2,Create Purchase Order Item,2018-10-16 10:10:48.644793875+00:00,2018-10-16 10:22:13.199390854+00:00,31,user_000
1,22,SRM: Complete,2018-10-16 09:39:43.362870910+00:00,2018-10-16 09:44:23.952703282+00:00,32,user_010
0,1,SRM: Ordered,2018-10-16 10:22:13.199390854+00:00,2018-10-16 10:15:14.590649562+00:00,33,batch_00
1,23,SRM: Document Completed,2018-10-16 09:44:23.952703282+00:00,2018-10-16 09:44:40.547009739+00:00,34,user_014
0,1,SRM: Change was Transmitted,2018-10-16 10:15:14.590649562+00:00,2018-10-16 10:18:24.203644449+00:00,35,batch_00
1,14,SRM: Awaiting Approval,2018-10-16 09:44:40.547009739+00:00,2018-10-16 09:48:52.055595383+00:00,36,user_016
0,8,SRM: In Transfer to Execution Syst.,2018-10-16 10:18:24.203644449+00:00,2018-10-16 10:30:24.203644449+00:00,37,user_022
1,22,SRM: Document Completed,2018-10-16 09:48:52.055595383+00:00,2018-10-16 10:05:44.319604534+00:00,38,user_010
0,23,SRM: Document Completed,2018-10-16 10:30:24.203644449+00:00,2018-10-16 10:31:21.308044717+00:00,39,user_014
1,1,SRM: Ordered,2018-10-16 10:05:44.319604534+00:00,2018-10-16 10:04:09.920507398+00:00,40,batch_00
0,1,SRM: Change was Transmitted,2018-10-16 10:31:21.308044717+00:00,2018-10-16 10:38:32.040006197+00:00,41,batch_00
1,2,Create Purchase Order Item,2018-10-16 10:04:09.920507398+00:00,2018-10-16 10:08:50.001656711+00:00,42,user_000
0,14,SRM: Awaiting Approval,2018-10-16 10:38:32.040006197+00:00,2018-10-16 10:45:28.682900171+00:00,43,user_016
1,1,SRM: Change was Transmitted,2018-10-16 10:08:50.001656711+00:00,2018-10-16 10:11:59.767274561+00:00,44,batch_00
0,2,Record Goods Receipt,2018-10-16 10:45:28.682900171+00:00,2018-10-16 10:50:32.506197913+00:00,45,user_000
0,2,Record Goods Receipt,2018-10-16 10:50:32.506197913+00:00,2018-10-16 10:50:46.640061431+00:00,47,user_000
1,2,Create Purchase Order Item,2018-10-16 10:22:13.199390854+00:00,2018-10-16 10:29:24.944897467+00:00,48,user_000
0,2,Record Goods Receipt,2018-10-16 10:50:46.640061431+00:00,2018-10-16 11:01:20.121763113+00:00,49,user_000
0,3,Record Invoice Receipt,2018-10-16 11:01:20.121763113+00:00,2018-10-16 11:11:18.190354353+00:00,51,user_008
1,1,SRM: Change was Transmitted,2018-10-16 10:38:32.040006197+00:00,2018-10-16 10:48:47.824983457+00:00,52,batch_00
0,6,Record Invoice Receipt,2018-10-16 11:11:18.190354353+00:00,2018-10-16 11:13:04.551044731+00:00,53,user_024
1,1,SRM: Ordered,2018-10-16 10:48:47.824983457+00:00,2018-10-16 10:49:41.311234141+00:00,54,batch_00
0,9,Record Invoice Receipt,2018-10-16 11:13:04.551044731+00:00,2018-10-16 11:16:58.653763760+00:00,55,user_018
1,8,SRM: In Transfer to Execution Syst.,2018-10-16 10:49:41.311234141+00:00,2018-10-16 11:01:41.311234141+00:00,56,user_022
0,5,Clear Invoice,2018-10-16 11:16:58.653763760+00:00,2018-10-16 11:23:58.653763760+00:00,57,user_004
1,1,SRM: Change was Transmitted,2018-10-16 11:01:41.311234141+00:00,2018-10-16 11:07:57.597022303+00:00,58,batch_00
0,4,Clear Invoice,2018-10-16 11:23:58.653763760+00:00,2018-10-16 11:23:58.653763760+00:00,59,user_007
1,8,SRM: In Transfer to Execution Syst.,2018-10-16 11:07:57.597022303+00:00,2018-10-16 11:19:57.597022303+00:00,60,user_022
0,4,Clear Invoice,2018-10-16 11:23:58.653763760+00:00,2018-10-16 11:23:58.653763760+00:00,61,user_007
1,1,SRM: In Transfer to Execution Syst.,2018-10-16 11:19:57.597022303+00:00,2018-10-16 11:25:09.707113637+00:00,62,batch_00
1,1,SRM: Change was Transmitted,2018-10-16 11:25:09.707113637+00:00,2018-10-16 11:34:26.453497780+00:00,63,batch_00
1,1,SRM: Ordered,2018-10-16 11:34:26.453497780+00:00,2018-10-16 11:33:23.686225466+00:00,64,batch_00
1,8,SRM: In Transfer to Execution Syst.,2018-10-16 11:33:23.686225466+00:00,2018-10-16 11:45:23.686225466+00:00,65,user_022
