case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,12,SRM: Created,2018-10-16 08:10:00+00:00,2018-10-16 08:22:31.268037504+00:00,0,user_026
0,14,SRM: Created,2018-10-16 08:22:31.268037504+00:00,2018-10-16 08:37:51.422407945+00:00,1,user_016
1,22,SRM: Created,2018-10-16 08:27:02.820942014+00:00,2018-10-16 08:30:11.668100545+00:00,2,user_010
0,23,SRM: Created,2018-10-16 08:37:51.422407945+00:00,2018-10-16 08:40:51.829620865+00:00,3,user_014
1,8,SRM: Created,2018-10-16 08:30:11.668100545+00:00,2018-10-16 08:30:14.811018373+00:00,4,user_022
0,1,SRM: Created,2018-10-16 08:40:51.829620865+00:00,2018-10-16 08:44:22.435337126+00:00,5,batch_00
1,12,SRM: Created,2018-10-16 08:30:14.811018373+00:00,2018-10-16 08:38:56.635282060+00:00,6,user_026
0,22,SRM: Created,2018-10-16 08:44:22.435337126+00:00,2018-10-16 09:28:03.233030597+00:00,7,user_010
1,24,SRM: Complete,2018-10-16 08:38:56.635282060+00:00,2018-10-16 08:40:56.635282060+00:00,8,user_009
0,2,Create Purchase Order Item,2018-10-16 09:28:03.233030597+00:00,2018-10-16 09:35:16.995739610+00:00,9,user_000
0,1,SRM: Change was Transmitted,2018-10-16 09:35:16.995739610+00:00,2018-10-16 09:50:26.198266209+00:00,11,batch_00
1,8,SRM: Document Completed,2018-10-16 08:44:22.435337126+00:00,2018-10-16 08:57:00.756226528+00:00,12,user_022
0,14,SRM: Document Completed,2018-10-16 09:50:26.198266209+00:00,2018-10-16 09:54:39.286197037+00:00,13,user_016
1,12,SRM: Complete,2018-10-16 08:57:00.756226528+00:00,2018-10-16 08:57:26.141832367+00:00,14,user_026
0,8,SRM: In Transfer to Execution Syst.,2018-10-16 09:54:39.286197037+00:00,2018-10-16 10:06:39.286197037+00:00,15,user_022
1,1,SRM: In Transfer to Execution Syst.,2018-10-16 08:57:26.141832367+00:00,2018-10-16 09:03:07.922018533+00:00,16,batch_00
0,23,SRM: Complete,2018-10-16 10:06:39.286197037+00:00,2018-10-16 10:10:50.196136655+00:00,17,user_014
1,1,SRM: Change was Transmitted,2018-10-16 09:03:07.922018533+00:00,2018-10-16 09:12:37.136768763+00:00,18,batch_00
0,1,SRM: Change was Transmitted,2018-10-16 10:10:50.196136655+00:00,2018-10-16 10:09:16.277486567+00:00,19,batch_00
1,8,SRM: In Transfer to Execution Syst.,2018-10-16 09:12:37.136768763+00:00,2018-10-16 09:24:37.136768763+00:00,20,user_022
0,1,SRM: Ordered,2018-10-16 10:09:16.277486567+00:00,2018-10-16 10:05:40.346382305+00:00,21,batch_00
1,8,SRM: In Transfer to Execution Syst.,2018-10-16 09:24:37.136768763+00:00,2018-10-16 09:36:37.136768763+00:00,22,user_022
0,1,SRM: In Transfer to Execution Syst.,2018-10-16 10:05:40.346382305+00:00,2018-10-16 10:07:01.106093278+00:00,23,batch_00
0,24,SRM: Complete,2018-10-16 10:07:01.106093278+00:00,2018-10-16 10:09:01.106093278+00:00,25,user_009
1,1,SRM: Ordered,2018-10-16 09:50:26.198266209+00:00,2018-10-16 09:59:17.434352087+00:00,26,batch_00
0,8,SRM: In Transfer to Execution Syst.,2018-10-16 10:09:01.106093278+00:00,2018-10-16 10:21:01.106093278+00:00,27,user_022
1,12,SRM: Awaiting Approval,2018-10-16 09:59:17.434352087+00:00,2018-10-16 10:07:29.784490266+00:00,28,user_026
0,22,SRM: Awaiting Approval,2018-10-16 10:21:01.106093278+00:00,2018-10-16 10:26:28.333074962+00:00,29,user_010
1,1,SRM: Change was Transmitted,2018-10-16 10:07:29.784490266+00:00,2018-10-16 10:05:53.824332692+00:00,30,batch_00
0,1,SRM: Change was Transmitted,2018-10-16 10:26:28.333074962+00:00,2018-10-16 10:35:53.977092142+00:00,31,batch_00
0,2,Create Purchase Order Item,2018-10-16 10:35:53.977092142+00:00,2018-10-16 10:46:18.766489937+00:00,33,user_000
1,1,SRM: Ordered,2018-10-16 10:07:01.106093278+00:00,2018-10-16 10:09:13.167153751+00:00,34,batch_00
0,2,Create Purchase Order Item,2018-10-16 10:46:18.766489937+00:00,2018-10-16 10:47:33.187659913+00:00,35,user_000
1,1,SRM: Ordered,2018-10-16 10:09:13.167153751+00:00,2018-10-16 10:09:09.414135426+00:00,36,batch_00
0,1,SRM: In Transfer to Execution Syst.,2018-10-16 10:47:33.187659913+00:00,2018-10-16 10:50:08.278810584+00:00,37,batch_00
1,2,Create Purchase Order Item,2018-10-16 10:09:09.414135426+00:00,2018-10-16 10:10:05.207997458+00:00,38,user_000
0,14,SRM: Awaiting Approval,2018-10-16 10:50:08.278810584+00:00,2018-10-16 10:53:04.333791923+00:00,39,user_016
1,1,SRM: In Transfer to Execution Syst.,2018-10-16 10:10:05.207997458+00:00,2018-10-16 10:12:54.545149479+00:00,40,batch_00
0,1,SRM: Ordered,2018-10-16 10:53:04.333791923+00:00,2018-10-16 11:01:47.903647053+00:00,41,batch_00
1,12,SRM: Document Completed,2018-10-16 10:12:54.545149479+00:00,2018-10-16 10:20:54.364615340+00:00,42,user_026
0,8,SRM: In Transfer to Execution Syst.,2018-10-16 11:01:47.903647053+00:00,2018-10-16 11:13:47.903647053+00:00,43,user_022
0,24,SRM: Complete,2018-10-16 11:13:47.903647053+00:00,2018-10-16 11:15:47.903647053+00:00,45,user_009
0,23,SRM: Awaiting Approval,2018-10-16 11:15:47.903647053+00:00,2018-10-16 11:19:03.179102232+00:00,47,user_014
1,1,SRM: Ordered,2018-10-16 10:50:08.278810584+00:00,2018-10-16 10:50:57.855635907+00:00,48,batch_00
0,12,SRM: Document Completed,2018-10-16 11:19:03.179102232+00:00,2018-10-16 11:28:18.065741176+00:00,49,user_026
1,22,SRM: Awaiting Approval,2018-10-16 10:50:57.855635907+00:00,2018-10-16 10:58:18.415452380+00:00,50,user_010
0,1,SRM: Ordered,2018-10-16 11:28:18.065741176+00:00,2018-10-16 11:41:48.053331233+00:00,51,batch_00
1,2,Create Purchase Order Item,2018-10-16 10:58:18.415452380+00:00,2018-10-16 11:03:39.998889882+00:00,52,user_000
2,14,SRM: Created,2018-10-16 11:37:09.204887936+00:00,2018-10-16 11:52:03.526732447+00:00,53,user_016
0,1,SRM: Ordered,2018-10-16 11:41:48.053331233+00:00,2018-10-16 11:55:07.847326534+00:00,54,batch_00
1,22,SRM: Complete,2018-10-16 11:03:39.998889882+00:00,2018-10-16 11:06:15.591950124+00:00,55,user_010
2,22,SRM: Created,2018-10-16 11:52:03.526732447+00:00,2018-10-16 12:10:49.379125525+00:00,56,user_010
0,2,Create Purchase Order Item,2018-10-16 11:55:07.847326534+00:00,2018-10-16 12:00:26.542438563+00:00,57,user_000
1,1,SRM: Change was Transmitted,2018-10-16 11:06:15.591950124+00:00,2018-10-16 11:09:29.603376057+00:00,58,batch_00
0,1,SRM: Complete,2018-10-16 12:00:26.542438563+00:00,2018-10-16 12:11:48.537181108+00:00,59,batch_00
2,8,SRM: Created,2018-10-16 12:10:49.379125525+00:00,2018-10-16 12:11:35.940475873+00:00,60,user_022
