case_id,activity,enable_time,start_time,end_time,resource
0,ER Registration,2014-10-27 00:00:42.000000+00:00,2014-10-27 06:48:00.000000+00:00,2014-10-27 06:52:05.487181+00:00,A
0,ER Triage,2014-10-27 06:56:55.704992+00:00,2014-10-27 06:56:55.704992+00:00,2014-10-27 08:14:37.964029+00:00,C
0,ER Sepsis Triage,2014-10-27 08:14:38.052874+00:00,2014-10-27 08:14:38.052874+00:00,2014-10-27 08:25:37.957771+00:00,L
1,ER Registration,2014-10-27 10:00:00.000000+00:00,2014-10-27 10:00:00.000000+00:00,2014-10-27 10:00:29.045913+00:00,A
1,ER Triage,2014-10-27 10:01:34.993403+00:00,2014-10-27 10:01:34.993403+00:00,2014-10-27 10:06:38.730169+00:00,C
1,ER Sepsis Triage,2014-10-27 10:06:38.730175+00:00,2014-10-27 10:06:38.730175+00:00,2014-10-27 10:27:08.139731+00:00,L
0,IV Liquid,2014-10-27 10:55:40.046560+00:00,2014-10-27 10:55:40.046560+00:00,2014-10-27 10:55:49.408253+00:00,A
2,ER Registration,2014-10-27 11:28:05.896483+00:00,2014-10-27 11:28:05.896483+00:00,2014-10-27 11:59:10.166210+00:00,L
0,IV Antibiotics,2014-10-27 12:08:51.757241+00:00,2014-10-27 12:08:51.757242+00:00,2014-10-27 12:10:20.547014+00:00,A
2,ER Triage,2014-10-27 12:20:03.973244+00:00,2014-10-27 12:20:03.973244+00:00,2014-10-27 12:20:15.617464+00:00,C
0,Admission IC,2014-10-27 13:39:17.360345+00:00,2014-10-27 16:00:00.000000+00:00,2014-10-27 16:03:39.775998+00:00,P
2,ER Sepsis Triage,2014-10-27 14:52:20.101366+00:00,2014-10-27 14:52:20.101366+00:00,2014-10-27 15:31:53.803218+00:00,L
2,LacticAcid,2014-10-27 18:58:08.464800+00:00,2014-10-28 06:48:00.000000+00:00,2014-10-28 06:48:00.000000+00:00,B
1,LacticAcid,2014-10-27 23:24:27.943003+00:00,2014-10-28 06:48:00.000000+00:00,2014-10-28 06:48:00.000000+00:00,B
1,IV Liquid,2014-10-28 06:48:00.038049+00:00,2014-10-28 06:48:00.038049+00:00,2014-10-28 06:52:26.454552+00:00,A
1,IV Antibiotics,2014-10-28 06:52:35.216144+00:00,2014-10-28 06:52:35.216145+00:00,2014-10-28 08:08:12.041005+00:00,L
2,IV Liquid,2014-10-28 07:07:36.932110+00:00,2014-10-28 08:00:00.000000+00:00,2014-10-28 08:13:05.467656+00:00,A
1,Admission IC,2014-10-28 08:56:35.984496+00:00,2014-10-28 08:56:35.984496+00:00,2014-10-28 09:03:53.908953+00:00,J
2,IV Antibiotics,2014-10-28 09:20:03.721296+00:00,2014-10-28 09:20:03.721295+00:00,2014-10-28 09:24:24.807857+00:00,L
3,ER Registration,2014-10-28 09:23:56.198324+00:00,2014-10-28 09:23:56.198324+00:00,2014-10-28 09:28:48.102952+00:00,A
3,ER Triage,2014-10-28 09:36:19.516538+00:00,2014-10-28 09:36:19.516537+00:00,2014-10-28 09:42:50.982454+00:00,C
3,ER Sepsis Triage,2014-10-28 09:42:50.982454+00:00,2014-10-28 09:42:50.982454+00:00,2014-10-28 09:46:04.282131+00:00,L
3,IV Liquid,2014-10-28 09:46:04.640113+00:00,2014-10-28 09:46:04.640113+00:00,2014-10-28 10:09:31.355588+00:00,A
2,Admission IC,2014-10-28 11:09:18.934951+00:00,2014-10-28 11:09:18.934951+00:00,2014-10-28 11:26:17.719755+00:00,W
3,IV Antibiotics,2014-10-28 11:29:54.448749+00:00,2014-10-28 11:29:54.448749+00:00,2014-10-28 11:53:01.363438+00:00,L
3,Admission NC,2014-10-28 14:30:24.314680+00:00,2014-10-28 14:30:24.314680+00:00,2014-10-28 14:40:28.372849+00:00,D
3,Leucocytes,2014-10-28 18:02:16.381562+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 06:48:00.000003+00:00,B
1,Leucocytes,2014-10-28 18:54:00.833451+00:00,2014-10-29 06:48:00.000003+00:00,2014-10-29 06:52:56.171072+00:00,B
4,ER Registration,2014-10-28 20:58:02.917572+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 06:59:42.105822+00:00,A
0,Leucocytes,2014-10-29 06:10:06.736124+00:00,2014-10-29 06:52:56.171072+00:00,2014-10-29 06:52:56.175559+00:00,B
4,ER Triage,2014-10-29 07:24:52.573115+00:00,2014-10-29 08:00:00.000000+00:00,2014-10-29 08:21:22.249030+00:00,C
5,ER Registration,2014-10-29 08:00:00.000000+00:00,2014-10-29 08:00:00.000000+00:00,2014-10-29 08:06:04.831466+00:00,L
5,ER Triage,2014-10-29 08:09:46.083373+00:00,2014-10-29 08:21:22.249030+00:00,2014-10-29 08:21:49.850990+00:00,C
4,ER Sepsis Triage,2014-10-29 08:21:22.249030+00:00,2014-10-29 08:21:22.249030+00:00,2014-10-29 08:21:31.926960+00:00,A
4,IV Liquid,2014-10-29 08:21:57.199156+00:00,2014-10-29 08:21:57.199156+00:00,2014-10-29 08:26:18.345388+00:00,L
5,ER Sepsis Triage,2014-10-29 08:22:46.287143+00:00,2014-10-29 08:22:46.287143+00:00,2014-10-29 08:31:07.986897+00:00,A
4,IV Antibiotics,2014-10-29 09:10:03.059811+00:00,2014-10-29 09:10:03.059811+00:00,2014-10-29 09:23:35.313757+00:00,L
4,Admission NC,2014-10-29 10:48:51.295602+00:00,2014-10-29 10:48:51.295602+00:00,2014-10-29 11:33:14.813837+00:00,F
6,ER Registration,2014-10-29 11:24:58.842181+00:00,2014-10-29 11:24:58.842181+00:00,2014-10-29 11:25:21.614982+00:00,A
3,Leucocytes,2014-10-29 12:15:29.155980+00:00,2014-10-30 06:48:00.000000+00:00,2014-10-30 06:48:00.042127+00:00,B
6,ER Triage,2014-10-29 12:39:49.340714+00:00,2014-10-29 12:39:49.340714+00:00,2014-10-29 12:48:17.088113+00:00,C
2,Leucocytes,2014-10-29 12:47:19.387364+00:00,2014-10-30 06:48:00.042127+00:00,2014-10-30 06:48:00.042765+00:00,B
6,ER Sepsis Triage,2014-10-29 12:48:17.088113+00:00,2014-10-29 12:48:17.088113+00:00,2014-10-29 13:10:36.479670+00:00,L
