case_id,activity,enable_time,start_time,end_time,resource
0,ER Registration,2014-10-27 00:00:42.000000+00:00,2014-10-27 06:48:00.000000+00:00,2014-10-27 06:49:40.664504+00:00,A
0,ER Triage,2014-10-27 06:50:58.500162+00:00,2014-10-27 06:50:58.500162+00:00,2014-10-27 06:58:35.815738+00:00,C
0,ER Sepsis Triage,2014-10-27 06:58:35.815747+00:00,2014-10-27 06:58:35.815747+00:00,2014-10-27 08:05:08.009108+00:00,L
0,IV Liquid,2014-10-27 08:09:12.397562+00:00,2014-10-27 08:09:12.397562+00:00,2014-10-27 08:28:34.222484+00:00,A
1,ER Registration,2014-10-27 10:00:00.000000+00:00,2014-10-27 10:00:00.000000+00:00,2014-10-27 10:25:53.265318+00:00,L
1,ER Triage,2014-10-27 10:26:31.938512+00:00,2014-10-27 10:26:31.938512+00:00,2014-10-27 10:30:14.254452+00:00,C
1,ER Sepsis Triage,2014-10-27 10:32:36.721090+00:00,2014-10-27 10:32:36.721090+00:00,2014-10-27 11:04:11.272503+00:00,A
0,IV Antibiotics,2014-10-27 10:33:46.479778+00:00,2014-10-27 10:33:46.479778+00:00,2014-10-27 10:36:53.609026+00:00,L
1,IV Liquid,2014-10-27 11:22:53.914167+00:00,2014-10-27 11:22:53.914168+00:00,2014-10-27 11:31:45.575445+00:00,L
1,IV Antibiotics,2014-10-27 11:47:45.513326+00:00,2014-10-27 11:47:45.513326+00:00,2014-10-27 12:25:54.208043+00:00,A
1,Admission IC,2014-10-27 12:30:35.886129+00:00,2014-10-27 16:00:00.000000+00:00,2014-10-27 16:00:02.216952+00:00,P
0,Admission NC,2014-10-27 12:39:24.628616+00:00,2014-10-27 12:39:24.628615+00:00,2014-10-27 12:44:50.478294+00:00,D
0,Leucocytes,2014-10-27 12:45:06.725023+00:00,2014-10-28 06:48:00.000000+00:00,2014-10-28 06:49:50.624790+00:00,B
2,ER Registration,2014-10-27 20:00:00.000001+00:00,2014-10-27 21:12:00.000000+00:00,2014-10-27 21:37:04.895425+00:00,L
2,ER Triage,2014-10-27 21:41:56.351334+00:00,2014-10-27 21:41:56.351334+00:00,2014-10-27 21:51:26.378582+00:00,C
2,ER Sepsis Triage,2014-10-27 21:51:26.378582+00:00,2014-10-27 21:51:26.378582+00:00,2014-10-27 21:52:05.704778+00:00,A
2,IV Liquid,2014-10-27 22:00:38.114464+00:00,2014-10-28 06:48:00.000000+00:00,2014-10-28 06:58:50.046056+00:00,L
2,IV Antibiotics,2014-10-28 07:06:23.183046+00:00,2014-10-28 08:00:00.000000+00:00,2014-10-28 08:01:29.513388+00:00,A
0,CRP,2014-10-28 08:10:19.072426+00:00,2014-10-28 08:10:19.072425+00:00,2014-10-28 08:21:37.113008+00:00,B
3,ER Registration,2014-10-28 11:11:41.852608+00:00,2014-10-28 11:11:41.852608+00:00,2014-10-28 11:30:06.365068+00:00,L
3,ER Triage,2014-10-28 11:44:33.466268+00:00,2014-10-28 11:44:33.466268+00:00,2014-10-28 12:03:04.821877+00:00,C
3,ER Sepsis Triage,2014-10-28 12:03:05.109126+00:00,2014-10-28 12:03:05.109125+00:00,2014-10-28 12:06:26.511784+00:00,A
2,Admission NC,2014-10-28 12:30:05.094170+00:00,2014-10-28 12:30:05.094171+00:00,2014-10-28 13:08:05.993765+00:00,F
3,IV Liquid,2014-10-28 14:27:09.315610+00:00,2014-10-28 14:27:09.315610+00:00,2014-10-28 15:13:07.775724+00:00,L
0,Leucocytes,2014-10-28 15:08:35.091441+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 06:52:19.958246+00:00,B
3,IV Antibiotics,2014-10-28 15:19:19.103471+00:00,2014-10-28 15:19:19.103471+00:00,2014-10-28 15:40:22.964204+00:00,A
0,CRP,2014-10-28 15:55:34.839727+00:00,2014-10-29 06:52:19.958246+00:00,2014-10-29 06:52:20.011315+00:00,B
4,ER Registration,2014-10-28 16:49:44.781673+00:00,2014-10-28 16:49:44.781673+00:00,2014-10-28 17:21:34.539102+00:00,L
4,ER Triage,2014-10-28 17:22:44.191646+00:00,2014-10-28 17:22:44.191646+00:00,2014-10-28 17:33:22.530144+00:00,C
4,ER Sepsis Triage,2014-10-28 17:33:23.953690+00:00,2014-10-28 17:33:23.953690+00:00,2014-10-28 17:36:27.837222+00:00,A
4,IV Liquid,2014-10-28 17:37:47.271645+00:00,2014-10-28 17:37:47.271645+00:00,2014-10-28 18:05:01.814180+00:00,L
2,CRP,2014-10-28 17:54:04.437739+00:00,2014-10-29 06:52:20.011315+00:00,2014-10-29 06:53:00.658482+00:00,B
4,IV Antibiotics,2014-10-28 18:32:56.983028+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 06:48:09.251046+00:00,A
5,ER Registration,2014-10-28 19:52:13.185227+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 08:18:47.032413+00:00,L
3,Admission IC,2014-10-28 23:14:47.357097+00:00,2014-10-29 06:48:00.000000+00:00,2014-10-29 08:20:40.077682+00:00,J
1,Leucocytes,2014-10-29 03:37:23.374828+00:00,2014-10-29 06:53:00.658482+00:00,2014-10-29 06:53:00.695965+00:00,B
6,ER Registration,2014-10-29 08:00:00.000000+00:00,2014-10-29 08:00:00.000000+00:00,2014-10-29 08:01:16.188492+00:00,A
5,ER Triage,2014-10-29 08:31:16.184482+00:00,2014-10-29 08:31:16.184482+00:00,2014-10-29 09:04:22.245825+00:00,C
6,ER Triage,2014-10-29 08:43:49.679181+00:00,2014-10-29 09:04:22.245825+00:00,2014-10-29 09:14:27.338028+00:00,C
5,ER Sepsis Triage,2014-10-29 09:04:22.245825+00:00,2014-10-29 09:04:22.245825+00:00,2014-10-29 09:13:35.195488+00:00,A
6,ER Sepsis Triage,2014-10-29 09:14:27.338028+00:00,2014-10-29 09:14:27.338028+00:00,2014-10-29 09:16:07.648273+00:00,L
5,LacticAcid,2014-10-29 09:28:08.949677+00:00,2014-10-30 06:48:00.000000+00:00,2014-10-30 06:48:00.000491+00:00,B
4,Admission IC,2014-10-29 09:31:23.264573+00:00,2014-10-29 09:31:23.264573+00:00,2014-10-29 09:31:24.419288+00:00,W
2,Leucocytes,2014-10-29 09:49:59.644272+00:00,2014-10-30 06:48:00.000491+00:00,2014-10-30 06:48:02.815911+00:00,B
3,Leucocytes,2014-10-29 11:15:43.294478+00:00,2014-10-30 06:48:02.815911+00:00,2014-10-30 06:48:17.074640+00:00,B
6,IV Liquid,2014-10-29 12:34:35.191898+00:00,2014-10-29 12:34:35.191898+00:00,2014-10-29 13:01:57.812055+00:00,A
6,IV Antibiotics,2014-10-29 13:30:03.662732+00:00,2014-10-29 13:30:03.662732+00:00,2014-10-29 13:31:52.583148+00:00,L
2,CRP,2014-10-29 14:16:20.064964+00:00,2014-10-30 06:48:17.074640+00:00,2014-10-30 06:48:20.708850+00:00,B
6,Admission IC,2014-10-29 14:34:10.220404+00:00,2014-10-29 16:00:00.000000+00:00,2014-10-29 16:09:29.192150+00:00,P
4,Leucocytes,2014-10-29 18:08:29.946320+00:00,2014-10-30 06:48:20.708850+00:00,2014-10-30 06:48:20.893440+00:00,B
0,CRP,2014-10-29 21:50:28.062342+00:00,2014-10-30 06:48:20.893440+00:00,2014-10-30 06:48:29.891963+00:00,B
6,Leucocytes,2014-10-30 06:02:11.048717+00:00,2014-10-30 06:48:29.891963+00:00,2014-10-30 06:48:59.453311+00:00,B
5,IV Liquid,2014-10-30 06:48:59.456490+00:00,2014-10-30 06:48:59.456491+00:00,2014-10-30 06:50:43.004635+00:00,A
5,IV Antibiotics,2014-10-30 07:38:49.434179+00:00,2014-10-30 08:00:00.000000+00:00,2014-10-30 08:00:42.815846+00:00,L
7,ER Registration,2014-10-30 08:00:00.000000+00:00,2014-10-30 08:00:00.000000+00:00,2014-10-30 08:00:30.524565+00:00,A
7,ER Triage,2014-10-30 08:06:53.246836+00:00,2014-10-30 08:06:53.246837+00:00,2014-10-30 08:39:14.067125+00:00,C
7,ER Sepsis Triage,2014-10-30 08:39:14.067125+00:00,2014-10-30 08:39:14.067125+00:00,2014-10-30 08:45:02.098141+00:00,A
7,IV Liquid,2014-10-30 09:39:32.434521+00:00,2014-10-30 09:39:32.434522+00:00,2014-10-30 09:46:31.118158+00:00,L
7,IV Antibiotics,2014-10-30 10:07:42.722296+00:00,2014-10-30 10:07:42.722295+00:00,2014-10-30 10:15:30.813574+00:00,A
5,Admission NC,2014-10-30 10:35:43.685503+00:00,2014-10-30 10:35:43.685502+00:00,2014-10-30 10:35:43.697261+00:00,G
7,Admission IC,2014-10-30 10:36:52.159421+00:00,2014-10-30 10:36:52.159421+00:00,2014-10-30 11:03:15.729487+00:00,J
5,Leucocytes,2014-10-30 11:47:34.232871+00:00,2014-10-31 06:48:00.000000+00:00,2014-10-31 06:48:19.624143+00:00,B
8,ER Registration,2014-10-30 15:20:32.523827+00:00,2014-10-30 15:20:32.523827+00:00,2014-10-30 15:39:22.210733+00:00,L
8,ER Triage,2014-10-30 15:44:24.087447+00:00,2014-10-30 15:44:24.087447+00:00,2014-10-30 15:52:42.802135+00:00,C
8,ER Sepsis Triage,2014-10-30 15:52:45.606410+00:00,2014-10-30 15:52:45.606410+00:00,2014-10-30 15:55:57.252210+00:00,A
8,LacticAcid,2014-10-30 16:12:28.267627+00:00,2014-10-31 06:48:19.624143+00:00,2014-10-31 06:48:19.624213+00:00,B
1,Leucocytes,2014-10-30 17:47:47.088876+00:00,2014-10-31 06:48:19.624213+00:00,2014-10-31 06:52:37.757221+00:00,B
7,Leucocytes,2014-10-30 22:01:49.154023+00:00,2014-10-31 06:52:37.757221+00:00,2014-10-31 06:54:24.926188+00:00,B
0,Leucocytes,2014-10-30 22:09:11.100394+00:00,2014-10-31 06:54:24.926188+00:00,2014-10-31 06:54:28.736758+00:00,B
8,IV Liquid,2014-10-31 06:48:19.636925+00:00,2014-10-31 06:48:19.636926+00:00,2014-10-31 06:58:24.101117+00:00,L
8,IV Antibiotics,2014-10-31 07:40:39.356800+00:00,2014-10-31 08:00:00.000000+00:00,2014-10-31 08:09:02.773608+00:00,A
7,Leucocytes,2014-10-31 11:59:03.526057+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:48:00.291392+00:00,B
8,Admission NC,2014-10-31 14:48:32.477075+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:57:46.078230+00:00,I
1,Release A,2014-10-31 15:42:53.229882+00:00,2014-11-01 10:00:00.000000+00:00,2014-11-01 10:14:51.547901+00:00,E
0,Leucocytes,2014-10-31 19:34:16.817930+00:00,2014-11-01 06:48:00.291392+00:00,2014-11-01 06:50:49.081448+00:00,B
3,Leucocytes,2014-10-31 20:37:41.632671+00:00,2014-11-01 06:50:49.081448+00:00,2014-11-01 08:09:12.126725+00:00,B
1,Release B,2014-11-01 06:33:07.346118+00:00,2014-11-01 10:14:51.547901+00:00,2014-11-01 10:25:16.641602+00:00,E
6,Release A,2014-11-01 11:09:25.670804+00:00,2014-11-01 11:09:25.670804+00:00,2014-11-01 11:41:39.059611+00:00,E
