case_id,activity,enable_time,start_time,end_time,resource
24,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:15:53.936776+00:00,batch_00
170,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:53.936776+00:00,2018-09-26 08:18:44.958827+00:00,batch_00
43,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:44.958827+00:00,2018-09-26 08:18:44.964910+00:00,batch_00
143,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:44.964910+00:00,2018-09-26 08:18:44.964952+00:00,batch_00
0,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:44.964952+00:00,2018-09-26 08:18:51.367546+00:00,batch_00
71,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:51.367546+00:00,2018-09-26 08:18:51.446197+00:00,batch_00
78,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:51.446197+00:00,2018-09-26 08:19:21.171477+00:00,batch_00
147,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:19:21.171477+00:00,2018-09-26 08:31:11.050122+00:00,batch_00
12,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:11.050122+00:00,2018-09-26 08:31:12.645408+00:00,batch_00
85,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:12.645408+00:00,2018-09-26 08:31:12.705349+00:00,batch_00
18,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:12.705349+00:00,2018-09-26 08:31:12.711334+00:00,batch_00
99,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:12.711334+00:00,2018-09-26 08:31:12.825203+00:00,batch_00
9,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:12.825203+00:00,2018-09-26 08:32:11.407398+00:00,batch_00
148,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:11.407398+00:00,2018-09-26 08:35:29.588665+00:00,batch_00
145,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:35:29.588665+00:00,2018-09-26 08:39:11.003319+00:00,batch_00
69,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:39:11.003319+00:00,2018-09-26 08:39:11.003326+00:00,batch_00
88,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:39:11.003326+00:00,2018-09-26 08:39:13.639752+00:00,batch_00
106,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:39:13.639752+00:00,2018-09-26 08:39:13.648132+00:00,batch_00
137,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:39:13.648132+00:00,2018-09-26 08:43:57.456375+00:00,batch_00
129,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:43:57.456375+00:00,2018-09-26 08:44:43.610579+00:00,batch_00
160,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:44:43.610579+00:00,2018-09-26 08:44:43.610579+00:00,batch_00
121,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:44:43.610579+00:00,2018-09-26 08:44:43.614563+00:00,batch_00
100,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:44:43.614563+00:00,2018-09-26 08:44:43.786646+00:00,batch_00
31,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:44:43.786646+00:00,2018-09-26 08:44:43.786827+00:00,batch_00
49,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:44:43.786827+00:00,2018-09-26 08:45:29.692564+00:00,batch_00
36,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:45:29.692564+00:00,2018-09-26 08:45:30.106854+00:00,batch_00
47,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:45:30.106854+00:00,2018-09-26 08:45:33.397780+00:00,batch_00
136,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:45:33.397780+00:00,2018-09-26 08:45:42.796461+00:00,batch_00
37,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:45:42.796461+00:00,2018-09-26 08:48:35.351422+00:00,batch_00
32,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:35.351422+00:00,2018-09-26 08:48:35.352009+00:00,batch_00
165,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:35.352009+00:00,2018-09-26 08:48:59.758099+00:00,batch_00
21,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:59.758099+00:00,2018-09-26 08:50:10.340230+00:00,batch_00
162,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:10.340230+00:00,2018-09-26 08:50:10.340236+00:00,batch_00
77,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:10.340236+00:00,2018-09-26 08:50:10.407781+00:00,batch_00
132,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:10.407781+00:00,2018-09-26 08:50:10.409461+00:00,batch_00
135,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:10.409461+00:00,2018-09-26 08:59:29.249706+00:00,batch_00
86,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:59:29.249706+00:00,2018-09-26 09:45:42.814566+00:00,batch_00
25,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_010
52,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:29.535868+00:00,user_014
107,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_016
98,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_022
51,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_026
114,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_010
153,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_016
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_022
41,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_026
149,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_010
113,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_016
16,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_022
157,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_026
13,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_010
54,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_016
38,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,2018-09-26 09:45:00.000000+00:00,user_022
