case_id,activity,enable_time,start_time,end_time,resource
126,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:15:00.010906+00:00,batch_00
160,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.010906+00:00,2018-09-26 08:15:19.335138+00:00,batch_00
159,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:19.335138+00:00,2018-09-26 08:20:27.166958+00:00,batch_00
79,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:27.166958+00:00,2018-09-26 08:21:26.827129+00:00,batch_00
4,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:21:26.827129+00:00,2018-09-26 08:21:26.830694+00:00,batch_00
12,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:21:26.830694+00:00,2018-09-26 08:21:28.225672+00:00,batch_00
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:21:28.225672+00:00,2018-09-26 08:21:48.068276+00:00,batch_00
3,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:21:48.068276+00:00,2018-09-26 08:22:37.027204+00:00,batch_00
52,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:22:37.027204+00:00,2018-09-26 08:22:41.054397+00:00,batch_00
93,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:22:41.054397+00:00,2018-09-26 08:22:41.088751+00:00,batch_00
132,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:22:41.088751+00:00,2018-09-26 08:23:47.261375+00:00,batch_00
61,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:47.261375+00:00,2018-09-26 08:23:49.318927+00:00,batch_00
97,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:49.318927+00:00,2018-09-26 08:23:51.554694+00:00,batch_00
144,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:51.554694+00:00,2018-09-26 08:24:11.053902+00:00,batch_00
91,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:11.053902+00:00,2018-09-26 08:24:28.543036+00:00,batch_00
58,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:28.543036+00:00,2018-09-26 08:24:28.543051+00:00,batch_00
48,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:28.543051+00:00,2018-09-26 08:24:29.504718+00:00,batch_00
130,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:29.504718+00:00,2018-09-26 08:25:09.184658+00:00,batch_00
68,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:09.184658+00:00,2018-09-26 08:25:22.900965+00:00,batch_00
140,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:22.900965+00:00,2018-09-26 08:25:22.900965+00:00,batch_00
86,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:22.900965+00:00,2018-09-26 08:25:22.900965+00:00,batch_00
17,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:22.900965+00:00,2018-09-26 08:25:22.901017+00:00,batch_00
118,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:22.901017+00:00,2018-09-26 08:26:21.289452+00:00,batch_00
32,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:26:21.289452+00:00,2018-09-26 08:26:22.470009+00:00,batch_00
47,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:26:22.470009+00:00,2018-09-26 08:27:11.508411+00:00,batch_00
63,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:27:11.508411+00:00,2018-09-26 08:27:24.658981+00:00,batch_00
