case_id,activity,enable_time,start_time,end_time,resource
10,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:16:47.068349+00:00,batch_00
64,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:16:47.068349+00:00,2018-09-26 08:17:13.930344+00:00,batch_00
6,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:13.930344+00:00,2018-09-26 08:17:28.117290+00:00,batch_00
29,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:28.117290+00:00,2018-09-26 08:17:28.117302+00:00,batch_00
1,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:28.117302+00:00,2018-09-26 08:17:30.678824+00:00,batch_00
154,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:30.678824+00:00,2018-09-26 08:17:30.678825+00:00,batch_00
63,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:30.678825+00:00,2018-09-26 08:23:13.535537+00:00,batch_00
71,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535537+00:00,2018-09-26 08:23:13.535538+00:00,batch_00
173,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535538+00:00,2018-09-26 08:23:13.535538+00:00,batch_00
120,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535538+00:00,2018-09-26 08:24:49.400505+00:00,batch_00
94,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:49.400505+00:00,2018-09-26 08:24:55.085649+00:00,batch_00
109,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:55.085649+00:00,2018-09-26 08:24:55.392440+00:00,batch_00
141,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:55.392440+00:00,2018-09-26 08:24:55.392503+00:00,batch_00
137,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:55.392503+00:00,2018-09-26 08:24:56.469605+00:00,batch_00
4,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:56.469605+00:00,2018-09-26 08:27:01.869867+00:00,batch_00
93,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:27:01.869867+00:00,2018-09-26 08:28:39.854385+00:00,batch_00
35,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:28:39.854385+00:00,2018-09-26 08:29:32.055183+00:00,batch_00
65,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:32.055183+00:00,2018-09-26 08:31:52.533782+00:00,batch_00
104,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:52.533782+00:00,2018-09-26 08:31:52.546881+00:00,batch_00
60,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:52.546881+00:00,2018-09-26 08:31:52.546881+00:00,batch_00
92,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:52.546881+00:00,2018-09-26 08:31:52.546881+00:00,batch_00
46,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:52.546881+00:00,2018-09-26 08:31:52.546886+00:00,batch_00
116,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:52.546886+00:00,2018-09-26 08:32:40.333972+00:00,batch_00
57,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:40.333972+00:00,2018-09-26 08:32:46.018036+00:00,batch_00
30,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:46.018036+00:00,2018-09-26 08:32:48.699585+00:00,batch_00
54,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:48.699585+00:00,2018-09-26 08:32:48.700042+00:00,batch_00
75,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:48.700042+00:00,2018-09-26 08:32:52.751681+00:00,batch_00
59,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:52.751681+00:00,2018-09-26 08:32:53.246398+00:00,batch_00
177,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:53.246398+00:00,2018-09-26 08:32:58.315860+00:00,batch_00
62,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:58.315860+00:00,2018-09-26 08:32:58.323818+00:00,batch_00
175,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:58.323818+00:00,2018-09-26 08:32:58.323818+00:00,batch_00
12,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:58.323818+00:00,2018-09-26 08:34:50.488551+00:00,batch_00
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:50.488551+00:00,2018-09-26 08:34:50.502908+00:00,batch_00
147,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:50.502908+00:00,2018-09-26 08:34:50.502908+00:00,batch_00
91,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:50.502908+00:00,2018-09-26 08:35:45.391001+00:00,batch_00
164,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:35:45.391001+00:00,2018-09-26 08:35:45.607038+00:00,batch_00
114,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:35:45.607038+00:00,2018-09-26 08:36:04.625040+00:00,batch_00
135,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:04.625040+00:00,2018-09-26 08:36:04.649874+00:00,batch_00
88,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:04.649874+00:00,2018-09-26 08:36:10.310705+00:00,batch_00
171,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:10.310705+00:00,2018-09-26 08:36:10.310714+00:00,batch_00
