case_id,activity,enable_time,start_time,end_time,resource
10,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:16:47.068349+00:00,batch_00
64,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:16:47.068349+00:00,2018-09-26 08:17:13.930344+00:00,batch_00
6,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:13.930344+00:00,2018-09-26 08:17:28.117290+00:00,batch_00
29,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:28.117290+00:00,2018-09-26 08:17:28.117302+00:00,batch_00
1,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:28.117302+00:00,2018-09-26 08:17:30.678824+00:00,batch_00
154,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:30.678824+00:00,2018-09-26 08:17:30.678825+00:00,batch_00
63,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:30.678825+00:00,2018-09-26 08:23:13.535537+00:00,batch_00
71,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535537+00:00,2018-09-26 08:23:13.535538+00:00,batch_00
173,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535538+00:00,2018-09-26 08:23:13.535538+00:00,batch_00
120,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:13.535538+00:00,2018-09-26 08:24:49.400505+00:00,batch_00
94,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:49.400505+00:00,2018-09-26 08:24:49.403339+00:00,batch_00
109,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:24:49.403339+00:00,2018-09-26 08:25:03.724322+00:00,batch_00
141,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:25:03.724322+00:00,2018-09-26 08:26:23.806718+00:00,batch_00
137,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:26:23.806718+00:00,2018-09-26 08:29:03.699224+00:00,batch_00
4,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:03.699224+00:00,2018-09-26 08:29:06.984949+00:00,batch_00
93,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:06.984949+00:00,2018-09-26 08:29:06.984950+00:00,batch_00
35,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:06.984950+00:00,2018-09-26 08:29:06.984950+00:00,batch_00
65,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:06.984950+00:00,2018-09-26 08:29:06.985019+00:00,batch_00
104,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:29:06.985019+00:00,2018-09-26 08:31:45.593096+00:00,batch_00
60,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:45.593096+00:00,2018-09-26 08:37:12.721269+00:00,batch_00
92,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:12.721269+00:00,2018-09-26 08:37:12.725051+00:00,batch_00
46,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:12.725051+00:00,2018-09-26 08:37:12.725052+00:00,batch_00
116,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:12.725052+00:00,2018-09-26 08:37:12.725053+00:00,batch_00
57,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:12.725053+00:00,2018-09-26 08:37:22.951133+00:00,batch_00
30,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:22.951133+00:00,2018-09-26 08:37:41.870730+00:00,batch_00
54,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:41.870730+00:00,2018-09-26 08:37:42.185743+00:00,batch_00
75,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:42.185743+00:00,2018-09-26 08:37:46.433013+00:00,batch_00
59,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:46.433013+00:00,2018-09-26 08:47:13.849341+00:00,batch_00
177,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:47:13.849341+00:00,2018-09-26 08:47:13.851910+00:00,batch_00
62,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:47:13.851910+00:00,2018-09-26 08:47:14.089567+00:00,batch_00
175,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:47:14.089567+00:00,2018-09-26 08:48:06.955727+00:00,batch_00
12,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:06.955727+00:00,2018-09-26 08:48:07.754566+00:00,batch_00
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:07.754566+00:00,2018-09-26 08:48:07.802907+00:00,batch_00
147,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:07.802907+00:00,2018-09-26 08:48:09.457570+00:00,batch_00
91,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:09.457570+00:00,2018-09-26 08:48:09.457583+00:00,batch_00
164,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:09.457583+00:00,2018-09-26 08:48:09.458321+00:00,batch_00
114,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:09.458321+00:00,2018-09-26 08:49:36.457860+00:00,batch_00
135,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:49:36.457860+00:00,2018-09-26 08:49:36.492767+00:00,batch_00
88,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:49:36.492767+00:00,2018-09-26 08:49:36.492776+00:00,batch_00
171,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:49:36.492776+00:00,2018-09-26 08:51:12.878207+00:00,batch_00
