case_id,activity,enable_time,start_time,end_time,resource
0,Rework Milling,2012-03-06 14:40:00.000000+00:00,2012-03-07 14:24:00.000000+00:00,2012-03-07 14:34:33.831431+00:00,ID3641
1,Turn & Mill. & Screw Assem,2012-03-07 07:00:00.000000+00:00,2012-03-07 15:12:00.000000+00:00,2012-03-07 15:46:14.629228+00:00,ID4641
2,Rework Milling,2012-03-07 14:19:59.152670+00:00,2012-03-07 14:34:33.831431+00:00,2012-03-07 14:41:29.327409+00:00,ID3641
0,Turning & Milling Q.C.,2012-03-07 14:34:33.831431+00:00,2012-03-07 14:34:33.831431+00:00,2012-03-07 14:49:33.831431+00:00,ID0937
2,Turning & Milling Q.C.,2012-03-07 14:41:29.327409+00:00,2012-03-07 14:41:29.327409+00:00,2012-03-07 15:10:29.327409+00:00,ID4167
0,Laser Marking,2012-03-07 14:49:33.831431+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:39:41.402314+00:00,ID0998
0,Flat Grinding,2012-03-07 14:49:33.831431+00:00,2012-03-07 14:49:33.831431+00:00,2012-03-07 19:25:33.831431+00:00,ID3716
2,Laser Marking,2012-03-07 15:10:29.327409+00:00,2012-03-07 15:10:29.327409+00:00,2012-03-07 15:10:29.327409+00:00,ID4355
2,Flat Grinding,2012-03-07 15:10:29.327409+00:00,2012-03-07 15:10:29.327409+00:00,2012-03-07 15:34:19.285793+00:00,ID4872
2,Lapping,2012-03-07 15:34:19.285793+00:00,2012-03-07 15:34:19.285793+00:00,2012-03-07 16:06:19.285793+00:00,ID4445
1,Turning & Milling Q.C.,2012-03-07 15:46:14.629228+00:00,2012-03-07 15:46:14.629228+00:00,2012-03-07 15:48:22.195668+00:00,ID4287
1,Laser Marking,2012-03-07 15:48:22.195668+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:39:00.000000+00:00,ID4618
1,Flat Grinding,2012-03-07 15:48:22.195668+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 16:48:00.668556+00:00,ID4882
2,Round Grinding,2012-03-07 16:06:19.285793+00:00,2012-03-07 16:06:19.285793+00:00,2012-03-07 18:41:19.285793+00:00,ID3854
2,Round  Q.C.,2012-03-07 18:41:19.285793+00:00,2012-03-08 00:48:00.000000+00:00,2012-03-08 00:57:39.502517+00:00,ID4493
