case_id,activity,enable_time,start_time,end_time,resource
0,Turning,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 15:27:59.999001+00:00,ID3718
0,Turning & Milling,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,ID0937
0,Turning Q.C.,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:51:13.255872+00:00,ID4287
0,Turning & Milling,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:27:59.999001+00:00,2012-03-06 16:42:59.999001+00:00,ID4140
0,Turning & Milling Q.C.,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:56:59.999001+00:00,ID4167
0,Turning Rework,2012-03-06 15:56:59.999001+00:00,2012-03-06 15:56:59.999001+00:00,2012-03-06 16:56:59.999001+00:00,ID4442
0,Laser Marking,2012-03-06 16:56:59.999001+00:00,2012-03-06 16:56:59.999001+00:00,2012-03-06 16:57:53.976967+00:00,ID0998
0,Lapping,2012-03-06 16:57:53.976967+00:00,2012-03-06 16:57:53.976967+00:00,2012-03-06 17:12:53.976967+00:00,ID4355
0,Round Grinding,2012-03-06 17:12:53.976967+00:00,2012-03-06 17:12:53.976967+00:00,2012-03-06 18:35:53.976967+00:00,ID3854
0,Round  Q.C.,2012-03-06 18:35:53.976967+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:28:15.837155+00:00,ID4493
1,Turning & Milling Q.C.,2012-03-06 20:58:03.408585+00:00,2012-03-06 21:36:00.000000+00:00,2012-03-06 21:51:00.000000+00:00,ID0937
1,Grinding Rework,2012-03-06 20:58:03.408585+00:00,2012-03-06 21:36:00.000000+00:00,2012-03-07 00:25:46.981036+00:00,ID4872
1,Turning,2012-03-06 20:58:03.408585+00:00,2012-03-06 21:36:00.000000+00:00,2012-03-06 22:47:59.999001+00:00,ID3718
1,Flat Grinding,2012-03-06 21:51:00.000000+00:00,2012-03-06 21:51:00.000000+00:00,2012-03-07 02:27:00.000000+00:00,ID3716
0,Final Inspection Q.C.,2012-03-06 22:28:15.837155+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:46:08.594849+00:00,ID4287
1,Turning & Milling,2012-03-06 22:47:59.999001+00:00,2012-03-06 22:47:59.999001+00:00,2012-03-07 02:38:59.999002+00:00,ID4162
1,Turning Q.C.,2012-03-06 22:47:59.999001+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:45:40.976296+00:00,ID4618
1,Milling,2012-03-07 02:38:59.999002+00:00,2012-03-08 00:48:00.000000+00:00,2012-03-08 00:52:06.741663+00:00,ID4326
2,Turning & Milling Q.C.,2012-03-07 07:00:00.000001+00:00,2012-03-07 08:00:00.000000+00:00,2012-03-07 08:29:00.000000+00:00,ID4167
2,Turning & Milling,2012-03-07 07:00:00.000001+00:00,2012-03-07 08:00:00.000000+00:00,2012-03-07 08:00:00.000000+00:00,ID4445
2,Laser Marking,2012-03-07 08:29:00.000000+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:39.374315+00:00,ID0998
2,Flat Grinding,2012-03-07 08:29:00.000000+00:00,2012-03-07 08:29:00.000000+00:00,2012-03-07 08:42:11.920244+00:00,ID4882
1,Laser Marking,2012-03-07 13:45:40.976296+00:00,2012-03-07 13:45:40.976296+00:00,2012-03-07 13:45:40.976296+00:00,ID4355
1,Lapping,2012-03-07 13:45:40.976296+00:00,2012-03-07 13:45:40.976296+00:00,2012-03-07 14:00:40.976296+00:00,ID0937
0,Packing,2012-03-07 13:46:08.594849+00:00,2012-03-07 13:46:08.594849+00:00,2012-03-07 13:46:08.594849+00:00,ID4291
0,Final Inspection,2012-03-07 13:46:08.594849+00:00,2012-03-07 13:46:08.594849+00:00,2012-03-08 01:36:08.594849+00:00,ID4493
1,Round Grinding,2012-03-07 14:00:40.976296+00:00,2012-03-07 14:00:40.976296+00:00,2012-03-07 14:43:10.405417+00:00,ID4109
1,Round  Q.C.,2012-03-07 14:43:10.405417+00:00,2012-03-08 01:36:08.594849+00:00,2012-03-08 13:36:00.843030+00:00,ID4493
1,Final Inspection Q.C.,2012-03-08 13:36:00.843030+00:00,2012-03-08 13:36:00.843030+00:00,2012-03-08 13:57:51.486499+00:00,ID4163
1,Packing,2012-03-08 13:57:51.486499+00:00,2012-03-08 13:57:51.486499+00:00,2012-03-08 13:57:51.486499+00:00,ID4491
1,Final Inspection,2012-03-08 13:57:51.486499+00:00,2012-03-08 13:57:51.486499+00:00,2012-03-08 15:35:51.486499+00:00,ID4493
2,Lapping,2012-03-08 17:36:39.374315+00:00,2012-03-08 19:12:00.000000+00:00,2012-03-08 19:27:10.150793+00:00,ID4528
2,Round Grinding,2012-03-08 19:27:10.150793+00:00,2012-03-08 19:27:10.150793+00:00,2012-03-08 19:58:14.033834+00:00,ID4160
2,Round  Q.C.,2012-03-08 19:58:14.033834+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:59:31.038267+00:00,ID4493
2,Final Inspection Q.C.,2012-03-09 13:59:31.038267+00:00,2012-03-09 18:24:00.000000+00:00,2012-03-09 18:24:00.302697+00:00,ID4618
2,Packing,2012-03-09 18:24:00.302697+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4820
3,Rework Milling,2012-03-11 04:59:59.999999+00:00,2012-03-14 14:24:00.000000+00:00,2012-03-14 14:30:57.925145+00:00,ID3641
4,Turning & Milling,2012-03-11 05:11:51.753515+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:31:53.277993+00:00,ID4718
4,Turning & Milling Q.C.,2012-03-11 05:11:51.753515+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:39:00.000000+00:00,ID4529
2,Fix,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:50:25.840783+00:00,ID4445
4,Flat Grinding,2012-03-11 06:39:00.000000+00:00,2012-03-11 06:39:00.000000+00:00,2012-03-11 08:02:37.210593+00:00,ID4872
4,Laser Marking,2012-03-11 06:39:00.000000+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-12 13:50:00.000000+00:00,ID4794
2,Final Inspection Q.C.,2012-03-11 06:50:25.840783+00:00,2012-03-11 06:50:25.840783+00:00,2012-03-11 08:01:52.482830+00:00,ID4287
2,Packing,2012-03-11 08:01:52.482830+00:00,2012-03-11 08:01:52.482830+00:00,2012-03-11 08:01:52.482830+00:00,ID4291
2,Final Inspection,2012-03-11 08:01:52.482830+00:00,2012-03-11 08:01:52.482830+00:00,2012-03-11 08:27:52.482830+00:00,ID4493
4,Lapping,2012-03-12 13:50:00.000000+00:00,2012-03-12 13:50:00.000000+00:00,2012-03-12 14:27:43.787103+00:00,ID4882
4,Round Grinding,2012-03-12 14:27:43.787103+00:00,2012-03-12 14:27:43.787103+00:00,2012-03-12 15:50:43.787103+00:00,ID3854
4,Round  Q.C.,2012-03-12 15:50:43.787103+00:00,2012-03-12 15:50:43.787103+00:00,2012-03-13 13:52:04.750768+00:00,ID4493
4,Final Inspection Q.C.,2012-03-13 13:52:04.750768+00:00,2012-03-13 13:52:04.750768+00:00,2012-03-13 22:32:58.507773+00:00,ID4163
4,Packing,2012-03-13 22:32:58.507773+00:00,2012-03-13 22:32:58.507773+00:00,2012-03-13 22:32:58.507773+00:00,ID4491
4,Final Inspection,2012-03-13 22:32:58.507773+00:00,2012-03-13 22:32:58.507773+00:00,2012-03-13 22:58:58.507773+00:00,ID4493
