case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,ID0937
0,Turning,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 15:27:59.999001+00:00,ID3718
0,Turning & Milling Q.C.,2012-03-06 14:55:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,2012-03-06 15:24:00.000000+00:00,ID4167
1,Rework Milling,2012-03-06 14:56:58.086809+00:00,2012-03-07 14:24:00.000000+00:00,2012-03-07 14:31:36.157686+00:00,ID3641
0,Flat Grinding,2012-03-06 15:24:00.000000+00:00,2012-03-06 15:24:00.000000+00:00,2012-03-06 15:24:29.976572+00:00,ID0998
0,Turning & Milling,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:27:59.999001+00:00,2012-03-06 16:42:59.999001+00:00,ID4140
0,Turning Q.C.,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:27:59.999001+00:00,2012-03-06 15:54:23.189292+00:00,ID4287
0,Laser Marking,2012-03-06 16:42:59.999001+00:00,2012-03-06 16:42:59.999001+00:00,2012-03-06 16:42:59.999001+00:00,ID4355
0,Lapping,2012-03-06 16:42:59.999001+00:00,2012-03-06 16:42:59.999001+00:00,2012-03-06 17:14:59.999001+00:00,ID4445
0,Round Grinding,2012-03-06 17:14:59.999001+00:00,2012-03-06 17:14:59.999001+00:00,2012-03-06 18:37:59.999001+00:00,ID3854
0,Round  Q.C.,2012-03-06 18:37:59.999001+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:36:48.632196+00:00,ID4493
0,Final Inspection Q.C.,2012-03-06 22:36:48.632196+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:38:48.404872+00:00,ID4287
2,Turning & Milling,2012-03-07 03:18:26.892212+00:00,2012-03-07 03:18:26.892212+00:00,2012-03-07 08:45:26.892213+00:00,ID4162
2,Turning & Milling Q.C.,2012-03-07 03:18:26.892212+00:00,2012-03-07 03:18:26.892212+00:00,2012-03-07 03:33:26.892212+00:00,ID0937
2,Flat Grinding,2012-03-07 03:33:26.892212+00:00,2012-03-07 03:33:26.892212+00:00,2012-03-07 09:21:26.892212+00:00,ID3716
3,Rework Milling,2012-03-07 07:34:08.009895+00:00,2012-03-07 14:31:36.157686+00:00,2012-03-07 14:38:02.583439+00:00,ID3641
2,Laser Marking,2012-03-07 08:45:26.892213+00:00,2012-03-07 08:45:26.892213+00:00,2012-03-07 09:48:50.274818+00:00,ID4872
2,Lapping,2012-03-07 09:48:50.274818+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:03.099089+00:00,ID0998
4,Turning & Milling,2012-03-07 10:00:00.000000+00:00,2012-03-07 10:00:00.000000+00:00,2012-03-07 10:31:12.518270+00:00,ID4718
4,Turning,2012-03-07 10:00:00.000000+00:00,2012-03-07 10:00:00.000000+00:00,2012-03-07 10:00:00.000000+00:00,ID4442
4,Turning Q.C.,2012-03-07 10:00:00.000000+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:57:09.361725+00:00,ID4618
4,Turning & Milling Q.C.,2012-03-07 10:31:12.518270+00:00,2012-03-07 10:31:12.518270+00:00,2012-03-07 11:00:12.518270+00:00,ID4167
4,Turning & Milling,2012-03-07 10:31:12.518270+00:00,2012-03-07 10:31:12.518270+00:00,2012-03-07 21:43:12.518271+00:00,ID4783
4,Flat Grinding,2012-03-07 11:00:12.518270+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 16:50:40.877452+00:00,ID4882
5,Change Version,2012-03-07 13:00:00.000000+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:54:04.620984+00:00,ID4851
5,Turning & Milling Q.C.,2012-03-07 13:00:00.000000+00:00,2012-03-07 16:00:00.000000+00:00,2012-03-07 16:00:11.497881+00:00,ID4163
0,Packing,2012-03-07 13:38:48.404872+00:00,2012-03-07 13:38:48.404872+00:00,2012-03-07 13:38:48.404872+00:00,ID4291
0,Final Inspection,2012-03-07 13:38:48.404872+00:00,2012-03-07 13:38:48.404872+00:00,2012-03-08 00:52:48.404872+00:00,ID4493
4,Laser Marking,2012-03-07 13:57:09.361725+00:00,2012-03-07 13:57:09.361725+00:00,2012-03-07 13:57:09.361725+00:00,ID4355
6,Turning & Milling,2012-03-07 14:16:31.659890+00:00,2012-03-07 14:16:31.659890+00:00,2012-03-07 15:31:31.659890+00:00,ID4140
6,Turning & Milling Q.C.,2012-03-07 14:16:31.659890+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:39:00.000000+00:00,ID4529
1,Turning & Milling Q.C.,2012-03-07 14:31:36.157686+00:00,2012-03-07 14:31:36.157686+00:00,2012-03-07 14:46:36.157686+00:00,ID0937
3,Turning & Milling Q.C.,2012-03-07 14:38:02.583439+00:00,2012-03-07 14:38:02.583439+00:00,2012-03-07 15:07:02.583439+00:00,ID4167
1,Flat Grinding,2012-03-07 14:46:36.157686+00:00,2012-03-07 14:46:36.157686+00:00,2012-03-07 19:22:36.157686+00:00,ID3716
1,Laser Marking,2012-03-07 14:46:36.157686+00:00,2012-03-07 14:46:36.157686+00:00,2012-03-07 16:00:15.148968+00:00,ID4445
3,Laser Marking,2012-03-07 15:07:02.583439+00:00,2012-03-07 16:00:00.000000+00:00,2012-03-07 16:38:00.000000+00:00,ID4794
3,Flat Grinding,2012-03-07 15:07:02.583439+00:00,2012-03-07 15:07:02.583439+00:00,2012-03-07 15:44:00.048131+00:00,ID4872
5,Laser Marking,2012-03-07 16:00:11.497881+00:00,2012-03-08 20:00:00.000000+00:00,2012-03-08 20:04:31.987553+00:00,ID4932
3,Lapping,2012-03-07 16:38:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:25.155114+00:00,ID4528
4,Lapping,2012-03-07 16:50:40.877452+00:00,2012-03-07 17:36:00.000000+00:00,2012-03-07 17:51:00.000000+00:00,ID4355
4,Round Grinding,2012-03-07 17:51:00.000000+00:00,2012-03-07 17:51:00.000000+00:00,2012-03-07 18:41:32.649554+00:00,ID4109
3,Round Grinding,2012-03-07 18:24:25.155114+00:00,2012-03-07 18:24:25.155114+00:00,2012-03-07 19:27:22.536491+00:00,ID4160
4,Round  Q.C.,2012-03-07 18:41:32.649554+00:00,2012-03-08 00:52:48.404872+00:00,2012-03-08 01:43:13.018179+00:00,ID4493
1,Lapping,2012-03-07 19:22:36.157686+00:00,2012-03-07 19:22:36.157686+00:00,2012-03-07 19:37:36.157686+00:00,ID0937
3,Round  Q.C.,2012-03-07 19:27:22.536491+00:00,2012-03-08 01:43:13.018179+00:00,2012-03-08 01:51:58.483954+00:00,ID4493
1,Round Grinding,2012-03-07 19:37:36.157686+00:00,2012-03-07 19:37:36.157686+00:00,2012-03-07 22:48:36.157686+00:00,ID3854
6,Laser Marking,2012-03-07 22:39:00.000000+00:00,2012-03-07 22:39:00.000000+00:00,2012-03-07 22:54:00.000000+00:00,ID4618
6,Flat Grinding,2012-03-07 22:39:00.000000+00:00,2012-03-07 22:39:00.000000+00:00,2012-03-07 23:27:07.797038+00:00,ID4872
1,Round  Q.C.,2012-03-07 22:48:36.157686+00:00,2012-03-08 01:51:58.483954+00:00,2012-03-08 13:53:33.075118+00:00,ID4493
6,Lapping,2012-03-07 23:27:07.797038+00:00,2012-03-07 23:27:07.797038+00:00,2012-03-07 23:59:07.797038+00:00,ID4445
6,Round Grinding,2012-03-07 23:59:07.797038+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-08 22:36:22.430317+00:00,ID4385
4,Final Inspection Q.C.,2012-03-08 01:43:13.018179+00:00,2012-03-08 13:36:00.000000+00:00,2012-03-08 16:27:21.797261+00:00,ID4287
3,Final Inspection Q.C.,2012-03-08 01:51:58.483954+00:00,2012-03-08 13:36:00.000000+00:00,2012-03-08 14:36:48.275101+00:00,ID4163
7,Turning & Milling,2012-03-08 08:59:59.999999+00:00,2012-03-08 09:36:00.000000+00:00,2012-03-08 09:36:02.928193+00:00,ID4641
7,Turning & Milling Q.C.,2012-03-08 08:59:59.999999+00:00,2012-03-08 08:59:59.999999+00:00,2012-03-08 09:28:59.999999+00:00,ID4167
8,Rework Milling,2012-03-08 09:06:28.329157+00:00,2012-03-14 14:24:00.000000+00:00,2012-03-14 14:31:36.941770+00:00,ID3641
7,Laser Marking,2012-03-08 09:36:02.928193+00:00,2012-03-08 13:36:00.000000+00:00,2012-03-10 20:14:00.000000+00:00,ID4794
1,Final Inspection Q.C.,2012-03-08 13:53:33.075118+00:00,2012-03-08 13:53:33.075118+00:00,2012-03-08 16:43:27.306721+00:00,ID4618
3,Packing,2012-03-08 14:36:48.275101+00:00,2012-03-08 14:36:48.275101+00:00,2012-03-08 14:36:48.275101+00:00,ID4491
3,Final Inspection,2012-03-08 14:36:48.275101+00:00,2012-03-08 15:12:00.000000+00:00,2012-03-08 15:38:00.000000+00:00,ID4493
4,Packing,2012-03-08 16:27:21.797261+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
1,Packing,2012-03-08 16:43:27.306721+00:00,2012-03-08 16:43:27.306721+00:00,2012-03-08 16:43:27.306721+00:00,ID4291
1,Final Inspection,2012-03-08 16:43:27.306721+00:00,2012-03-08 16:43:27.306721+00:00,2012-03-08 17:57:27.306721+00:00,ID4493
2,Round Grinding,2012-03-08 17:36:03.099089+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-08 22:35:20.307182+00:00,ID0420
5,Lapping,2012-03-08 20:04:31.987553+00:00,2012-03-08 21:36:00.000000+00:00,2012-03-08 21:44:14.403539+00:00,ID4882
5,Round Grinding,2012-03-08 21:44:14.403539+00:00,2012-03-08 21:44:14.403539+00:00,2012-03-08 22:30:22.618379+00:00,ID4355
5,Round  Q.C.,2012-03-08 22:30:22.618379+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:37:29.383734+00:00,ID4493
2,Round  Q.C.,2012-03-08 22:35:20.307182+00:00,2012-03-09 13:37:29.383734+00:00,2012-03-09 13:44:47.367545+00:00,ID4493
6,Round  Q.C.,2012-03-08 22:36:22.430317+00:00,2012-03-09 13:44:47.367545+00:00,2012-03-09 13:52:20.889371+00:00,ID4493
4,Final Inspection,2012-03-09 06:24:00.000000+00:00,2012-03-09 13:52:20.889371+00:00,2012-03-09 14:42:20.889371+00:00,ID4493
9,Turning & Milling,2012-03-09 07:15:26.253289+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:38:30.679208+00:00,ID3846
9,Turning,2012-03-09 07:15:26.253289+00:00,2012-03-09 08:00:00.000000+00:00,2012-03-09 08:47:59.999001+00:00,ID3718
9,Turning Q.C.,2012-03-09 08:47:59.999001+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:36:23.592384+00:00,ID4287
5,Final Inspection Q.C.,2012-03-09 13:37:29.383734+00:00,2012-03-09 13:37:29.383734+00:00,2012-03-09 13:45:44.785731+00:00,ID4163
9,Turning & Milling Q.C.,2012-03-09 13:38:30.679208+00:00,2012-03-09 13:38:30.679208+00:00,2012-03-09 13:53:30.679208+00:00,ID0937
9,Turning & Milling,2012-03-09 13:38:30.679208+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:50:27.605885+00:00,ID4219
2,Final Inspection Q.C.,2012-03-09 13:44:47.367545+00:00,2012-03-09 18:24:00.000000+00:00,2012-03-09 18:24:05.395271+00:00,ID4618
5,Packing,2012-03-09 13:45:44.785731+00:00,2012-03-09 13:45:44.785731+00:00,2012-03-09 13:45:44.785731+00:00,ID4491
5,Final Inspection,2012-03-09 13:45:44.785731+00:00,2012-03-09 14:42:20.889371+00:00,2012-03-09 17:44:20.889371+00:00,ID4493
6,Final Inspection Q.C.,2012-03-09 13:52:20.889371+00:00,2012-03-09 13:52:20.889371+00:00,2012-03-09 16:00:10.489868+00:00,ID4163
9,Flat Grinding,2012-03-09 13:53:30.679208+00:00,2012-03-09 13:53:30.679208+00:00,2012-03-09 17:53:30.679208+00:00,ID3716
9,Laser Marking,2012-03-09 14:36:23.592384+00:00,2012-03-09 14:36:23.592384+00:00,2012-03-09 15:33:19.395113+00:00,ID4872
6,Packing,2012-03-09 16:00:10.489868+00:00,2012-03-09 16:00:10.489868+00:00,2012-03-09 16:00:10.489868+00:00,ID4291
6,Final Inspection,2012-03-09 16:00:10.489868+00:00,2012-03-09 17:44:20.889371+00:00,2012-03-09 19:22:20.889371+00:00,ID4493
9,Lapping,2012-03-09 17:53:30.679208+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-11 13:45:16.256188+00:00,ID4528
2,Packing,2012-03-09 18:24:05.395271+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4820
7,Lapping,2012-03-10 20:14:00.000000+00:00,2012-03-10 20:14:00.000000+00:00,2012-03-10 20:46:00.000000+00:00,ID4445
7,Round Grinding,2012-03-10 20:46:00.000000+00:00,2012-03-10 20:46:00.000000+00:00,2012-03-11 06:49:41.042768+00:00,ID4109
10,Turning & Milling Q.C.,2012-03-11 05:00:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:39:00.000000+00:00,ID4529
10,Turning & Milling,2012-03-11 05:00:00.000000+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-12 13:38:52.156004+00:00,ID4132
2,Final Inspection,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:50:00.000000+00:00,ID4493
10,Flat Grinding,2012-03-11 06:39:00.000000+00:00,2012-03-11 20:48:00.000000+00:00,2012-03-11 20:49:02.375595+00:00,ID0998
10,Laser Marking,2012-03-11 06:39:00.000000+00:00,2012-03-11 16:48:00.000000+00:00,2012-03-11 16:54:16.634937+00:00,ID4932
7,Round  Q.C.,2012-03-11 06:49:41.042768+00:00,2012-03-11 06:50:00.000000+00:00,2012-03-11 08:16:06.536679+00:00,ID4493
11,Rework Milling,2012-03-11 07:00:00.000000+00:00,2012-03-14 14:31:36.941770+00:00,2012-03-14 14:39:45.805611+00:00,ID3641
7,Final Inspection Q.C.,2012-03-11 08:16:06.536679+00:00,2012-03-11 08:16:06.536679+00:00,2012-03-11 08:17:11.062998+00:00,ID4287
7,Packing,2012-03-11 08:17:11.062998+00:00,2012-03-11 08:17:11.062998+00:00,2012-03-11 08:17:11.062998+00:00,ID4491
7,Final Inspection,2012-03-11 08:17:11.062998+00:00,2012-03-11 08:17:11.062998+00:00,2012-03-11 08:43:11.062998+00:00,ID4493
9,Round Grinding,2012-03-11 13:45:16.256188+00:00,2012-03-11 13:45:16.256188+00:00,2012-03-11 17:45:09.295590+00:00,ID4160
9,Round  Q.C.,2012-03-11 17:45:09.295590+00:00,2012-03-11 17:45:09.295590+00:00,2012-03-12 15:14:09.662260+00:00,ID4493
10,Lapping,2012-03-11 20:49:02.375595+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 22:50:49.067711+00:00,ID4882
10,Round Grinding,2012-03-11 22:50:49.067711+00:00,2012-03-11 22:50:49.067711+00:00,2012-03-12 08:01:49.067711+00:00,ID3854
10,Round  Q.C.,2012-03-12 08:01:49.067711+00:00,2012-03-12 15:14:09.662260+00:00,2012-03-12 15:17:16.868062+00:00,ID4493
10,Milling,2012-03-12 13:38:52.156004+00:00,2012-03-13 14:24:00.000000+00:00,2012-03-13 14:24:19.239429+00:00,ID4326
9,Final Inspection Q.C.,2012-03-12 15:14:09.662260+00:00,2012-03-12 15:14:09.662260+00:00,2012-03-12 15:26:51.724691+00:00,ID4163
10,Final Inspection Q.C.,2012-03-12 15:17:16.868062+00:00,2012-03-12 16:00:00.000000+00:00,2012-03-12 16:26:03.172036+00:00,ID4618
9,Packing,2012-03-12 15:26:51.724691+00:00,2012-03-12 15:26:51.724691+00:00,2012-03-12 15:26:51.724691+00:00,ID4291
9,Final Inspection,2012-03-12 15:26:51.724691+00:00,2012-03-12 15:26:51.724691+00:00,2012-03-12 15:52:51.724691+00:00,ID4493
10,Packing,2012-03-12 16:26:03.172036+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:24:00.000000+00:00,ID4820
10,Final Inspection,2012-03-13 06:24:00.000000+00:00,2012-03-13 13:36:00.000000+00:00,2012-03-13 14:26:00.000000+00:00,ID4493
12,Turning,2012-03-14 07:00:00.000001+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:48:00.000000+00:00,ID4429
12,Turning & Milling,2012-03-14 07:00:00.000001+00:00,2012-03-14 08:00:00.000000+00:00,2012-03-14 10:51:00.000001+00:00,ID4162
13,Rework Milling,2012-03-14 07:33:15.922936+00:00,2012-03-14 14:39:45.805611+00:00,2012-03-14 14:48:44.118229+00:00,ID3641
12,Turning & Milling,2012-03-14 13:48:00.000000+00:00,2012-03-14 13:48:00.000000+00:00,2012-03-14 14:34:35.309131+00:00,ID4718
12,Turning Q.C.,2012-03-14 13:48:00.000000+00:00,2012-03-14 13:48:00.000000+00:00,2012-03-14 13:53:32.021822+00:00,ID4287
12,Turning & Milling Q.C.,2012-03-14 13:48:00.000000+00:00,2012-03-14 13:48:00.000000+00:00,2012-03-14 14:17:00.000000+00:00,ID4167
12,Flat Grinding,2012-03-14 14:17:00.000000+00:00,2012-03-14 14:17:00.000000+00:00,2012-03-14 14:47:40.034382+00:00,ID4872
8,Turning & Milling Q.C.,2012-03-14 14:31:36.941770+00:00,2012-03-14 14:31:36.941770+00:00,2012-03-14 14:46:36.941770+00:00,ID0937
12,Laser Marking,2012-03-14 14:34:35.309131+00:00,2012-03-14 14:34:35.309131+00:00,2012-03-14 14:34:35.309131+00:00,ID4355
