case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling Q.C.,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,ID0937
0,Grinding Rework,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,ID0998
0,Turning & Milling Q.C.,2012-03-06 14:40:00.000000+00:00,2012-03-06 14:40:00.000000+00:00,2012-03-06 15:09:00.000000+00:00,ID4167
0,Flat Grinding,2012-03-06 14:55:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,2012-03-06 18:07:00.000000+00:00,ID3716
0,Laser Marking,2012-03-06 14:55:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,2012-03-06 14:55:00.000000+00:00,ID4355
0,Flat Grinding,2012-03-06 15:09:00.000000+00:00,2012-03-06 15:09:00.000000+00:00,2012-03-06 15:48:26.289922+00:00,ID4872
0,Lapping,2012-03-06 18:07:00.000000+00:00,2012-03-06 18:07:00.000000+00:00,2012-03-06 18:39:00.000000+00:00,ID4445
0,Round Grinding,2012-03-06 18:39:00.000000+00:00,2012-03-06 18:39:00.000000+00:00,2012-03-06 20:02:00.000000+00:00,ID3854
0,Round  Q.C.,2012-03-06 20:02:00.000000+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:31:27.136211+00:00,ID4493
0,Final Inspection Q.C.,2012-03-06 22:31:27.136211+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:49:42.161095+00:00,ID4287
1,Rework Milling,2012-03-07 00:00:00.000000+00:00,2012-03-07 14:24:00.000000+00:00,2012-03-07 14:32:50.288063+00:00,ID3641
2,Turning & Milling,2012-03-07 07:00:00.000000+00:00,2012-03-07 07:00:00.000000+00:00,2012-03-07 09:15:00.000000+00:00,ID4140
2,Turning & Milling Q.C.,2012-03-07 07:00:00.000000+00:00,2012-03-07 07:00:00.000000+00:00,2012-03-07 08:15:00.000000+00:00,ID0937
2,Flat Grinding,2012-03-07 08:15:00.000000+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:44:45.837584+00:00,ID0998
2,Laser Marking,2012-03-07 09:15:00.000000+00:00,2012-03-07 09:15:00.000000+00:00,2012-03-07 09:15:00.000000+00:00,ID4355
3,Rework Milling,2012-03-07 10:00:00.000000+00:00,2012-03-07 14:32:50.288063+00:00,2012-03-07 14:42:17.802201+00:00,ID3641
4,Rework Milling,2012-03-07 10:00:02.904280+00:00,2012-03-07 14:42:17.802201+00:00,2012-03-07 14:54:14.059453+00:00,ID3641
5,Rework Milling,2012-03-07 13:00:00.000000+00:00,2012-03-07 14:54:14.059453+00:00,2012-03-07 16:48:38.047818+00:00,ID3641
0,Packing,2012-03-07 13:49:42.161095+00:00,2012-03-07 13:49:42.161095+00:00,2012-03-07 13:49:42.161095+00:00,ID4291
0,Final Inspection,2012-03-07 13:49:42.161095+00:00,2012-03-07 13:49:42.161095+00:00,2012-03-08 01:39:42.161095+00:00,ID4493
1,Turning & Milling Q.C.,2012-03-07 14:32:50.288063+00:00,2012-03-07 14:32:50.288063+00:00,2012-03-07 15:01:50.288063+00:00,ID4167
3,Turning & Milling Q.C.,2012-03-07 14:42:17.802201+00:00,2012-03-07 14:42:17.802201+00:00,2012-03-07 14:42:21.084347+00:00,ID4618
3,Laser Marking,2012-03-07 14:42:21.084347+00:00,2012-03-07 14:42:21.084347+00:00,2012-03-07 15:22:02.268389+00:00,ID4872
3,Flat Grinding,2012-03-07 14:42:21.084347+00:00,2012-03-07 14:42:21.084347+00:00,2012-03-07 19:18:21.084347+00:00,ID3716
4,Turning & Milling Q.C.,2012-03-07 14:54:14.059453+00:00,2012-03-07 16:00:00.000000+00:00,2012-03-07 16:00:16.060311+00:00,ID4163
1,Flat Grinding,2012-03-07 15:01:50.288063+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-08 08:07:59.533284+00:00,ID4882
1,Laser Marking,2012-03-07 15:01:50.288063+00:00,2012-03-07 15:01:50.288063+00:00,2012-03-07 15:43:24.780581+00:00,ID4445
4,Laser Marking,2012-03-07 16:00:16.060311+00:00,2012-03-07 16:00:16.060311+00:00,2012-03-07 16:38:16.060311+00:00,ID4794
4,Flat Grinding,2012-03-07 16:00:16.060311+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:39:00.000000+00:00,ID4618
