case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,2,Turning & Milling - Machine 4,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,0,Machine 4 - Turning & Milling
0,2,Turning & Milling - Machine 4,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,1,Machine 4 - Turning & Milling
0,0,Turning & Milling Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 13:51:34.172828947+00:00,2,Quality Check 1
0,9,Laser Marking - Machine 7,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,3,Machine 7- Laser Marking
0,4,Lapping - Machine 1,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,4,Machine 1 - Lapping
0,18,Round Grinding - Machine 12,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,5,Machine 12 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,6,Machine 12 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,7,Machine 12 - Grinding
0,18,Round Grinding - Machine 12,2012-03-14 13:51:34.172828947+00:00,2012-03-14 13:51:34.172828947+00:00,8,Machine 12 - Grinding
0,0,Round Grinding - Q.C.,2012-03-14 13:51:34.172828947+00:00,2012-03-14 14:17:27.359028401+00:00,9,Quality Check 1
0,4,Lapping - Machine 1,2012-03-14 14:17:27.359028401+00:00,2012-03-14 14:17:27.359028401+00:00,10,Machine 1 - Lapping
0,1,Round Grinding - Machine 3,2012-03-14 14:17:27.359028401+00:00,2012-03-14 14:17:27.359028401+00:00,11,Machine 3 - Round Grinding
0,1,Round Grinding - Machine 3,2012-03-14 14:17:27.359028401+00:00,2012-03-14 14:17:27.359028401+00:00,12,Machine 3 - Round Grinding
0,1,Round Grinding - Machine 3,2012-03-14 14:17:27.359028401+00:00,2012-03-14 14:17:27.359028401+00:00,13,Machine 3 - Round Grinding
0,0,Final Inspection Q.C.,2012-03-14 14:17:27.359028401+00:00,2012-03-14 14:43:47.304098002+00:00,14,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 14:43:47.304098002+00:00,2012-03-14 14:50:51.063543375+00:00,15,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 14:50:51.063543375+00:00,2012-03-15 06:34:06.866398551+00:00,16,Quality Check 1
0,14,Packing,2012-03-15 06:34:06.866398551+00:00,2012-03-15 06:34:06.866398551+00:00,18,Packing
2,2,Turning & Milling - Machine 4,2012-03-14 22:20:17.080338270+00:00,2012-03-14 22:20:17.080338270+00:00,19,Machine 4 - Turning & Milling
1,7,Turning - Machine 8,2012-03-15 06:34:06.866398551+00:00,2012-03-15 06:34:06.866398551+00:00,20,Machine 8 - Turning & Milling
