case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,14,Packing,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,0,Packing
0,4,Lapping - Machine 1,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,1,Machine 1 - Lapping
0,8,Round Grinding - Machine 2,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,2,Machine 2 - Round Grinding
0,4,Lapping - Machine 1,2012-03-14 13:50:00+00:00,2012-03-14 13:50:00+00:00,3,Machine 1 - Lapping
0,0,Final Inspection Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 14:57:29.213541018+00:00,4,Quality Check 1
0,8,Round Grinding - Machine 2,2012-03-14 14:57:29.213541018+00:00,2012-03-14 14:57:29.213541018+00:00,5,Machine 2 - Round Grinding
0,0,Final Inspection Q.C.,2012-03-14 14:57:29.213541018+00:00,2012-03-14 16:18:21.852152204+00:00,6,Quality Check 1
0,8,Round Grinding - Machine 2,2012-03-14 16:18:21.852152204+00:00,2012-03-14 16:18:21.852152204+00:00,7,Machine 2 - Round Grinding
0,8,Round Grinding - Machine 2,2012-03-14 16:18:21.852152204+00:00,2012-03-14 16:18:21.852152204+00:00,8,Machine 2 - Round Grinding
0,8,Round Grinding - Machine 2,2012-03-14 16:18:21.852152204+00:00,2012-03-14 16:18:21.852152204+00:00,9,Machine 2 - Round Grinding
0,8,Round Grinding - Machine 2,2012-03-14 16:18:21.852152204+00:00,2012-03-14 16:18:21.852152204+00:00,10,Machine 2 - Round Grinding
0,0,Final Inspection Q.C.,2012-03-14 16:18:21.852152204+00:00,2012-03-14 16:59:00.452869004+00:00,11,Quality Check 1
0,14,Packing,2012-03-14 16:59:00.452869004+00:00,2012-03-14 16:59:00.452869004+00:00,12,Packing
0,14,Packing,2012-03-14 16:59:00.452869004+00:00,2012-03-14 16:59:00.452869004+00:00,13,Packing
1,13,Turning & Milling - Machine 6,2012-03-14 21:54:22.614452194+00:00,2012-03-14 21:54:22.614452194+00:00,14,Machine 6 - Turning & Milling
1,13,Turning & Milling - Machine 6,2012-03-14 21:54:22.614452194+00:00,2012-03-14 21:54:22.614452194+00:00,15,Machine 6 - Turning & Milling
1,0,Turning & Milling Q.C.,2012-03-14 21:54:22.614452194+00:00,2012-03-15 07:29:38.181768677+00:00,16,Quality Check 1
2,13,Turning & Milling - Machine 6,2012-03-14 22:20:17.080338270+00:00,2012-03-14 22:20:17.080338270+00:00,17,Machine 6 - Turning & Milling
1,13,Turning & Milling - Machine 6,2012-03-15 07:29:38.181768677+00:00,2012-03-15 07:29:38.181768677+00:00,18,Machine 6 - Turning & Milling
2,13,Turning & Milling - Machine 6,2012-03-14 22:20:17.080338270+00:00,2012-03-14 22:20:17.080338270+00:00,19,Machine 6 - Turning & Milling
1,13,Turning & Milling - Machine 6,2012-03-15 07:29:38.181768677+00:00,2012-03-15 07:29:38.181768677+00:00,21,Machine 6 - Turning & Milling
