case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,0,Round Grinding - Q.C.,2012-03-14 13:50:00+00:00,2012-03-14 14:19:54.399892511+00:00,0,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 14:19:54.399892511+00:00,2012-03-14 15:14:58.721296957+00:00,1,Quality Check 1
0,0,Round Grinding - Q.C.,2012-03-14 15:14:58.721296957+00:00,2012-03-14 16:23:29.368827115+00:00,2,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 16:23:29.368827115+00:00,2012-03-14 18:29:56.861303656+00:00,3,Quality Check 1
0,0,Final Inspection Q.C.,2012-03-14 18:29:56.861303656+00:00,2012-03-14 18:31:08.892551671+00:00,4,Quality Check 1
0,14,Packing,2012-03-14 18:31:08.892551671+00:00,2012-03-14 18:31:08.892551671+00:00,5,Packing
0,0,Final Inspection Q.C.,2012-03-14 18:31:08.892551671+00:00,2012-03-15 07:33:29.068116708+00:00,6,Quality Check 1
1,6,Turning - Machine 9,2012-03-14 21:54:22.614452194+00:00,2012-03-14 21:54:22.614452194+00:00,7,Machine 9 - Turning & Milling
0,0,Final Inspection Q.C.,2012-03-15 07:33:29.068116708+00:00,2012-03-15 09:10:59.049309796+00:00,8,Quality Check 1
1,6,Turning - Machine 9,2012-03-14 21:54:22.614452194+00:00,2012-03-14 21:54:22.614452194+00:00,9,Machine 9 - Turning & Milling
2,14,Packing,2012-03-14 22:20:17.080338270+00:00,2012-03-14 22:20:17.080338270+00:00,10,Packing
1,6,Turning - Machine 9,2012-03-14 21:54:22.614452194+00:00,2012-03-14 21:54:22.614452194+00:00,11,Machine 9 - Turning & Milling
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,15,Machine 8 - Turning & Milling
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,17,Machine 8 - Turning & Milling
4,15,Milling - Machine 10,2012-03-15 02:08:02.814806108+00:00,2012-03-15 02:08:02.814806108+00:00,18,Machine 10 - Grinding
1,0,Turning & Milling Q.C.,2012-03-15 09:10:59.049309796+00:00,2012-03-15 09:45:23.929254710+00:00,19,Quality Check 1
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,20,Machine 8 - Turning & Milling
5,12,Turning & Milling - Machine 5,2012-03-15 06:06:28.032011727+00:00,2012-03-15 06:06:28.032011727+00:00,22,Machine 5 - Turning & Milling
1,6,Turning - Machine 9,2012-03-15 09:45:23.929254710+00:00,2012-03-15 09:45:23.929254710+00:00,23,Machine 9 - Turning & Milling
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,24,Machine 8 - Turning & Milling
4,11,Grinding Rework - Machine 27,2012-03-15 06:00:00+00:00,2012-03-15 06:00:00+00:00,25,Machine 27 - Grinding
1,6,Turning - Machine 9,2012-03-15 09:45:23.929254710+00:00,2012-03-15 09:45:23.929254710+00:00,27,Machine 9 - Turning & Milling
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,28,Machine 8 - Turning & Milling
1,0,Turning Q.C.,2012-03-15 09:45:23.929254710+00:00,2012-03-15 10:01:56.627422748+00:00,31,Quality Check 1
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,32,Machine 8 - Turning & Milling
5,12,Turning & Milling - Machine 5,2012-03-15 09:10:59.049309796+00:00,2012-03-15 09:10:59.049309796+00:00,34,Machine 5 - Turning & Milling
1,9,Laser Marking - Machine 7,2012-03-15 10:01:56.627422748+00:00,2012-03-15 10:01:56.627422748+00:00,35,Machine 7- Laser Marking
3,7,Turning & Milling - Machine 8,2012-03-15 01:00:00+00:00,2012-03-15 01:00:00+00:00,36,Machine 8 - Turning & Milling
1,4,Lapping - Machine 1,2012-03-15 10:01:56.627422748+00:00,2012-03-15 10:01:56.627422748+00:00,39,Machine 1 - Lapping
1,4,Lapping - Machine 1,2012-03-15 10:01:56.627422748+00:00,2012-03-15 10:01:56.627422748+00:00,43,Machine 1 - Lapping
4,0,Final Inspection Q.C.,2012-03-15 10:01:56.627422748+00:00,2012-03-15 11:36:45.264292661+00:00,45,Quality Check 1
4,0,Final Inspection Q.C.,2012-03-15 11:36:45.264292661+00:00,2012-03-15 16:43:42.268750660+00:00,49,Quality Check 1
6,6,Turning & Milling - Machine 9,2012-03-15 13:11:25.106076429+00:00,2012-03-15 13:11:25.106076429+00:00,53,Machine 9 - Turning & Milling
4,14,Packing,2012-03-15 16:43:42.268750660+00:00,2012-03-15 16:43:42.268750660+00:00,54,Packing
5,12,Turning & Milling - Machine 5,2012-03-15 16:43:42.268750660+00:00,2012-03-15 16:43:42.268750660+00:00,55,Machine 5 - Turning & Milling
1,0,Final Inspection Q.C.,2012-03-15 16:43:42.268750660+00:00,2012-03-16 09:33:49.209931163+00:00,56,Quality Check 1
3,7,Turning & Milling - Machine 8,2012-03-15 10:01:56.627422748+00:00,2012-03-15 10:01:56.627422748+00:00,57,Machine 8 - Turning & Milling
6,6,Turning & Milling - Machine 9,2012-03-15 13:11:25.106076429+00:00,2012-03-15 13:11:25.106076429+00:00,58,Machine 9 - Turning & Milling
7,7,Turning & Milling - Machine 8,2012-03-15 13:29:27.244287166+00:00,2012-03-15 13:29:27.244287166+00:00,59,Machine 8 - Turning & Milling
4,1,Round Grinding - Machine 3,2012-03-15 16:43:42.268750660+00:00,2012-03-15 16:43:42.268750660+00:00,60,Machine 3 - Round Grinding
5,12,Turning & Milling - Machine 5,2012-03-15 16:43:42.268750660+00:00,2012-03-15 16:43:42.268750660+00:00,61,Machine 5 - Turning & Milling
1,0,Final Inspection Q.C.,2012-03-16 09:33:49.209931163+00:00,2012-03-16 09:36:49.276193607+00:00,62,Quality Check 1
6,6,Turning & Milling - Machine 9,2012-03-15 13:11:25.106076429+00:00,2012-03-15 13:11:25.106076429+00:00,64,Machine 9 - Turning & Milling
7,7,Turning & Milling - Machine 8,2012-03-15 13:29:27.244287166+00:00,2012-03-15 13:29:27.244287166+00:00,65,Machine 8 - Turning & Milling
4,4,Lapping - Machine 1,2012-03-15 16:43:42.268750660+00:00,2012-03-15 16:43:42.268750660+00:00,66,Machine 1 - Lapping
8,17,Turning - Machine 21,2012-03-15 17:33:41.983928881+00:00,2012-03-15 17:33:41.983928881+00:00,68,Machine 21 - Turning
1,0,Final Inspection Q.C.,2012-03-16 09:36:49.276193607+00:00,2012-03-16 11:03:32.751869485+00:00,69,Quality Check 1
6,6,Turning & Milling - Machine 9,2012-03-15 13:11:25.106076429+00:00,2012-03-15 13:11:25.106076429+00:00,71,Machine 9 - Turning & Milling
5,12,Turning & Milling - Machine 5,2012-03-16 09:33:49.209931163+00:00,2012-03-16 09:33:49.209931163+00:00,74,Machine 5 - Turning & Milling
1,0,Final Inspection Q.C.,2012-03-16 11:03:32.751869485+00:00,2012-03-16 11:03:35.349480760+00:00,75,Quality Check 1
