case_id,activity,enable_time,start_time,end_time,resource
50,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:15:00.065155+00:00,batch_00
118,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.065155+00:00,2018-09-26 08:15:00.065156+00:00,batch_00
73,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.065156+00:00,2018-09-26 08:15:05.645489+00:00,batch_00
128,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:05.645489+00:00,2018-09-26 08:19:38.814588+00:00,batch_00
99,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:19:38.814588+00:00,2018-09-26 08:19:38.815652+00:00,batch_00
153,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:19:38.815652+00:00,2018-09-26 08:19:39.265952+00:00,batch_00
115,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:19:39.265952+00:00,2018-09-26 08:20:09.601681+00:00,batch_00
106,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:09.601681+00:00,2018-09-26 08:23:32.581954+00:00,batch_00
40,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:32.581954+00:00,2018-09-26 08:23:32.633529+00:00,batch_00
157,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:32.633529+00:00,2018-09-26 08:23:32.633552+00:00,batch_00
162,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:32.633552+00:00,2018-09-26 08:23:33.292871+00:00,batch_00
56,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:33.292871+00:00,2018-09-26 08:23:35.455576+00:00,batch_00
140,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:35.455576+00:00,2018-09-26 08:23:35.455956+00:00,batch_00
59,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:35.455956+00:00,2018-09-26 08:23:35.455956+00:00,batch_00
85,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:35.455956+00:00,2018-09-26 08:23:35.455956+00:00,batch_00
9,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:35.455956+00:00,2018-09-26 08:24:48.335099+00:00,batch_00
