case_id,activity,enable_time,start_time,end_time,resource
109,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:15:14.438260+00:00,batch_00
47,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:14.438260+00:00,2018-09-26 08:15:20.719938+00:00,batch_00
147,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:20.719938+00:00,2018-09-26 08:15:26.729040+00:00,batch_00
103,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:26.729040+00:00,2018-09-26 08:17:15.554241+00:00,batch_00
149,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:17:15.554241+00:00,2018-09-26 08:18:03.353463+00:00,batch_00
113,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:03.353463+00:00,2018-09-26 08:18:03.353463+00:00,batch_00
152,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:03.353463+00:00,2018-09-26 08:18:38.369288+00:00,batch_00
72,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:18:38.369288+00:00,2018-09-26 08:20:28.805762+00:00,batch_00
168,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:28.805762+00:00,2018-09-26 08:20:56.738843+00:00,batch_00
40,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:56.738843+00:00,2018-09-26 08:20:57.115442+00:00,batch_00
51,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:57.115442+00:00,2018-09-26 08:22:49.198564+00:00,batch_00
58,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:22:49.198564+00:00,2018-09-26 08:28:48.945889+00:00,batch_00
99,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:28:48.945889+00:00,2018-09-26 08:30:15.688684+00:00,batch_00
46,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:30:15.688684+00:00,2018-09-26 08:30:15.991620+00:00,batch_00
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:30:15.991620+00:00,2018-09-26 08:32:29.989981+00:00,batch_00
81,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:32:29.989981+00:00,2018-09-26 08:34:19.118783+00:00,batch_00
88,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:19.118783+00:00,2018-09-26 08:34:19.121662+00:00,batch_00
106,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:19.121662+00:00,2018-09-26 08:36:42.257620+00:00,batch_00
5,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:42.257620+00:00,2018-09-26 08:36:42.262673+00:00,batch_00
11,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:42.262673+00:00,2018-09-26 08:37:04.831858+00:00,batch_00
33,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:04.831858+00:00,2018-09-26 08:37:33.758343+00:00,batch_00
171,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:33.758343+00:00,2018-09-26 08:37:33.762231+00:00,batch_00
163,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:33.762231+00:00,2018-09-26 08:37:33.771801+00:00,batch_00
114,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:33.771801+00:00,2018-09-26 08:37:37.455586+00:00,batch_00
45,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:37.455586+00:00,2018-09-26 08:37:37.475809+00:00,batch_00
128,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:37.475809+00:00,2018-09-26 08:38:51.352475+00:00,batch_00
79,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:38:51.352475+00:00,2018-09-26 08:38:56.833476+00:00,batch_00
59,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:38:56.833476+00:00,2018-09-26 08:38:58.239348+00:00,batch_00
19,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:38:58.239348+00:00,2018-09-26 08:41:07.408102+00:00,batch_00
63,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.408102+00:00,2018-09-26 08:41:07.408174+00:00,batch_00
68,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.408174+00:00,2018-09-26 08:41:07.686380+00:00,batch_00
64,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.686380+00:00,2018-09-26 08:41:07.686380+00:00,batch_00
13,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.686380+00:00,2018-09-26 08:41:07.686572+00:00,batch_00
23,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.686572+00:00,2018-09-26 08:41:07.686572+00:00,batch_00
86,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.686572+00:00,2018-09-26 08:41:07.686574+00:00,batch_00
49,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:41:07.686574+00:00,2018-09-26 08:41:07.687825+00:00,batch_00
