case_id,activity,enable_time,start_time,end_time,resource
169,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:00.000000+00:00,2018-09-26 08:15:14.807293+00:00,batch_00
77,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:14.807293+00:00,2018-09-26 08:15:25.324456+00:00,batch_00
92,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:25.324456+00:00,2018-09-26 08:15:26.471275+00:00,batch_00
138,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:26.471275+00:00,2018-09-26 08:15:26.491406+00:00,batch_00
28,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:26.491406+00:00,2018-09-26 08:15:26.497449+00:00,batch_00
42,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:26.497449+00:00,2018-09-26 08:15:27.135934+00:00,batch_00
15,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:27.135934+00:00,2018-09-26 08:15:27.135934+00:00,batch_00
5,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:27.135934+00:00,2018-09-26 08:15:27.140727+00:00,batch_00
47,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:27.140727+00:00,2018-09-26 08:15:27.140727+00:00,batch_00
81,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:15:27.140727+00:00,2018-09-26 08:16:41.346813+00:00,batch_00
25,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:16:41.346813+00:00,2018-09-26 08:16:41.346815+00:00,batch_00
126,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:16:41.346815+00:00,2018-09-26 08:19:56.461434+00:00,batch_00
24,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:19:56.461434+00:00,2018-09-26 08:20:00.683149+00:00,batch_00
129,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:00.683149+00:00,2018-09-26 08:20:00.683212+00:00,batch_00
55,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:00.683212+00:00,2018-09-26 08:20:00.684941+00:00,batch_00
63,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:00.684941+00:00,2018-09-26 08:20:00.685678+00:00,batch_00
154,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:20:00.685678+00:00,2018-09-26 08:23:22.788244+00:00,batch_00
61,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:22.788244+00:00,2018-09-26 08:23:25.054111+00:00,batch_00
177,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:25.054111+00:00,2018-09-26 08:23:25.136822+00:00,batch_00
67,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:23:25.136822+00:00,2018-09-26 08:31:48.696046+00:00,batch_00
100,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:48.696046+00:00,2018-09-26 08:31:48.865621+00:00,batch_00
9,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:48.865621+00:00,2018-09-26 08:31:54.874722+00:00,batch_00
146,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:31:54.874722+00:00,2018-09-26 08:33:43.699923+00:00,batch_00
58,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:33:43.699923+00:00,2018-09-26 08:34:31.499145+00:00,batch_00
152,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:31.499145+00:00,2018-09-26 08:34:31.499145+00:00,batch_00
34,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:34:31.499145+00:00,2018-09-26 08:35:06.514971+00:00,batch_00
2,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:35:06.514971+00:00,2018-09-26 08:36:56.951444+00:00,batch_00
30,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:36:56.951444+00:00,2018-09-26 08:37:24.884525+00:00,batch_00
161,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:24.884525+00:00,2018-09-26 08:37:25.261124+00:00,batch_00
159,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:37:25.261124+00:00,2018-09-26 08:39:17.344246+00:00,batch_00
8,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:39:17.344246+00:00,2018-09-26 08:45:17.091571+00:00,batch_00
116,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:45:17.091571+00:00,2018-09-26 08:46:43.834366+00:00,batch_00
23,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:46:43.834366+00:00,2018-09-26 08:46:44.137302+00:00,batch_00
7,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:46:44.137302+00:00,2018-09-26 08:48:58.135663+00:00,batch_00
160,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:48:58.135663+00:00,2018-09-26 08:50:47.264465+00:00,batch_00
12,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:47.264465+00:00,2018-09-26 08:50:47.267344+00:00,batch_00
20,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:47.267344+00:00,2018-09-26 08:50:47.267371+00:00,batch_00
84,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:47.267371+00:00,2018-09-26 08:50:47.272424+00:00,batch_00
158,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:50:47.272424+00:00,2018-09-26 08:51:09.841609+00:00,batch_00
37,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:09.841609+00:00,2018-09-26 08:51:36.561369+00:00,batch_00
143,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:36.561369+00:00,2018-09-26 08:51:36.565257+00:00,batch_00
136,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:36.565257+00:00,2018-09-26 08:51:36.574827+00:00,batch_00
66,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:36.574827+00:00,2018-09-26 08:51:40.258612+00:00,batch_00
14,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:40.258612+00:00,2018-09-26 08:51:41.136573+00:00,batch_00
86,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:41.136573+00:00,2018-09-26 08:51:50.926183+00:00,batch_00
97,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:50.926183+00:00,2018-09-26 08:51:51.080551+00:00,batch_00
29,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:51.080551+00:00,2018-09-26 08:51:51.088769+00:00,batch_00
6,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:51.088769+00:00,2018-09-26 08:51:57.292060+00:00,batch_00
120,SRM: Created,2018-09-26 08:07:00.000000+00:00,2018-09-26 08:51:57.292060+00:00,2018-09-26 08:51:57.570265+00:00,batch_00
