case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,31,Round Grinding,2012-03-14 20:50:00+00:00,2012-03-14 22:54:40.173623242+00:00,0,ID4109
0,3,Turning & Milling Q.C.,2012-03-14 22:54:40.173623242+00:00,2012-03-14 22:54:40.173623242+00:00,1,ID4529
0,37,Round Grinding,2012-03-14 22:54:40.173623242+00:00,2012-03-15 00:48:40.173623242+00:00,2,ID3854
0,39,Round Grinding,2012-03-15 00:48:40.173623242+00:00,2012-03-15 03:31:14.493554176+00:00,3,ID4160
1,5,Turning & Milling,2012-03-15 01:59:00+00:00,2012-03-15 01:59:09.428981576+00:00,4,ID0997
0,26,Round Grinding,2012-03-15 03:31:14.493554176+00:00,2012-03-15 03:31:14.493554176+00:00,5,ID4385
1,7,Turning & Milling,2012-03-15 01:59:09.428981576+00:00,2012-03-15 01:59:09.428981576+00:00,6,ID4219
0,0,Final Inspection Q.C.,2012-03-15 03:31:14.493554176+00:00,2012-03-15 03:55:22.083318582+00:00,7,ID4163
1,7,Turning & Milling,2012-03-15 01:59:09.428981576+00:00,2012-03-15 01:59:09.428981576+00:00,8,ID4219
1,7,Turning & Milling,2012-03-15 01:59:09.428981576+00:00,2012-03-15 01:59:09.428981576+00:00,10,ID4219
0,21,Packing,2012-03-15 07:00:00+00:00,2012-03-15 08:00:00+00:00,11,ID4491
1,7,Turning & Milling,2012-03-15 01:59:09.428981576+00:00,2012-03-15 01:59:09.428981576+00:00,12,ID4219
1,23,Turning & Milling Q.C.,2012-03-15 01:59:09.428981576+00:00,2012-03-15 03:14:09.428981576+00:00,13,ID0937
1,2,Laser Marking,2012-03-15 03:14:09.428981576+00:00,2012-03-15 03:14:09.428981576+00:00,14,ID4794
1,30,Lapping,2012-03-15 03:14:09.428981576+00:00,2012-03-15 04:18:40.189188261+00:00,15,ID0420
1,13,Final Inspection Q.C.,2012-03-15 04:18:40.189188261+00:00,2012-03-15 04:28:32.044776997+00:00,16,ID4493
1,29,Packing,2012-03-15 07:00:00+00:00,2012-03-15 08:00:00+00:00,18,ID4291
1,19,Packing,2012-03-15 08:00:00+00:00,2012-03-15 08:00:00+00:00,19,ID4820
2,7,Turning & Milling,2012-03-15 15:05:51.202460626+00:00,2012-03-15 15:05:51.202460626+00:00,20,ID4219
2,25,Turning & Milling,2012-03-15 15:05:51.202460626+00:00,2012-03-15 15:05:51.202460626+00:00,21,ID4132
2,35,Turning & Milling,2012-03-15 15:05:51.202460626+00:00,2012-03-16 02:06:50.202460626+00:00,22,ID4162
3,22,Flat Grinding,2012-03-15 17:42:36.875687601+00:00,2012-03-15 22:12:36.875687601+00:00,23,ID3716
2,14,Turning & Milling Q.C.,2012-03-16 02:06:50.202460626+00:00,2012-03-18 15:56:52.248403733+00:00,24,ID4618
4,6,Milling,2012-03-15 18:51:19.293846053+00:00,2012-03-16 18:15:18.535935290+00:00,25,ID4326
3,19,Packing,2012-03-15 22:12:36.875687601+00:00,2012-03-15 22:12:36.875687601+00:00,26,ID4820
2,38,Turning & Milling,2012-03-18 15:56:52.248403733+00:00,2012-03-18 15:56:52.248403733+00:00,27,ID4140
5,36,Milling,2012-03-15 20:08:47.327058008+00:00,2012-03-15 22:00:30.344613480+00:00,28,ID4873
3,38,Turning & Milling,2012-03-15 22:12:36.875687601+00:00,2012-03-15 22:12:36.875687601+00:00,29,ID4140
4,38,Milling,2012-03-16 18:15:18.535935290+00:00,2012-03-16 18:15:18.535935290+00:00,30,ID4140
2,38,Turning & Milling,2012-03-18 15:56:52.248403733+00:00,2012-03-18 15:56:52.248403733+00:00,31,ID4140
5,38,Milling,2012-03-15 22:00:30.344613480+00:00,2012-03-15 22:00:30.344613480+00:00,32,ID4140
3,4,Lapping,2012-03-15 22:12:36.875687601+00:00,2012-03-15 22:13:52.753346287+00:00,33,ID4882
6,1,Round Grinding,2012-03-16 04:04:00+00:00,2012-03-16 04:54:17.130863845+00:00,34,ID4445
4,9,Round Grinding,2012-03-16 18:15:18.535935290+00:00,2012-03-16 21:05:26.486095114+00:00,35,ID4355
2,18,Turning & Milling Q.C.,2012-03-18 15:56:52.248403733+00:00,2012-03-18 16:33:32.150693779+00:00,36,ID4287
5,38,Milling,2012-03-15 22:00:30.344613480+00:00,2012-03-15 22:00:30.344613480+00:00,37,ID4140
3,38,Turning & Milling,2012-03-15 22:13:52.753346287+00:00,2012-03-15 22:13:52.753346287+00:00,38,ID4140
6,16,Round Grinding,2012-03-16 04:54:17.130863845+00:00,2012-03-16 06:13:44.154424826+00:00,39,ID4872
7,38,Turning & Milling,2012-03-16 07:21:35.403191533+00:00,2012-03-16 07:21:35.403191533+00:00,40,ID4140
4,12,Round Grinding,2012-03-16 21:05:26.486095114+00:00,2012-03-18 00:14:17.109357798+00:00,41,ID4528
2,2,Laser Marking,2012-03-18 16:33:32.150693779+00:00,2012-03-18 16:33:32.150693779+00:00,42,ID4794
5,38,Milling,2012-03-15 22:00:30.344613480+00:00,2012-03-15 22:00:30.344613480+00:00,43,ID4140
