case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,27,Turning & Milling,2012-03-14 20:50:00+00:00,2012-03-14 20:50:00+00:00,0,ID4718
0,3,Turning & Milling Q.C.,2012-03-14 20:50:00+00:00,2012-03-14 20:50:00+00:00,1,ID4529
0,2,Laser Marking,2012-03-14 20:50:00+00:00,2012-03-14 20:50:00+00:00,2,ID4794
0,30,Lapping,2012-03-14 20:50:00+00:00,2012-03-14 21:53:29.202359951+00:00,3,ID0420
0,31,Round Grinding,2012-03-14 21:53:29.202359951+00:00,2012-03-15 00:22:43.171446189+00:00,4,ID4109
0,37,Round Grinding,2012-03-15 00:22:43.171446189+00:00,2012-03-15 02:16:43.171446189+00:00,5,ID3854
1,0,Turning & Milling Q.C.,2012-03-15 01:59:00+00:00,2012-03-15 04:06:20.652231644+00:00,6,ID4163
0,39,Round Grinding,2012-03-15 02:16:43.171446189+00:00,2012-03-15 04:04:30.178006779+00:00,7,ID4160
0,26,Round Grinding,2012-03-15 04:04:30.178006779+00:00,2012-03-15 04:04:30.178006779+00:00,8,ID4385
1,23,Turning & Milling Q.C.,2012-03-15 04:06:20.652231644+00:00,2012-03-15 05:21:20.652231644+00:00,9,ID0937
0,13,Final Inspection Q.C.,2012-03-15 04:04:30.178006779+00:00,2012-03-15 05:51:26.767527897+00:00,10,ID4493
1,14,Turning & Milling Q.C.,2012-03-15 05:21:20.652231644+00:00,2012-03-16 01:06:10.084707864+00:00,11,ID4618
0,18,Final Inspection Q.C.,2012-03-15 05:51:26.767527897+00:00,2012-03-15 07:27:41.459582654+00:00,12,ID4287
2,4,Lapping,2012-03-15 15:05:51.202460626+00:00,2012-03-15 15:11:17.640909435+00:00,13,ID4882
1,0,Turning & Milling Q.C.,2012-03-16 01:06:10.084707864+00:00,2012-03-16 02:51:08.841257182+00:00,14,ID4163
0,21,Packing,2012-03-15 07:27:41.459582654+00:00,2012-03-15 08:27:41.459582654+00:00,15,ID4491
2,13,Final Inspection Q.C.,2012-03-15 15:11:17.640909435+00:00,2012-03-15 15:23:32.983478663+00:00,16,ID4493
3,5,Turning & Milling,2012-03-15 17:42:36.875687601+00:00,2012-03-15 17:53:16.351765178+00:00,17,ID0997
1,2,Laser Marking,2012-03-16 02:51:08.841257182+00:00,2012-03-16 02:51:08.841257182+00:00,18,ID4794
0,18,Final Inspection Q.C.,2012-03-15 08:27:41.459582654+00:00,2012-03-15 08:44:21.927289203+00:00,19,ID4287
2,19,Packing,2012-03-15 15:23:32.983478663+00:00,2012-03-15 15:23:32.983478663+00:00,20,ID4820
3,7,Turning & Milling,2012-03-15 17:53:16.351765178+00:00,2012-03-15 17:53:16.351765178+00:00,21,ID4219
4,8,Turn & Mill. & Screw Assem,2012-03-15 18:51:19.293846053+00:00,2012-03-15 18:51:19.293846053+00:00,22,ID4641
1,26,Round Grinding,2012-03-16 02:51:08.841257182+00:00,2012-03-16 02:51:08.841257182+00:00,23,ID4385
3,7,Turning & Milling,2012-03-15 17:53:16.351765178+00:00,2012-03-15 17:53:16.351765178+00:00,24,ID4219
4,23,Turning & Milling Q.C.,2012-03-15 18:51:19.293846053+00:00,2012-03-15 20:06:19.293846053+00:00,25,ID0937
5,6,Milling,2012-03-15 20:08:47.327058008+00:00,2012-03-16 18:13:55.577356111+00:00,26,ID4326
1,1,Round Grinding,2012-03-16 02:51:08.841257182+00:00,2012-03-16 08:20:13.276916544+00:00,27,ID4445
4,9,Laser Marking,2012-03-15 20:06:19.293846053+00:00,2012-03-15 21:07:39.568405613+00:00,28,ID4355
6,7,Turning & Milling,2012-03-16 04:04:00+00:00,2012-03-16 04:04:00+00:00,29,ID4219
