case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
0,19,Packing,2012-03-14 20:50:00+00:00,2012-03-14 20:50:00+00:00,0,ID4820
1,6,Milling,2012-03-15 01:59:00+00:00,2012-03-16 18:08:36.995749058+00:00,1,ID4326
2,5,Turning & Milling,2012-03-15 15:05:51.202460626+00:00,2012-03-15 15:29:17.441498265+00:00,2,ID0997
1,0,Turning & Milling Q.C.,2012-03-16 18:08:36.995749058+00:00,2012-03-16 21:57:10.561707158+00:00,3,ID4163
2,7,Turning & Milling,2012-03-15 15:29:17.441498265+00:00,2012-03-15 15:29:17.441498265+00:00,4,ID4219
3,19,Packing,2012-03-15 17:42:36.875687601+00:00,2012-03-15 17:42:36.875687601+00:00,5,ID4820
1,23,Turning & Milling Q.C.,2012-03-16 21:57:10.561707158+00:00,2012-03-18 00:15:00.000000158+00:00,6,ID0937
2,13,Turning & Milling Q.C.,2012-03-15 15:29:17.441498265+00:00,2012-03-15 16:57:10.277136697+00:00,7,ID4493
3,26,Grinding Rework,2012-03-15 17:42:36.875687601+00:00,2012-03-16 01:26:59.000000601+00:00,8,ID4385
4,14,Turning & Milling Q.C.,2012-03-15 18:51:19.293846053+00:00,2012-03-15 19:06:03.798586648+00:00,9,ID4618
1,22,Flat Grinding,2012-03-18 00:15:00.000000158+00:00,2012-03-19 03:45:00.000000158+00:00,10,ID3716
2,2,Laser Marking,2012-03-15 16:57:10.277136697+00:00,2012-03-15 16:57:10.277136697+00:00,11,ID4794
4,25,Turning & Milling,2012-03-15 19:06:03.798586648+00:00,2012-03-15 19:06:03.798586648+00:00,12,ID4132
5,4,Laser Marking,2012-03-15 20:08:47.327058008+00:00,2012-03-15 21:11:24.999231188+00:00,13,ID4882
3,9,Grinding Rework,2012-03-16 01:26:59.000000601+00:00,2012-03-16 06:19:31.614579776+00:00,14,ID4355
1,1,Laser Marking,2012-03-19 03:45:00.000000158+00:00,2012-03-19 03:36:46.126393398+00:00,15,ID4445
2,30,Lapping,2012-03-15 16:57:10.277136697+00:00,2012-03-15 18:06:40.930950588+00:00,16,ID0420
4,10,Laser Marking,2012-03-15 19:06:03.798586648+00:00,2012-03-15 19:08:29.566483391+00:00,17,ID0998
5,16,Lapping,2012-03-15 21:11:24.999231188+00:00,2012-03-15 21:39:35.106926762+00:00,18,ID4872
6,35,Turning & Milling,2012-03-16 04:04:00+00:00,2012-03-19 04:04:59+00:00,19,ID4162
2,31,Round Grinding,2012-03-15 18:06:40.930950588+00:00,2012-03-15 20:26:25.102967430+00:00,20,ID4109
4,12,Lapping,2012-03-15 19:08:29.566483391+00:00,2012-03-15 20:00:48.246914152+00:00,21,ID4528
5,37,Round Grinding,2012-03-15 21:39:35.106926762+00:00,2012-03-15 23:33:35.106926762+00:00,22,ID3854
7,30,Flat Grinding,2012-03-16 07:21:35.403191533+00:00,2012-03-16 08:20:35.403191533+00:00,23,ID0420
1,10,Lapping,2012-03-19 03:36:46.126393398+00:00,2012-03-20 01:41:01.876053988+00:00,24,ID0998
6,18,Turning & Milling Q.C.,2012-03-19 04:04:59+00:00,2012-03-19 07:15:47.673247187+00:00,25,ID4287
4,39,Round Grinding,2012-03-15 20:00:48.246914152+00:00,2012-03-16 00:50:12.178807739+00:00,26,ID4160
2,13,Round Grinding,2012-03-15 20:26:25.102967430+00:00,2012-03-15 21:39:05.516452807+00:00,27,ID4493
5,14,Round Grinding,2012-03-15 23:33:35.106926762+00:00,2012-03-16 00:59:19.004705969+00:00,28,ID4618
7,12,Round Grinding,2012-03-16 08:20:35.403191533+00:00,2012-03-19 04:18:25.361116346+00:00,29,ID4528
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,30,ID4140
6,38,Turning & Milling,2012-03-19 07:15:47.673247187+00:00,2012-03-19 07:15:47.673247187+00:00,31,ID4140
1,31,Round Grinding,2012-03-20 01:41:01.876053988+00:00,2012-03-20 04:22:42.361970065+00:00,32,ID4109
2,13,Round Grinding,2012-03-15 21:39:05.516452807+00:00,2012-03-15 21:40:55.000328772+00:00,33,ID4493
4,16,Round Grinding,2012-03-16 00:50:12.178807739+00:00,2012-03-16 02:46:36.745795780+00:00,34,ID4872
5,13,Round Grinding,2012-03-16 00:59:19.004705969+00:00,2012-03-16 02:09:15.106961101+00:00,35,ID4493
8,13,Turning & Milling Q.C.,2012-03-18 05:56:00+00:00,2012-03-18 08:06:38.376510682+00:00,36,ID4493
9,21,Packing,2012-03-18 11:17:01.638132865+00:00,2012-03-19 08:00:00.000000865+00:00,37,ID4491
7,37,Round Grinding,2012-03-19 04:18:25.361116346+00:00,2012-03-19 06:12:25.361116346+00:00,38,ID3854
6,38,Turning & Milling,2012-03-19 07:15:47.673247187+00:00,2012-03-19 07:15:47.673247187+00:00,39,ID4140
1,39,Round Grinding,2012-03-20 04:22:42.361970065+00:00,2012-03-20 07:24:50.000574486+00:00,40,ID4160
2,14,Round Grinding,2012-03-15 21:40:55.000328772+00:00,2012-03-15 22:47:22.291353634+00:00,41,ID4618
5,14,Round Grinding,2012-03-16 02:09:15.106961101+00:00,2012-03-18 14:00:18.612169427+00:00,42,ID4618
4,26,Round Grinding,2012-03-16 02:46:36.745795780+00:00,2012-03-16 02:46:36.745795780+00:00,43,ID4385
8,38,Turning & Milling,2012-03-18 08:06:38.376510682+00:00,2012-03-18 08:06:38.376510682+00:00,44,ID4140
10,26,Round Grinding,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,45,ID4385
7,26,Round Grinding,2012-03-19 06:12:25.361116346+00:00,2012-03-19 06:12:25.361116346+00:00,46,ID4385
6,0,Turning & Milling Q.C.,2012-03-19 07:15:47.673247187+00:00,2012-03-19 07:46:34.231296115+00:00,47,ID4163
9,40,Turning,2012-03-19 08:00:00.000000865+00:00,2012-03-19 08:59:59.000000865+00:00,48,ID3718
1,26,Round Grinding,2012-03-20 07:24:50.000574486+00:00,2012-03-20 07:24:50.000574486+00:00,49,ID4385
2,14,Final Inspection Q.C.,2012-03-15 22:47:22.291353634+00:00,2012-03-15 22:49:05.262385697+00:00,50,ID4618
4,4,Lapping,2012-03-16 02:46:36.745795780+00:00,2012-03-18 07:00:50.225259578+00:00,51,ID4882
8,38,Turning & Milling,2012-03-18 08:06:38.376510682+00:00,2012-03-18 08:06:38.376510682+00:00,52,ID4140
5,14,Final Inspection Q.C.,2012-03-18 14:00:18.612169427+00:00,2012-03-18 15:25:57.604959552+00:00,53,ID4618
10,16,Round Grinding,2012-03-18 17:02:01.807420702+00:00,2012-03-18 21:01:51.469473403+00:00,54,ID4872
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,55,ID4140
7,9,Round Grinding,2012-03-19 06:12:25.361116346+00:00,2012-03-19 07:16:43.341177724+00:00,56,ID4355
6,2,Laser Marking,2012-03-19 07:46:34.231296115+00:00,2012-03-19 07:46:34.231296115+00:00,57,ID4794
9,13,Turning Q.C.,2012-03-19 08:59:59.000000865+00:00,2012-03-19 10:00:19.589002938+00:00,58,ID4493
1,30,Round Grinding,2012-03-20 07:24:50.000574486+00:00,2012-03-20 10:35:58.933642921+00:00,59,ID0420
2,18,Final Inspection Q.C.,2012-03-15 22:49:05.262385697+00:00,2012-03-15 23:07:33.714112481+00:00,60,ID4287
4,18,Round Grinding,2012-03-18 07:00:50.225259578+00:00,2012-03-18 10:13:26.462078419+00:00,61,ID4287
8,38,Turning & Milling,2012-03-18 08:06:38.376510682+00:00,2012-03-18 08:06:38.376510682+00:00,62,ID4140
5,18,Final Inspection Q.C.,2012-03-18 15:25:57.604959552+00:00,2012-03-18 16:15:37.051036679+00:00,63,ID4287
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,64,ID4140
10,23,Round Grinding,2012-03-18 21:01:51.469473403+00:00,2012-03-18 23:09:37.619171628+00:00,65,ID0937
12,38,Turning & Milling,2012-03-19 01:04:00+00:00,2012-03-19 01:04:00+00:00,66,ID4140
7,14,Round Grinding,2012-03-19 07:16:43.341177724+00:00,2012-03-19 07:16:43.341177724+00:00,67,ID4618
6,4,Flat Grinding,2012-03-19 07:46:34.231296115+00:00,2012-03-19 07:52:44.852186693+00:00,68,ID4882
9,16,Lapping,2012-03-19 10:00:19.589002938+00:00,2012-03-19 14:29:45.600783630+00:00,69,ID4872
1,18,Round Grinding,2012-03-20 10:35:58.933642921+00:00,2012-03-20 14:32:27.794098552+00:00,70,ID4287
2,29,Packing,2012-03-15 23:07:33.714112481+00:00,2012-03-16 00:07:33.714112481+00:00,71,ID4291
8,23,Turning & Milling Q.C.,2012-03-18 08:06:38.376510682+00:00,2012-03-18 09:21:38.376510682+00:00,72,ID0937
4,23,Round Grinding,2012-03-18 10:13:26.462078419+00:00,2012-03-18 11:13:02.344726815+00:00,73,ID0937
5,19,Packing,2012-03-18 16:15:37.051036679+00:00,2012-03-18 16:15:37.051036679+00:00,74,ID4820
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,75,ID4140
10,23,Round Grinding,2012-03-18 23:09:37.619171628+00:00,2012-03-18 23:41:30.179329287+00:00,76,ID0937
12,38,Turning & Milling,2012-03-19 01:04:00+00:00,2012-03-19 01:04:00+00:00,77,ID4140
13,24,Turning,2012-03-19 05:14:50.732040943+00:00,2012-03-19 09:44:50.732040943+00:00,78,ID4442
7,23,Round Grinding,2012-03-19 07:16:43.341177724+00:00,2012-03-19 07:20:18.263971114+00:00,79,ID0937
6,1,Lapping,2012-03-19 07:52:44.852186693+00:00,2012-03-19 11:26:44.852186693+00:00,80,ID4445
9,12,Laser Marking,2012-03-19 14:29:45.600783630+00:00,2012-03-19 14:31:45.600783630+00:00,81,ID4528
1,14,Turning & Milling Q.C.,2012-03-20 14:32:27.794098552+00:00,2012-03-20 14:49:32.799762092+00:00,82,ID4618
2,0,Final Inspection Q.C.,2012-03-16 00:07:33.714112481+00:00,2012-03-16 00:45:38.888383982+00:00,83,ID4163
8,38,Turning & Milling,2012-03-18 09:21:38.376510682+00:00,2012-03-18 09:21:38.376510682+00:00,84,ID4140
4,0,Round Grinding,2012-03-18 11:13:02.344726815+00:00,2012-03-18 13:37:43.490803849+00:00,85,ID4163
5,0,Final Inspection Q.C.,2012-03-18 16:15:37.051036679+00:00,2012-03-18 18:38:23.505941026+00:00,86,ID4163
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,87,ID4140
10,0,Round Grinding,2012-03-18 23:41:30.179329287+00:00,2012-03-19 04:31:29.778648616+00:00,88,ID4163
12,23,Turning & Milling Q.C.,2012-03-19 01:04:00+00:00,2012-03-19 02:19:00+00:00,89,ID0937
7,29,Packing,2012-03-19 07:20:18.263971114+00:00,2012-03-19 08:20:18.263971114+00:00,90,ID4291
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,91,ID4140
13,8,Turning,2012-03-19 09:44:50.732040943+00:00,2012-03-19 10:08:34.844162783+00:00,92,ID4641
6,0,Final Inspection Q.C.,2012-03-19 11:26:44.852186693+00:00,2012-03-19 12:56:05.079171684+00:00,93,ID4163
9,13,Final Inspection Q.C.,2012-03-19 14:31:45.600783630+00:00,2012-03-19 18:40:26.277222370+00:00,94,ID4493
1,23,Round Grinding,2012-03-20 14:49:32.799762092+00:00,2012-03-20 15:14:50.458046756+00:00,95,ID0937
4,37,Round Grinding,2012-03-18 13:37:43.490803849+00:00,2012-03-18 15:31:43.490803849+00:00,96,ID3854
12,13,Turning & Milling Q.C.,2012-03-19 02:19:00+00:00,2012-03-19 04:14:45.945361314+00:00,97,ID4493
10,13,Round Grinding,2012-03-19 04:31:29.778648616+00:00,2012-03-19 04:45:29.541132016+00:00,98,ID4493
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,99,ID4140
7,0,Final Inspection Q.C.,2012-03-19 08:20:18.263971114+00:00,2012-03-19 09:20:52.122312640+00:00,100,ID4163
13,11,Turning,2012-03-19 10:08:34.844162783+00:00,2012-03-21 00:34:20.309531304+00:00,101,ID3846
6,19,Packing,2012-03-19 12:56:05.079171684+00:00,2012-03-19 12:56:05.079171684+00:00,102,ID4820
1,37,Round Grinding,2012-03-20 15:14:50.458046756+00:00,2012-03-20 17:08:50.458046756+00:00,103,ID3854
8,38,Turning & Milling,2012-03-18 09:21:38.376510682+00:00,2012-03-18 09:21:38.376510682+00:00,104,ID4140
4,13,Round Grinding,2012-03-18 15:31:43.490803849+00:00,2012-03-18 15:50:28.476730961+00:00,105,ID4493
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,106,ID4140
12,9,Laser Marking,2012-03-19 04:14:45.945361314+00:00,2012-03-19 05:07:54.097085091+00:00,107,ID4355
10,13,Round Grinding,2012-03-19 04:45:29.541132016+00:00,2012-03-19 05:40:22.334242551+00:00,108,ID4493
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,109,ID4140
15,20,SETUP     Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,110,ID4932
16,36,Milling,2012-03-20 02:48:49.651611297+00:00,2012-03-20 04:48:19.096920830+00:00,111,ID4873
1,9,Grinding Rework,2012-03-20 17:08:50.458046756+00:00,2012-03-20 22:25:08.739742298+00:00,112,ID4355
8,38,Turning & Milling,2012-03-18 09:21:38.376510682+00:00,2012-03-18 09:21:38.376510682+00:00,114,ID4140
4,13,Round Grinding,2012-03-18 15:50:28.476730961+00:00,2012-03-18 16:36:19.459138521+00:00,115,ID4493
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,116,ID4140
12,4,Lapping,2012-03-19 05:07:54.097085091+00:00,2012-03-20 00:31:23.415825347+00:00,117,ID4882
10,13,Round Grinding,2012-03-19 05:40:22.334242551+00:00,2012-03-19 06:40:14.077611210+00:00,118,ID4493
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,119,ID4140
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,120,ID4140
16,38,Milling,2012-03-20 04:48:19.096920830+00:00,2012-03-20 04:48:19.096920830+00:00,121,ID4140
1,21,Packing,2012-03-20 22:25:08.739742298+00:00,2012-03-21 08:00:00.000000298+00:00,122,ID4491
13,5,Turning,2012-03-21 08:00:00+00:00,2012-03-22 01:37:03.864657798+00:00,123,ID0997
8,38,Turning & Milling,2012-03-18 09:21:38.376510682+00:00,2012-03-18 09:21:38.376510682+00:00,124,ID4140
4,13,Round Grinding,2012-03-18 16:36:19.459138521+00:00,2012-03-18 16:37:46.744010111+00:00,125,ID4493
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,126,ID4140
10,13,Round Grinding,2012-03-19 06:40:14.077611210+00:00,2012-03-19 07:00:06.603510889+00:00,127,ID4493
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,128,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,129,ID4140
12,1,Lapping,2012-03-20 00:31:23.415825347+00:00,2012-03-20 04:05:23.415825347+00:00,130,ID4445
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,131,ID4140
18,28,Rework Milling,2012-03-20 04:47:18.411537412+00:00,2012-03-20 05:23:54.060515153+00:00,132,ID3641
16,38,Milling,2012-03-20 04:48:19.096920830+00:00,2012-03-20 04:48:19.096920830+00:00,133,ID4140
1,13,Final Inspection Q.C.,2012-03-21 08:00:00.000000298+00:00,2012-03-21 10:12:18.985184762+00:00,134,ID4493
13,7,Turning,2012-03-22 01:37:03.864657798+00:00,2012-03-22 01:37:03.864657798+00:00,135,ID4219
8,0,Turning & Milling Q.C.,2012-03-18 09:21:38.376510682+00:00,2012-03-18 10:52:33.396822747+00:00,136,ID4163
4,16,Round Grinding,2012-03-18 16:37:46.744010111+00:00,2012-03-18 16:58:04.043209819+00:00,137,ID4872
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,138,ID4140
10,16,Round Grinding,2012-03-19 07:00:06.603510889+00:00,2012-03-19 08:43:57.218941527+00:00,139,ID4872
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,140,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,141,ID4140
17,0,Turning & Milling Q.C.,2012-03-20 03:42:40.628177911+00:00,2012-03-20 04:39:23.175408271+00:00,142,ID4163
12,18,Final Inspection Q.C.,2012-03-20 04:05:23.415825347+00:00,2012-03-20 08:36:06.925943996+00:00,143,ID4287
16,0,Final Inspection Q.C.,2012-03-20 04:48:19.096920830+00:00,2012-03-20 06:27:25.300358597+00:00,144,ID4163
19,38,Milling,2012-03-20 10:00:34.017369549+00:00,2012-03-20 10:00:34.017369549+00:00,146,ID4140
1,0,Final Inspection Q.C.,2012-03-21 10:12:18.985184762+00:00,2012-03-21 10:29:16.300804634+00:00,147,ID4163
13,18,Turning Q.C.,2012-03-22 01:37:03.864657798+00:00,2012-03-22 03:13:38.332094053+00:00,148,ID4287
8,38,Turning & Milling,2012-03-18 10:52:33.396822747+00:00,2012-03-18 10:52:33.396822747+00:00,149,ID4140
4,14,Final Inspection Q.C.,2012-03-18 16:58:04.043209819+00:00,2012-03-18 17:18:47.968118434+00:00,150,ID4618
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,151,ID4140
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,152,ID4140
10,14,Round Grinding,2012-03-19 08:43:57.218941527+00:00,2012-03-20 00:19:42.971688405+00:00,153,ID4618
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,154,ID4140
17,16,Laser Marking,2012-03-20 04:39:23.175408271+00:00,2012-03-20 05:19:05.949266393+00:00,155,ID4872
16,38,Milling,2012-03-20 06:27:25.300358597+00:00,2012-03-20 06:27:25.300358597+00:00,156,ID4140
18,29,Packing,2012-03-20 07:00:00+00:00,2012-03-20 08:00:00+00:00,157,ID4291
12,19,Packing,2012-03-20 08:36:06.925943996+00:00,2012-03-20 08:36:06.925943996+00:00,158,ID4820
19,14,Turning & Milling Q.C.,2012-03-20 10:00:34.017369549+00:00,2012-03-21 00:05:12.612228570+00:00,159,ID4618
20,38,Turning & Milling,2012-03-20 14:51:14.067065224+00:00,2012-03-20 14:51:14.067065224+00:00,160,ID4140
1,14,Final Inspection Q.C.,2012-03-21 10:29:16.300804634+00:00,2012-03-22 01:17:11.684433790+00:00,161,ID4618
13,38,Turning & Milling,2012-03-22 03:13:38.332094053+00:00,2012-03-22 03:13:38.332094053+00:00,162,ID4140
8,38,Turning & Milling,2012-03-18 10:52:33.396822747+00:00,2012-03-18 10:52:33.396822747+00:00,163,ID4140
4,19,Packing,2012-03-18 17:18:47.968118434+00:00,2012-03-18 17:18:47.968118434+00:00,164,ID4820
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,165,ID4140
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,166,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,167,ID4140
10,12,Round Grinding,2012-03-20 00:19:42.971688405+00:00,2012-03-20 06:40:32.140209279+00:00,168,ID4528
17,22,Flat Grinding,2012-03-20 05:19:05.949266393+00:00,2012-03-20 09:49:05.949266393+00:00,169,ID3716
16,38,Milling,2012-03-20 06:27:25.300358597+00:00,2012-03-20 06:27:25.300358597+00:00,170,ID4140
12,13,Final Inspection Q.C.,2012-03-20 08:36:06.925943996+00:00,2012-03-20 16:20:39.902973555+00:00,172,ID4493
20,38,Turning & Milling,2012-03-20 14:51:14.067065224+00:00,2012-03-20 14:51:14.067065224+00:00,173,ID4140
21,7,Turning,2012-03-20 22:02:26.475156339+00:00,2012-03-20 22:02:26.475156339+00:00,174,ID4219
19,23,Turning & Milling Q.C.,2012-03-21 00:05:12.612228570+00:00,2012-03-21 01:20:12.612228570+00:00,175,ID0937
1,13,Final Inspection Q.C.,2012-03-22 01:17:11.684433790+00:00,2012-03-22 03:53:51.983317823+00:00,176,ID4493
13,4,Lapping,2012-03-22 03:13:38.332094053+00:00,2012-03-23 01:58:49.821160358+00:00,177,ID4882
8,38,Turning & Milling,2012-03-18 10:52:33.396822747+00:00,2012-03-18 10:52:33.396822747+00:00,178,ID4140
4,14,Final Inspection Q.C.,2012-03-18 17:18:47.968118434+00:00,2012-03-18 17:24:59.665981620+00:00,179,ID4618
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,180,ID4140
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,181,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,182,ID4140
16,14,Laser Marking,2012-03-20 06:27:25.300358597+00:00,2012-03-20 06:27:25.300358597+00:00,183,ID4618
10,1,Round Grinding,2012-03-20 06:40:32.140209279+00:00,2012-03-20 07:46:43.438114861+00:00,184,ID4445
18,18,Milling Q.C.,2012-03-20 08:36:06.925943996+00:00,2012-03-20 09:51:06.925943996+00:00,185,ID4287
17,10,Flat Grinding,2012-03-20 09:49:05.949266393+00:00,2012-03-21 00:52:12.632412526+00:00,186,ID0998
20,38,Turning & Milling,2012-03-20 14:51:14.067065224+00:00,2012-03-20 14:51:14.067065224+00:00,187,ID4140
22,38,Turning & Milling,2012-03-21 00:17:00+00:00,2012-03-21 00:17:00+00:00,188,ID4140
19,16,Flat Grinding,2012-03-21 01:20:12.612228570+00:00,2012-03-21 01:10:46.224484373+00:00,189,ID4872
1,14,Final Inspection Q.C.,2012-03-22 03:53:51.983317823+00:00,2012-03-23 01:07:18.782278540+00:00,190,ID4618
13,12,Flat Grinding,2012-03-23 01:58:49.821160358+00:00,2012-03-23 01:58:49.821160358+00:00,191,ID4528
8,38,Turning & Milling,2012-03-18 10:52:33.396822747+00:00,2012-03-18 10:52:33.396822747+00:00,192,ID4140
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,193,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,194,ID4140
