case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling - Machine 5,2012-03-15 02:44:58.466297+00:00,2012-03-15 07:00:00.000000+00:00,2012-03-15 09:52:47.308366+00:00,Machine 5 - Turning & Milling
0,Turning & Milling - Machine 6,2012-03-15 04:01:54.651679+00:00,2012-03-15 07:00:00.000000+00:00,2012-03-15 09:28:50.852446+00:00,Machine 6 - Turning & Milling
0,Turning & Milling - Machine 5,2012-03-15 09:52:47.308367+00:00,2012-03-15 09:52:47.308367+00:00,2012-03-15 12:44:48.178866+00:00,Machine 5 - Turning & Milling
0,Turning & Milling - Machine 5,2012-03-15 12:44:48.178866+00:00,2012-03-15 12:44:48.178866+00:00,2012-03-17 13:20:12.754523+00:00,Machine 5 - Turning & Milling
0,Turning & Milling Q.C.,2012-03-15 17:12:59.579688+00:00,2012-03-16 08:00:00.000000+00:00,2012-03-16 08:55:33.122135+00:00,Quality Check 1
1,Turning & Milling - Machine 5,2012-03-15 21:00:00.618605+00:00,2012-03-17 13:20:12.754523+00:00,2012-03-19 07:17:23.356490+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 5,2012-03-16 00:00:00.114893+00:00,2012-03-19 07:17:23.356490+00:00,2012-03-19 15:16:45.187767+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 6,2012-03-16 00:07:37.244843+00:00,2012-03-16 00:07:37.244844+00:00,2012-03-16 03:09:15.041651+00:00,Machine 6 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-16 07:00:13.514409+00:00,2012-03-19 15:16:45.187767+00:00,2012-03-19 16:57:44.385025+00:00,Machine 5 - Turning & Milling
3,Turning & Milling - Machine 6,2012-03-16 07:10:41.394497+00:00,2012-03-18 20:00:00.000000+00:00,2012-03-19 10:36:17.430764+00:00,Machine 6 - Turning & Milling
0,Turning & Milling - Machine 10,2012-03-16 08:57:15.984170+00:00,2012-03-17 09:00:00.000000+00:00,2012-03-19 01:32:27.485446+00:00,Machine 10 - Grinding
2,Turning & Milling Q.C.,2012-03-17 01:11:55.900267+00:00,2012-03-18 00:00:00.000000+00:00,2012-03-18 02:22:41.756400+00:00,Quality Check 1
0,Turning & Milling - Machine 5,2012-03-17 13:20:18.533787+00:00,2012-03-19 16:57:44.385025+00:00,2012-03-20 08:04:16.834830+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 5,2012-03-17 22:11:28.119207+00:00,2012-03-20 08:04:16.834830+00:00,2012-03-20 08:40:45.329407+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 10,2012-03-18 03:37:10.946527+00:00,2012-03-19 01:32:27.485446+00:00,2012-03-19 03:37:37.182213+00:00,Machine 10 - Grinding
4,Turning & Milling - Machine 6,2012-03-18 05:27:12.526897+00:00,2012-03-19 10:36:17.430764+00:00,2012-03-19 15:50:15.746451+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-03-18 07:20:32.488373+00:00,2012-03-19 15:50:15.746451+00:00,2012-03-19 23:50:54.841081+00:00,Machine 6 - Turning & Milling
5,Turning & Milling - Machine 5,2012-03-18 14:00:00.000000+00:00,2012-03-20 08:40:45.329407+00:00,2012-03-20 09:13:14.598554+00:00,Machine 5 - Turning & Milling
6,Turning & Milling - Machine 5,2012-03-18 18:00:00.000006+00:00,2012-03-20 09:13:14.598554+00:00,2012-03-20 13:27:06.365275+00:00,Machine 5 - Turning & Milling
5,Turning & Milling - Machine 6,2012-03-18 19:11:21.941526+00:00,2012-03-19 23:50:54.841081+00:00,2012-03-20 01:44:52.905583+00:00,Machine 6 - Turning & Milling
6,Turning & Milling - Machine 6,2012-03-18 21:01:56.682067+00:00,2012-03-20 01:44:52.905583+00:00,2012-03-20 03:04:42.653536+00:00,Machine 6 - Turning & Milling
0,Turning & Milling - Machine 10,2012-03-19 03:11:54.618329+00:00,2012-03-19 03:37:37.182213+00:00,2012-03-19 06:00:12.927008+00:00,Machine 10 - Grinding
0,Turning & Milling - Machine 10,2012-03-19 06:00:12.927008+00:00,2012-03-19 06:00:12.927008+00:00,2012-03-19 10:08:17.657920+00:00,Machine 10 - Grinding
1,Turning & Milling - Machine 5,2012-03-19 07:17:31.128828+00:00,2012-03-20 13:27:06.365275+00:00,2012-03-20 14:59:06.791831+00:00,Machine 5 - Turning & Milling
0,Turning & Milling - Machine 10,2012-03-19 10:08:17.658022+00:00,2012-03-19 10:08:17.658022+00:00,2012-03-19 10:31:43.835540+00:00,Machine 10 - Grinding
0,Turning & Milling - Machine 10,2012-03-19 10:33:32.241364+00:00,2012-03-19 10:33:32.241364+00:00,2012-03-19 12:52:13.258418+00:00,Machine 10 - Grinding
3,Turning & Milling - Machine 6,2012-03-19 10:59:03.227954+00:00,2012-03-20 03:04:42.653536+00:00,2012-03-20 03:39:52.479303+00:00,Machine 6 - Turning & Milling
2,Turning & Milling Q.C.,2012-03-19 14:40:34.979862+00:00,2012-03-20 07:00:00.000000+00:00,2012-03-20 07:54:52.482775+00:00,Quality Check 1
2,Turning & Milling - Machine 5,2012-03-19 15:17:11.652928+00:00,2012-03-20 14:59:06.791831+00:00,2012-03-20 15:24:52.427422+00:00,Machine 5 - Turning & Milling
0,Turning & Milling Q.C.,2012-03-19 15:39:14.813843+00:00,2012-03-20 07:54:52.482775+00:00,2012-03-20 08:00:50.240421+00:00,Quality Check 1
3,Turning & Milling - Machine 5,2012-03-19 16:57:44.409492+00:00,2012-03-20 15:24:52.427422+00:00,2012-03-20 17:05:58.658640+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-19 18:30:22.198464+00:00,2012-03-20 03:39:52.479303+00:00,2012-03-20 06:01:06.510955+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-03-20 02:04:18.480825+00:00,2012-03-20 06:01:06.510955+00:00,2012-03-20 06:35:42.622711+00:00,Machine 6 - Turning & Milling
5,Turning & Milling - Machine 6,2012-03-20 02:09:34.462980+00:00,2012-03-20 06:35:42.622711+00:00,2012-03-20 08:30:38.579582+00:00,Machine 6 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-20 06:18:34.377001+00:00,2012-03-20 08:30:38.579582+00:00,2012-03-20 12:30:17.957181+00:00,Machine 6 - Turning & Milling
1,Turning & Milling - Machine 6,2012-03-20 07:27:48.853712+00:00,2012-03-20 12:30:17.957181+00:00,2012-03-20 14:16:23.477720+00:00,Machine 6 - Turning & Milling
3,Turning & Milling Q.C.,2012-03-20 07:32:26.063446+00:00,2012-03-20 08:00:50.240421+00:00,2012-03-20 09:08:48.918907+00:00,Quality Check 1
7,Turning & Milling - Machine 5,2012-03-20 08:39:51.025171+00:00,2012-03-20 17:05:58.658640+00:00,2012-03-20 18:57:10.541709+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 5,2012-03-20 08:42:10.076389+00:00,2012-03-20 18:57:10.541709+00:00,2012-03-20 20:04:13.888036+00:00,Machine 5 - Turning & Milling
8,Rework Milling - Machine 28,2012-03-20 09:00:51.601707+00:00,2012-03-21 08:00:00.000000+00:00,2012-03-21 09:38:32.289465+00:00,Manual Milling - Machine 28
5,Turning & Milling - Machine 5,2012-03-20 09:13:14.598739+00:00,2012-03-20 20:04:13.888036+00:00,2012-03-21 09:10:11.037829+00:00,Machine 5 - Turning & Milling
0,Turning & Milling - Machine 5,2012-03-20 09:42:32.391845+00:00,2012-03-21 09:10:11.037829+00:00,2012-03-21 13:10:29.228283+00:00,Machine 5 - Turning & Milling
5,Turning & Milling - Machine 6,2012-03-20 10:35:46.949742+00:00,2012-03-20 14:16:23.477720+00:00,2012-03-20 15:38:06.086426+00:00,Machine 6 - Turning & Milling
2,Turning & Milling - Machine 9,2012-03-20 12:51:57.379609+00:00,2012-03-20 12:51:57.379609+00:00,2012-03-20 13:00:53.303229+00:00,Machine 9 - Turning & Milling
