case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling - Machine 8,2012-03-15 13:00:02.381045+00:00,2012-03-15 13:00:02.381045+00:00,2012-03-15 17:04:58.718777+00:00,Machine 8 - Turning & Milling
0,Turning - Machine 9,2012-03-15 14:52:01.020452+00:00,2012-03-15 14:52:01.020452+00:00,2012-03-15 14:58:27.927965+00:00,Machine 9 - Turning & Milling
0,Turning & Milling - Machine 8,2012-03-15 18:12:55.923848+00:00,2012-03-15 18:12:55.923847+00:00,2012-03-16 07:26:56.103947+00:00,Machine 8 - Turning & Milling
1,Turning & Milling - Machine 8,2012-03-15 21:03:19.509214+00:00,2012-03-16 07:26:56.103947+00:00,2012-03-19 11:42:14.591911+00:00,Machine 8 - Turning & Milling
1,Turning - Machine 9,2012-03-15 21:36:58.729649+00:00,2012-03-16 06:00:00.000000+00:00,2012-03-16 12:38:27.904625+00:00,Machine 9 - Turning & Milling
0,Turning Q.C.,2012-03-16 00:22:51.653304+00:00,2012-03-16 08:00:00.000000+00:00,2012-03-16 08:32:54.958875+00:00,Quality Check 1
2,Turning & Milling - Machine 8,2012-03-16 01:11:29.883336+00:00,2012-03-19 11:42:14.591911+00:00,2012-03-19 12:44:30.299177+00:00,Machine 8 - Turning & Milling
2,Turning - Machine 9,2012-03-16 03:37:13.235300+00:00,2012-03-16 12:38:27.904625+00:00,2012-03-16 12:46:46.396736+00:00,Machine 9 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-16 07:00:00.000000+00:00,2012-03-16 07:00:00.000000+00:00,2012-03-16 12:37:21.536234+00:00,Machine 5 - Turning & Milling
3,Turning & Milling - Machine 6,2012-03-16 07:00:27.661976+00:00,2012-03-18 20:00:00.000000+00:00,2012-03-18 20:39:24.849221+00:00,Machine 6 - Turning & Milling
0,Turning & Milling - Machine 8,2012-03-16 07:26:56.501490+00:00,2012-03-19 12:44:30.299177+00:00,2012-03-19 13:14:44.725828+00:00,Machine 8 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-16 13:00:08.827598+00:00,2012-03-17 13:00:00.000000+00:00,2012-03-18 18:58:17.548012+00:00,Machine 5 - Turning & Milling
2,Turning - Machine 9,2012-03-16 16:25:48.310139+00:00,2012-03-17 22:00:00.000000+00:00,2012-03-18 03:35:42.603279+00:00,Machine 9 - Turning & Milling
1,Turning - Machine 9,2012-03-16 21:48:21.649961+00:00,2012-03-18 03:35:42.603279+00:00,2012-03-18 04:30:14.384702+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 5,2012-03-17 22:00:00.139118+00:00,2012-03-18 18:58:17.548012+00:00,2012-03-19 12:20:45.216090+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-17 22:33:16.830406+00:00,2012-03-18 20:39:24.849221+00:00,2012-03-19 10:50:48.851600+00:00,Machine 6 - Turning & Milling
1,Turning - Machine 9,2012-03-18 05:38:29.976270+00:00,2012-03-18 05:38:29.976270+00:00,2012-03-18 06:42:59.325555+00:00,Machine 9 - Turning & Milling
5,Rework Milling - Machine 28,2012-03-18 11:23:51.218382+00:00,2012-03-21 08:00:00.000000+00:00,2012-03-21 08:44:49.231833+00:00,Manual Milling - Machine 28
3,Turning & Milling - Machine 5,2012-03-18 18:58:36.826005+00:00,2012-03-19 12:20:45.216090+00:00,2012-03-19 12:39:34.756305+00:00,Machine 5 - Turning & Milling
3,Turning & Milling - Machine 6,2012-03-18 22:15:02.579120+00:00,2012-03-19 10:50:48.851600+00:00,2012-03-19 11:16:30.252467+00:00,Machine 6 - Turning & Milling
6,Turning & Milling - Machine 6,2012-03-18 23:02:46.109475+00:00,2012-03-19 11:16:30.252467+00:00,2012-03-19 14:05:57.842630+00:00,Machine 6 - Turning & Milling
7,Turning & Milling - Machine 6,2012-03-19 07:35:39.291590+00:00,2012-03-19 14:05:57.842630+00:00,2012-03-19 14:08:26.196471+00:00,Machine 6 - Turning & Milling
6,Turning & Milling - Machine 9,2012-03-19 08:07:00.182153+00:00,2012-03-19 08:07:00.182153+00:00,2012-03-19 08:41:19.409654+00:00,Machine 9 - Turning & Milling
1,Turning Q.C.,2012-03-19 09:36:57.179110+00:00,2012-03-19 09:36:57.179109+00:00,2012-03-19 11:24:15.965288+00:00,Quality Check 1
4,Turning & Milling - Machine 6,2012-03-19 11:23:21.124424+00:00,2012-03-19 14:08:26.196471+00:00,2012-03-19 15:40:04.831553+00:00,Machine 6 - Turning & Milling
1,Turning Q.C.,2012-03-19 11:24:15.969396+00:00,2012-03-19 11:24:15.969397+00:00,2012-03-19 12:56:32.342690+00:00,Quality Check 1
4,Turning & Milling - Machine 5,2012-03-19 12:22:56.831262+00:00,2012-03-19 12:39:34.756305+00:00,2012-03-19 13:13:17.609172+00:00,Machine 5 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-19 12:39:36.186727+00:00,2012-03-19 13:13:17.609172+00:00,2012-03-19 13:38:05.746512+00:00,Machine 5 - Turning & Milling
2,Turning & Milling - Machine 8,2012-03-19 12:44:34.755286+00:00,2012-03-19 13:14:44.725828+00:00,2012-03-20 05:58:03.285380+00:00,Machine 8 - Turning & Milling
4,Turning & Milling - Machine 5,2012-03-19 13:13:17.609174+00:00,2012-03-19 13:38:05.746512+00:00,2012-03-19 14:22:00.697319+00:00,Machine 5 - Turning & Milling
9,Turning & Milling - Machine 5,2012-03-19 14:49:32.558690+00:00,2012-03-19 14:49:32.558691+00:00,2012-03-19 17:03:37.210167+00:00,Machine 5 - Turning & Milling
1,Turning & Milling Q.C.,2012-03-19 15:18:45.015460+00:00,2012-03-20 07:00:00.000000+00:00,2012-03-20 08:03:15.692730+00:00,Quality Check 1
0,Turning & Milling Q.C.,2012-03-19 15:28:18.240653+00:00,2012-03-20 08:03:15.692730+00:00,2012-03-20 08:29:34.178790+00:00,Quality Check 1
4,Turning & Milling - Machine 6,2012-03-19 15:41:39.766921+00:00,2012-03-19 15:41:39.766921+00:00,2012-03-19 19:13:24.665594+00:00,Machine 6 - Turning & Milling
7,Turning & Milling Q.C.,2012-03-19 16:52:56.348877+00:00,2012-03-20 08:29:34.178790+00:00,2012-03-20 08:46:03.606885+00:00,Quality Check 1
9,Turning & Milling - Machine 5,2012-03-19 17:03:37.234627+00:00,2012-03-19 17:03:37.234627+00:00,2012-03-20 10:18:43.235558+00:00,Machine 5 - Turning & Milling
6,Turning & Milling - Machine 9,2012-03-19 18:18:26.148262+00:00,2012-03-19 23:30:00.000000+00:00,2012-03-19 23:57:39.593047+00:00,Machine 9 - Turning & Milling
9,Turning & Milling - Machine 6,2012-03-19 18:48:17.066223+00:00,2012-03-19 19:13:24.665594+00:00,2012-03-19 23:50:05.980072+00:00,Machine 6 - Turning & Milling
6,Turning & Milling Q.C.,2012-03-19 19:14:22.342296+00:00,2012-03-20 08:46:03.606885+00:00,2012-03-20 08:55:30.646366+00:00,Quality Check 1
10,Turning & Milling - Machine 5,2012-03-19 20:57:28.987457+00:00,2012-03-20 10:18:43.235558+00:00,2012-03-20 11:03:56.798358+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-19 22:00:18.321473+00:00,2012-03-19 23:50:05.980072+00:00,2012-03-20 03:37:18.572684+00:00,Machine 6 - Turning & Milling
3,Turning & Milling Q.C.,2012-03-19 22:15:29.709662+00:00,2012-03-20 08:55:30.646366+00:00,2012-03-20 09:46:50.534245+00:00,Quality Check 1
10,Turning & Milling - Machine 6,2012-03-19 23:51:53.300881+00:00,2012-03-20 03:37:18.572684+00:00,2012-03-20 03:47:10.421910+00:00,Machine 6 - Turning & Milling
11,Turning & Milling - Machine 8,2012-03-20 00:00:04.598733+00:00,2012-03-20 05:58:03.285380+00:00,2012-03-20 06:11:16.099481+00:00,Machine 8 - Turning & Milling
11,Turning - Machine 9,2012-03-20 02:36:45.149743+00:00,2012-03-20 07:00:00.000000+00:00,2012-03-20 13:28:31.702291+00:00,Machine 9 - Turning & Milling
10,Turning & Milling - Machine 6,2012-03-20 05:10:57.149131+00:00,2012-03-20 05:10:57.149131+00:00,2012-03-20 05:50:46.457018+00:00,Machine 6 - Turning & Milling
2,Turning & Milling - Machine 8,2012-03-20 05:58:20.665015+00:00,2012-03-20 06:11:16.099481+00:00,2012-03-20 12:35:52.061213+00:00,Machine 8 - Turning & Milling
6,Turning & Milling - Machine 9,2012-03-20 06:35:15.899169+00:00,2012-03-20 13:28:31.702291+00:00,2012-03-20 14:18:54.242656+00:00,Machine 9 - Turning & Milling
12,Turning & Milling - Machine 5,2012-03-20 07:00:00.000001+00:00,2012-03-20 11:03:56.798358+00:00,2012-03-20 11:18:41.268941+00:00,Machine 5 - Turning & Milling
12,Turning & Milling - Machine 6,2012-03-20 07:57:26.174280+00:00,2012-03-20 07:57:26.174280+00:00,2012-03-20 13:48:13.870108+00:00,Machine 6 - Turning & Milling
9,Turning & Milling - Machine 6,2012-03-20 08:41:45.708773+00:00,2012-03-20 13:48:13.870108+00:00,2012-03-20 15:27:55.890763+00:00,Machine 6 - Turning & Milling
10,Turning & Milling - Machine 6,2012-03-20 09:25:00.204444+00:00,2012-03-20 15:27:55.890763+00:00,2012-03-20 19:06:47.961906+00:00,Machine 6 - Turning & Milling
6,Turning & Milling Q.C.,2012-03-20 09:50:11.537321+00:00,2012-03-20 09:50:11.537321+00:00,2012-03-20 10:01:08.801371+00:00,Quality Check 1
13,Turning - Machine 9,2012-03-20 10:19:37.595520+00:00,2012-03-20 14:18:54.242656+00:00,2012-03-20 19:12:44.358891+00:00,Machine 9 - Turning & Milling
