case_id,activity,enable_time,start_time,end_time,resource
0,Turning & Milling - Machine 5,2012-03-14 15:10:59.571507+00:00,2012-03-14 15:10:59.571507+00:00,2012-03-15 11:46:27.277188+00:00,Machine 5 - Turning & Milling
0,Turning & Milling - Machine 6,2012-03-16 20:23:19.874295+00:00,2012-03-18 20:00:00.000000+00:00,2012-03-19 09:50:28.006172+00:00,Machine 6 - Turning & Milling
0,Turning & Milling Q.C.,2012-03-17 16:54:04.092384+00:00,2012-03-18 00:00:00.000000+00:00,2012-03-18 01:39:25.263949+00:00,Quality Check 1
1,Turning & Milling - Machine 8,2012-03-17 22:00:02.980613+00:00,2012-03-18 09:30:00.000000+00:00,2012-03-18 11:17:48.496957+00:00,Machine 8 - Turning & Milling
1,Turning - Machine 9,2012-03-17 22:01:16.148234+00:00,2012-03-17 22:01:16.148234+00:00,2012-03-18 04:08:03.648575+00:00,Machine 9 - Turning & Milling
0,Turning & Milling Q.C.,2012-03-18 05:00:35.207492+00:00,2012-03-18 05:00:35.207492+00:00,2012-03-18 05:39:01.044400+00:00,Quality Check 1
1,Turning - Machine 9,2012-03-18 08:00:05.294269+00:00,2012-03-18 08:00:05.294269+00:00,2012-03-18 09:37:27.179164+00:00,Machine 9 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-18 10:30:06.384325+00:00,2012-03-18 16:00:00.000000+00:00,2012-03-18 19:17:07.989567+00:00,Machine 5 - Turning & Milling
0,Turning & Milling Q.C.,2012-03-18 11:36:46.952813+00:00,2012-03-18 11:36:46.952813+00:00,2012-03-18 11:50:48.964523+00:00,Quality Check 1
1,Turning - Machine 9,2012-03-18 14:53:57.003624+00:00,2012-03-18 14:53:57.003624+00:00,2012-03-19 08:40:04.046447+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 8,2012-03-18 18:23:14.330742+00:00,2012-03-19 09:30:00.000000+00:00,2012-03-19 11:07:52.935997+00:00,Machine 8 - Turning & Milling
4,Turning - Machine 9,2012-03-18 19:26:28.938122+00:00,2012-03-19 08:40:04.046447+00:00,2012-03-19 09:54:29.914578+00:00,Machine 9 - Turning & Milling
3,Turning & Milling - Machine 5,2012-03-18 19:30:13.362601+00:00,2012-03-18 19:30:13.362601+00:00,2012-03-19 07:31:36.621354+00:00,Machine 5 - Turning & Milling
3,Turning & Milling - Machine 6,2012-03-18 21:24:39.328508+00:00,2012-03-19 09:50:28.006172+00:00,2012-03-19 14:42:21.900853+00:00,Machine 6 - Turning & Milling
6,Turning & Milling - Machine 9,2012-03-19 03:18:45.609660+00:00,2012-03-19 09:54:29.914578+00:00,2012-03-19 10:20:23.955977+00:00,Machine 9 - Turning & Milling
2,Turning & Milling Q.C.,2012-03-19 03:56:45.656071+00:00,2012-03-19 07:00:00.000000+00:00,2012-03-19 07:50:01.012896+00:00,Quality Check 1
