case_id,activity,enable_time,start_time,end_time,resource
1,Turning & Milling - Machine 9,2012-02-27 18:04:04.740381+00:00,2012-02-27 18:04:04.740381+00:00,2012-02-27 19:19:04.740381+00:00,ID0937
1,Turning - Machine 9,2012-02-27 18:04:04.945171+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:26:54.920198+00:00,ID3846
1,Turning & Milling - Machine 8,2012-02-27 18:06:04.243696+00:00,2012-02-27 18:06:04.243696+00:00,2012-02-27 19:09:29.270466+00:00,ID0997
1,Turning & Milling - Machine 6,2012-02-27 18:59:32.125102+00:00,2012-02-27 18:59:32.125102+00:00,2012-02-27 23:49:50.269064+00:00,ID4167
0,Turning - Machine 5,2012-02-27 19:00:53.276165+00:00,2012-02-27 19:00:53.276165+00:00,2012-02-28 00:16:53.277165+00:00,ID4429
1,Turning & Milling - Machine 5,2012-02-27 19:05:52.107172+00:00,2012-02-27 19:05:52.107172+00:00,2012-02-27 19:43:52.107172+00:00,ID4355
1,Turning & Milling - Machine 8,2012-02-27 19:11:15.695057+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:02.079185+00:00,ID4219
1,Turning & Milling - Machine 4,2012-02-27 19:58:39.876309+00:00,2012-02-27 19:58:39.876309+00:00,2012-02-27 20:23:57.305609+00:00,ID4529
1,Round Grinding - Machine 12,2012-02-27 22:25:03.856722+00:00,2012-02-27 23:12:00.000000+00:00,2012-02-28 03:15:48.591844+00:00,ID4528
1,Turning - Machine 8,2012-02-28 00:14:51.883037+00:00,2012-02-28 00:14:51.883037+00:00,2012-02-28 01:14:51.883037+00:00,ID3718
0,Turning - Machine 5,2012-02-28 00:48:30.602354+00:00,2012-02-28 00:48:30.602354+00:00,2012-02-28 02:50:00.602354+00:00,ID4167
0,Turning & Milling - Machine 5,2012-02-28 03:11:14.381888+00:00,2012-02-28 03:11:14.381888+00:00,2012-02-28 04:59:19.669294+00:00,ID4718
1,Turning & Milling - Machine 10,2012-02-28 04:59:07.322163+00:00,2012-02-28 04:59:07.322163+00:00,2012-02-28 06:14:07.322163+00:00,ID4142
2,Turning - Machine 9,2012-02-28 06:00:00.000000+00:00,2012-02-28 06:00:00.000000+00:00,2012-02-28 09:28:29.999001+00:00,ID4932
2,Turning & Milling - Machine 8,2012-02-28 06:00:00.000040+00:00,2012-02-28 06:00:00.000040+00:00,2012-02-28 06:00:00.000040+00:00,ID4445
2,Round Grinding - Machine 3,2012-02-28 06:00:03.115608+00:00,2012-02-28 06:00:03.115608+00:00,2012-02-28 10:43:02.028891+00:00,ID0420
1,Turning - Machine 9,2012-02-28 06:26:54.920198+00:00,2012-02-28 06:26:54.920198+00:00,2012-02-29 16:13:03.831417+00:00,ID4132
2,Turn & Mill. & Screw Assem - Machine 10,2012-02-28 07:08:37.474877+00:00,2012-02-28 07:08:37.474877+00:00,2012-02-28 08:23:37.474877+00:00,ID0937
2,Turning & Milling - Machine 9,2012-02-28 07:48:26.216719+00:00,2012-02-28 07:48:26.216720+00:00,2012-02-28 08:26:26.216720+00:00,ID4140
2,Turning & Milling - Machine 5,2012-02-28 09:52:44.561008+00:00,2012-02-28 09:52:44.561008+00:00,2012-02-28 13:12:12.265537+00:00,ID4794
1,Turning - Machine 8,2012-02-28 10:17:23.139792+00:00,2012-02-28 10:17:23.139791+00:00,2012-02-28 19:14:43.270211+00:00,ID4622
0,Turning & Milling - Machine 5,2012-02-28 10:24:26.088050+00:00,2012-02-28 10:24:26.088050+00:00,2012-02-28 11:03:56.088050+00:00,ID0997
2,Round Grinding - Machine 3,2012-02-28 10:43:02.028895+00:00,2012-02-28 12:48:00.000000+00:00,2012-02-28 12:48:38.003681+00:00,ID4385
3,SETUP     Turning & Milling - Machine 5,2012-02-28 11:26:23.105762+00:00,2012-02-28 11:26:23.105762+00:00,2012-02-28 12:36:53.105762+00:00,ID4932
2,Turning & Milling - Machine 4,2012-02-28 11:50:39.691535+00:00,2012-02-28 15:12:00.000000+00:00,2012-02-28 20:48:04.488177+00:00,ID4641
2,Turning & Milling - Machine 6,2012-02-28 12:32:01.010739+00:00,2012-02-28 12:32:01.010739+00:00,2012-02-28 13:06:33.002777+00:00,ID4529
3,Turning & Milling - Machine 5,2012-02-28 12:47:27.924056+00:00,2012-02-28 12:47:27.924056+00:00,2012-02-28 13:25:27.924056+00:00,ID4355
0,Turning & Milling - Machine 5,2012-02-28 12:54:14.410210+00:00,2012-02-28 12:54:14.410210+00:00,2012-02-28 16:49:52.027560+00:00,ID4429
3,Turning & Milling - Machine 5,2012-02-28 13:36:35.998579+00:00,2012-02-28 13:36:35.998579+00:00,2012-02-28 15:24:52.569496+00:00,ID4167
4,Laser Marking - Machine 7,2012-02-28 13:40:43.369049+00:00,2012-02-28 13:40:43.369049+00:00,2012-02-28 13:40:46.682560+00:00,ID0998
2,Turning & Milling - Machine 6,2012-02-28 15:27:14.681834+00:00,2012-02-28 15:27:14.681835+00:00,2012-02-29 07:43:14.681835+00:00,ID4618
3,Turning & Milling - Machine 5,2012-02-28 15:45:15.696322+00:00,2012-02-28 15:45:15.696322+00:00,2012-02-28 18:05:07.784357+00:00,ID4718
4,Laser Marking - Machine 7,2012-02-28 17:05:38.587690+00:00,2012-02-28 17:05:38.587690+00:00,2012-02-28 18:16:15.177646+00:00,ID4872
0,Turning & Milling - Machine 5,2012-02-28 18:19:49.757150+00:00,2012-02-29 07:12:00.000000+00:00,2012-02-29 07:12:00.000000+00:00,ID4163
1,Turning - Machine 8,2012-02-28 19:14:43.270211+00:00,2012-02-28 19:14:43.270211+00:00,2012-02-29 03:46:20.992217+00:00,ID4799
3,Turning & Milling - Machine 5,2012-02-28 19:48:55.357682+00:00,2012-02-28 19:48:55.357682+00:00,2012-02-28 21:51:55.357682+00:00,ID0937
4,Milling - Machine 16,2012-02-29 02:50:56.290633+00:00,2012-02-29 17:36:00.000000+00:00,2012-02-29 17:55:40.951642+00:00,ID4326
3,Laser Marking - Machine 7,2012-02-29 03:40:59.414779+00:00,2012-02-29 10:24:00.000000+00:00,2012-02-29 10:25:09.583074+00:00,ID4882
5,Milling - Machine 16,2012-02-29 04:09:27.432440+00:00,2012-02-29 17:55:40.951642+00:00,2012-03-01 06:24:07.503164+00:00,ID4326
1,Turning - Machine 8,2012-02-29 04:21:17.424599+00:00,2012-02-29 04:21:17.424600+00:00,2012-02-29 05:21:17.424600+00:00,ID3718
6,Turning - Machine 9,2012-02-29 05:00:00.000000+00:00,2012-02-29 08:48:00.000000+00:00,2012-02-29 16:26:02.281933+00:00,ID3846
6,Turning & Milling - Machine 10,2012-02-29 05:00:00.000000+00:00,2012-02-29 05:00:00.000000+00:00,2012-02-29 06:15:00.000000+00:00,ID4142
6,Turning & Milling - Machine 8,2012-02-29 05:00:00.129048+00:00,2012-02-29 05:00:00.129048+00:00,2012-02-29 16:00:00.129048+00:00,ID4783
6,Turning & Milling - Machine 9,2012-02-29 05:06:49.574931+00:00,2012-02-29 05:06:49.574931+00:00,2012-02-29 14:33:49.574931+00:00,ID4162
6,Round Grinding - Machine 12,2012-02-29 05:22:07.282767+00:00,2012-02-29 05:22:07.282767+00:00,2012-02-29 07:08:18.545181+00:00,ID4528
6,Turning & Milling - Machine 4,2012-02-29 05:29:43.948168+00:00,2012-02-29 05:29:43.948168+00:00,2012-02-29 10:15:10.421645+00:00,ID0997
5,Laser Marking - Machine 7,2012-02-29 06:24:23.231704+00:00,2012-02-29 06:24:23.231703+00:00,2012-02-29 08:07:52.924665+00:00,ID4445
6,Turning & Milling - Machine 5,2012-02-29 06:48:52.259402+00:00,2012-02-29 06:48:52.259402+00:00,2012-02-29 07:15:01.218991+00:00,ID4932
6,Turning & Milling - Machine 6,2012-02-29 07:46:02.335674+00:00,2012-02-29 07:46:02.335674+00:00,2012-02-29 08:14:25.373101+00:00,ID4529
6,Round Grinding - Machine 12,2012-02-29 07:52:44.334358+00:00,2012-02-29 07:52:44.334358+00:00,2012-02-29 09:38:07.438167+00:00,ID4872
2,Laser Marking - Machine 7,2012-02-29 08:06:25.430386+00:00,2012-02-29 08:06:25.430386+00:00,2012-02-29 08:50:25.430386+00:00,ID0420
2,Laser Marking - Machine 7,2012-02-29 08:51:49.213305+00:00,2012-02-29 08:51:49.213305+00:00,2012-02-29 09:01:49.213306+00:00,ID4385
