case_id,activity,enable_time,start_time,end_time,resource
0,Milling - Machine 10,2012-02-27 16:40:00.000000+00:00,2012-02-27 16:40:00.000000+00:00,2012-02-27 17:55:00.000000+00:00,ID0937
2,Turning & Milling - Machine 9,2012-02-27 19:59:54.378854+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:07.677552+00:00,ID3846
2,Turning - Machine 9,2012-02-27 19:59:54.378914+00:00,2012-02-27 19:59:54.378915+00:00,2012-02-28 01:28:24.378916+00:00,ID4932
2,Turning & Milling - Machine 10,2012-02-27 19:59:54.440723+00:00,2012-02-27 19:59:54.440723+00:00,2012-02-27 23:14:54.440723+00:00,ID4142
2,Turning - Machine 8,2012-02-27 19:59:55.873417+00:00,2012-02-27 19:59:55.873417+00:00,2012-02-28 06:12:56.269448+00:00,ID0997
2,Turning & Milling - Machine 8,2012-02-27 20:02:52.041445+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 12:34:29.356280+00:00,ID4219
1,Change Version - Machine 22,2012-02-27 20:04:55.393261+00:00,2012-02-27 20:48:00.000000+00:00,2012-02-28 06:42:01.362895+00:00,ID4851
2,Turning & Milling - Machine 6,2012-02-27 20:43:55.499499+00:00,2012-02-27 20:43:55.499499+00:00,2012-02-27 23:51:02.130846+00:00,ID4167
2,Turning & Milling - Machine 5,2012-02-27 21:01:28.175585+00:00,2012-02-27 21:36:00.000000+00:00,2012-02-27 23:26:00.000000+00:00,ID4355
2,Turn & Mill. & Screw Assem - Machine 10,2012-02-27 21:07:21.839586+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:54:37.044460+00:00,ID4132
2,Turning & Milling - Machine 4,2012-02-27 22:23:53.571455+00:00,2012-02-27 23:12:00.000000+00:00,2012-02-28 00:06:10.179122+00:00,ID4429
1,Laser Marking - Machine 7,2012-02-27 22:47:47.683586+00:00,2012-02-27 23:12:00.000000+00:00,2012-02-27 23:56:00.000000+00:00,ID0420
2,Turning - Machine 9,2012-02-28 01:28:55.479347+00:00,2012-02-28 01:36:00.000000+00:00,2012-02-28 01:53:46.523399+00:00,ID4641
3,Turning - Machine 5,2012-02-28 01:32:24.325606+00:00,2012-02-28 01:32:24.325607+00:00,2012-02-28 03:33:54.325607+00:00,ID4167
0,Laser Marking - Machine 7,2012-02-28 02:21:07.054850+00:00,2012-02-28 12:00:00.000000+00:00,2012-02-28 12:36:48.288217+00:00,ID0998
2,Packing,2012-02-28 03:40:51.348840+00:00,2012-02-28 03:40:51.348840+00:00,2012-02-28 04:05:56.430628+00:00,ID4291
2,Turning & Milling - Machine 9,2012-02-28 06:24:07.677552+00:00,2012-02-28 06:24:07.677552+00:00,2012-02-28 07:02:07.677552+00:00,ID4140
3,Turning - Machine 5,2012-02-28 07:53:29.461099+00:00,2012-02-28 07:53:29.461098+00:00,2012-02-28 11:09:29.461098+00:00,ID4429
5,Milling - Machine 10,2012-02-28 10:44:35.771596+00:00,2012-02-28 10:44:35.771596+00:00,2012-02-28 11:59:35.771596+00:00,ID0937
4,Laser Marking - Machine 7,2012-02-28 11:07:48.355693+00:00,2012-02-28 12:48:00.000000+00:00,2012-02-28 12:58:00.000001+00:00,ID4385
1,Change Version - Machine 22,2012-02-28 11:30:31.929194+00:00,2012-02-28 21:36:00.000000+00:00,2012-02-29 06:37:20.648511+00:00,ID4851
